Name	luad_Database_ID	brca_Database_ID	lscc_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
PLEC	NP_958782.1|NP_958783.1	NP_958786.1	NP_000436.2	NP_958785	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.6054527012296375	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.19328648538961038	0.3456956547818877
PLEC	NP_958782.1|NP_958783.1	NP_958786.1	NP_000436.2	NP_000436	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.6054527012296375	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.19328648538961038	0.3456376142920919
PLEC	NP_958782.1|NP_958783.1	NP_958786.1	NP_000436.2	NP_958786	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.6054527012296375	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.19328648538961038	0.34580326620344387
PLEC	NP_958785.1	NP_958786.1	NP_000436.2	NP_958781	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.7311815727713863	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.09065211038961024	0.346265803619898
PLEC	NP_958785.1	NP_958786.1	NP_000436.2	NP_958782	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.7311815727713863	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.09065211038961024	0.336464667096301
PLEC	NP_958785.1	NP_958786.1	NP_000436.2	NP_958785	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.7311815727713863	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.09065211038961024	0.3456956547818877
PLEC	NP_958785.1	NP_958786.1	NP_000436.2	NP_000436	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.7311815727713863	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.09065211038961024	0.3456376142920919
PLEC	NP_958785.1	NP_958786.1	NP_000436.2	NP_958786	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.7311815727713863	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.09065211038961024	0.34580326620344387
PLEC	NP_958786.1	NP_958786.1	NP_000436.2	NP_958781	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.8998403895787115	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.0745511363636362	0.346265803619898
PLEC	NP_958786.1	NP_958786.1	NP_000436.2	NP_958782	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.8998403895787115	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.0745511363636362	0.336464667096301
PLEC	NP_958786.1	NP_958786.1	NP_000436.2	NP_958785	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.8998403895787115	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.0745511363636362	0.3456956547818877
PLEC	NP_958786.1	NP_958786.1	NP_000436.2	NP_000436	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.8998403895787115	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.0745511363636362	0.3456376142920919
PLEC	NP_958786.1	NP_958786.1	NP_000436.2	NP_958786	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.8998403895787115	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.0745511363636362	0.34580326620344387
PLEC	NP_000436.2	NP_958786.1	NP_958782.1|NP_958783.1	NP_958781	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.38210794320037633	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	0.23613689123376636	0.346265803619898
PLEC	NP_000436.2	NP_958786.1	NP_958782.1|NP_958783.1	NP_958782	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.38210794320037633	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	0.23613689123376636	0.336464667096301
PLEC	NP_000436.2	NP_958786.1	NP_958782.1|NP_958783.1	NP_958785	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.38210794320037633	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	0.23613689123376636	0.3456956547818877
PLEC	NP_000436.2	NP_958786.1	NP_958782.1|NP_958783.1	NP_000436	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.38210794320037633	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	0.23613689123376636	0.3456376142920919
PLEC	NP_000436.2	NP_958786.1	NP_958782.1|NP_958783.1	NP_958786	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.38210794320037633	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	0.23613689123376636	0.34580326620344387
PLEC	NP_958782.1|NP_958783.1	NP_958786.1	NP_958782.1|NP_958783.1	NP_958781	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.6054527012296375	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.19328648538961038	0.346265803619898
PLEC	NP_958782.1|NP_958783.1	NP_958786.1	NP_958782.1|NP_958783.1	NP_958782	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.6054527012296375	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.19328648538961038	0.336464667096301
PLEC	NP_958782.1|NP_958783.1	NP_958786.1	NP_958782.1|NP_958783.1	NP_958785	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.6054527012296375	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.19328648538961038	0.3456956547818877
PLEC	NP_958782.1|NP_958783.1	NP_958786.1	NP_958782.1|NP_958783.1	NP_000436	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.6054527012296375	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.19328648538961038	0.3456376142920919
PLEC	NP_958782.1|NP_958783.1	NP_958786.1	NP_958782.1|NP_958783.1	NP_958786	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.6054527012296375	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.19328648538961038	0.34580326620344387
PLEC	NP_958785.1	NP_958786.1	NP_958782.1|NP_958783.1	NP_958781	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.7311815727713863	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.09065211038961024	0.346265803619898
PLEC	NP_958785.1	NP_958786.1	NP_958782.1|NP_958783.1	NP_958782	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.7311815727713863	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.09065211038961024	0.336464667096301
PLEC	NP_958785.1	NP_958786.1	NP_958782.1|NP_958783.1	NP_958785	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.7311815727713863	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.09065211038961024	0.3456956547818877
PLEC	NP_958785.1	NP_958786.1	NP_958782.1|NP_958783.1	NP_000436	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.7311815727713863	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.09065211038961024	0.3456376142920919
PLEC	NP_958785.1	NP_958786.1	NP_958782.1|NP_958783.1	NP_958786	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.7311815727713863	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.09065211038961024	0.34580326620344387
PLEC	NP_958786.1	NP_958786.1	NP_958782.1|NP_958783.1	NP_958781	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.8998403895787115	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.0745511363636362	0.346265803619898
PLEC	NP_958786.1	NP_958786.1	NP_958782.1|NP_958783.1	NP_958782	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.8998403895787115	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.0745511363636362	0.336464667096301
PLEC	NP_958786.1	NP_958786.1	NP_958782.1|NP_958783.1	NP_958785	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.8998403895787115	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.0745511363636362	0.3456956547818877
PLEC	NP_958786.1	NP_958786.1	NP_958782.1|NP_958783.1	NP_000436	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.8998403895787115	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.0745511363636362	0.3456376142920919
PLEC	NP_958786.1	NP_958786.1	NP_958782.1|NP_958783.1	NP_958786	0.32673729349470293	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.8998403895787115	0.004704525184022958	0.3093156577885392	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.0745511363636362	0.34580326620344387
PLEC	NP_000436.2	NP_958781.1	NP_000436.2	NP_958781	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.38210794320037633	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	0.23613689123376636	0.346265803619898
PLEC	NP_000436.2	NP_958781.1	NP_000436.2	NP_958782	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.38210794320037633	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	0.23613689123376636	0.336464667096301
PLEC	NP_000436.2	NP_958781.1	NP_000436.2	NP_958785	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.38210794320037633	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	0.23613689123376636	0.3456956547818877
PLEC	NP_000436.2	NP_958781.1	NP_000436.2	NP_000436	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.38210794320037633	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	0.23613689123376636	0.3456376142920919
PLEC	NP_000436.2	NP_958781.1	NP_000436.2	NP_958786	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.38210794320037633	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	0.23613689123376636	0.34580326620344387
PLEC	NP_958782.1|NP_958783.1	NP_958781.1	NP_000436.2	NP_958781	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.6054527012296375	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.19328648538961038	0.346265803619898
PLEC	NP_958782.1|NP_958783.1	NP_958781.1	NP_000436.2	NP_958782	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.6054527012296375	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.19328648538961038	0.336464667096301
PLEC	NP_958782.1|NP_958783.1	NP_958781.1	NP_000436.2	NP_958785	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.6054527012296375	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.19328648538961038	0.3456956547818877
PLEC	NP_958782.1|NP_958783.1	NP_958781.1	NP_000436.2	NP_000436	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.6054527012296375	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.19328648538961038	0.3456376142920919
PLEC	NP_958782.1|NP_958783.1	NP_958781.1	NP_000436.2	NP_958786	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.6054527012296375	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.19328648538961038	0.34580326620344387
PLEC	NP_958785.1	NP_958781.1	NP_000436.2	NP_958781	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.7311815727713863	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.09065211038961024	0.346265803619898
PLEC	NP_958785.1	NP_958781.1	NP_000436.2	NP_958782	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.7311815727713863	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.09065211038961024	0.336464667096301
PLEC	NP_958785.1	NP_958781.1	NP_000436.2	NP_958785	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.7311815727713863	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.09065211038961024	0.3456956547818877
PLEC	NP_958785.1	NP_958781.1	NP_000436.2	NP_000436	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.7311815727713863	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.09065211038961024	0.3456376142920919
PLEC	NP_958785.1	NP_958781.1	NP_000436.2	NP_958786	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.7311815727713863	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.09065211038961024	0.34580326620344387
PLEC	NP_958786.1	NP_958781.1	NP_000436.2	NP_958781	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.8998403895787115	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.0745511363636362	0.346265803619898
PLEC	NP_958786.1	NP_958781.1	NP_000436.2	NP_958782	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.8998403895787115	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.0745511363636362	0.336464667096301
PLEC	NP_958786.1	NP_958781.1	NP_000436.2	NP_958785	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.8998403895787115	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.0745511363636362	0.3456956547818877
PLEC	NP_958786.1	NP_958781.1	NP_000436.2	NP_000436	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.8998403895787115	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.0745511363636362	0.3456376142920919
PLEC	NP_958786.1	NP_958781.1	NP_000436.2	NP_958786	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.8998403895787115	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.0745511363636362	0.34580326620344387
PLEC	NP_000436.2	NP_958781.1	NP_958782.1|NP_958783.1	NP_958781	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.38210794320037633	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	0.23613689123376636	0.346265803619898
PLEC	NP_000436.2	NP_958781.1	NP_958782.1|NP_958783.1	NP_958782	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.38210794320037633	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	0.23613689123376636	0.336464667096301
PLEC	NP_000436.2	NP_958781.1	NP_958782.1|NP_958783.1	NP_958785	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.38210794320037633	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	0.23613689123376636	0.3456956547818877
PLEC	NP_000436.2	NP_958781.1	NP_958782.1|NP_958783.1	NP_000436	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.38210794320037633	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	0.23613689123376636	0.3456376142920919
PLEC	NP_000436.2	NP_958781.1	NP_958782.1|NP_958783.1	NP_958786	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.38210794320037633	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	0.23613689123376636	0.34580326620344387
PLEC	NP_958782.1|NP_958783.1	NP_958781.1	NP_958782.1|NP_958783.1	NP_958781	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.6054527012296375	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.19328648538961038	0.346265803619898
PLEC	NP_958782.1|NP_958783.1	NP_958781.1	NP_958782.1|NP_958783.1	NP_958782	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.6054527012296375	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.19328648538961038	0.336464667096301
PLEC	NP_958782.1|NP_958783.1	NP_958781.1	NP_958782.1|NP_958783.1	NP_958785	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.6054527012296375	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.19328648538961038	0.3456956547818877
PLEC	NP_958782.1|NP_958783.1	NP_958781.1	NP_958782.1|NP_958783.1	NP_000436	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.6054527012296375	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.19328648538961038	0.3456376142920919
PLEC	NP_958782.1|NP_958783.1	NP_958781.1	NP_958782.1|NP_958783.1	NP_958786	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.6054527012296375	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.19328648538961038	0.34580326620344387
PLEC	NP_958785.1	NP_958781.1	NP_958782.1|NP_958783.1	NP_958781	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.7311815727713863	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.09065211038961024	0.346265803619898
PLEC	NP_958785.1	NP_958781.1	NP_958782.1|NP_958783.1	NP_958782	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.7311815727713863	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.09065211038961024	0.336464667096301
PLEC	NP_958785.1	NP_958781.1	NP_958782.1|NP_958783.1	NP_958785	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.7311815727713863	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.09065211038961024	0.3456956547818877
PLEC	NP_958785.1	NP_958781.1	NP_958782.1|NP_958783.1	NP_000436	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.7311815727713863	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.09065211038961024	0.3456376142920919
PLEC	NP_958785.1	NP_958781.1	NP_958782.1|NP_958783.1	NP_958786	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.7311815727713863	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.09065211038961024	0.34580326620344387
PLEC	NP_958786.1	NP_958781.1	NP_958782.1|NP_958783.1	NP_958781	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.8998403895787115	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.0745511363636362	0.346265803619898
PLEC	NP_958786.1	NP_958781.1	NP_958782.1|NP_958783.1	NP_958782	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.8998403895787115	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.0745511363636362	0.336464667096301
PLEC	NP_958786.1	NP_958781.1	NP_958782.1|NP_958783.1	NP_958785	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.8998403895787115	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.0745511363636362	0.3456956547818877
PLEC	NP_958786.1	NP_958781.1	NP_958782.1|NP_958783.1	NP_000436	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.8998403895787115	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.0745511363636362	0.3456376142920919
PLEC	NP_958786.1	NP_958781.1	NP_958782.1|NP_958783.1	NP_958786	0.41528099860256856	0.20589897565690551	0.15064869809659742	0.08380614923089547	0.8998403895787115	0.004704525184022958	-0.3179020177562549	0.10922723577235774	0.15988675042161304	0.6484748579545455	-0.0745511363636362	0.34580326620344387
PLEC	NP_000436.2	NP_958782.1|NP_958783.1	NP_000436.2	NP_958781	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.38210794320037633	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	0.23613689123376636	0.346265803619898
PLEC	NP_000436.2	NP_958782.1|NP_958783.1	NP_000436.2	NP_958782	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.38210794320037633	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	0.23613689123376636	0.336464667096301
PLEC	NP_000436.2	NP_958782.1|NP_958783.1	NP_000436.2	NP_958785	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.38210794320037633	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	0.23613689123376636	0.3456956547818877
PLEC	NP_000436.2	NP_958782.1|NP_958783.1	NP_000436.2	NP_000436	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.38210794320037633	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	0.23613689123376636	0.3456376142920919
PLEC	NP_000436.2	NP_958782.1|NP_958783.1	NP_000436.2	NP_958786	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.38210794320037633	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	0.23613689123376636	0.34580326620344387
PLEC	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_000436.2	NP_958781	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.6054527012296375	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.19328648538961038	0.346265803619898
PLEC	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_000436.2	NP_958782	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.6054527012296375	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.19328648538961038	0.336464667096301
PLEC	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_000436.2	NP_958785	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.6054527012296375	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.19328648538961038	0.3456956547818877
PLEC	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_000436.2	NP_000436	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.6054527012296375	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.19328648538961038	0.3456376142920919
PLEC	NP_958782.1|NP_958783.1	NP_958782.1|NP_958783.1	NP_000436.2	NP_958786	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.6054527012296375	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.19328648538961038	0.34580326620344387
PLEC	NP_958785.1	NP_958782.1|NP_958783.1	NP_000436.2	NP_958781	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.7311815727713863	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.09065211038961024	0.346265803619898
PLEC	NP_958785.1	NP_958782.1|NP_958783.1	NP_000436.2	NP_958782	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.7311815727713863	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.09065211038961024	0.336464667096301
PLEC	NP_958785.1	NP_958782.1|NP_958783.1	NP_000436.2	NP_958785	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.7311815727713863	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.09065211038961024	0.3456956547818877
PLEC	NP_958785.1	NP_958782.1|NP_958783.1	NP_000436.2	NP_000436	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.7311815727713863	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.09065211038961024	0.3456376142920919
PLEC	NP_958785.1	NP_958782.1|NP_958783.1	NP_000436.2	NP_958786	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.7311815727713863	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.09065211038961024	0.34580326620344387
PLEC	NP_958786.1	NP_958782.1|NP_958783.1	NP_000436.2	NP_958781	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.8998403895787115	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.0745511363636362	0.346265803619898
PLEC	NP_958786.1	NP_958782.1|NP_958783.1	NP_000436.2	NP_958782	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.8998403895787115	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.0745511363636362	0.336464667096301
PLEC	NP_958786.1	NP_958782.1|NP_958783.1	NP_000436.2	NP_958785	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.8998403895787115	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.0745511363636362	0.3456956547818877
PLEC	NP_958786.1	NP_958782.1|NP_958783.1	NP_000436.2	NP_000436	0.9393564080247065	0.20589897565690551	0.15064869809659742	0.051303494309225234	0.8998403895787115	0.004704525184022958	-0.01752144202313688	0.10922723577235774	0.15988675042161304	0.536777130681818	-0.0745511363636362	0.3456376142920919
