Name	luad_Database_ID	lscc_Database_ID	brca_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161.1	NP_001304161.1	NP_001304160	0.5074233624083663	0.028615621636568226	0.333047553325256	0.6276405796077523	0.41347132474610626	0.9309390765451507	0.24136156462585032	0.2693619692863596	0.16271042640740774	-0.16771250000000004	0.4802803977272725	0.048034039904336745
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161.1	NP_001304161.1	NP_001304161	0.5074233624083663	0.028615621636568226	0.333047553325256	0.6276405796077523	0.41347132474610626	0.9457835401452379	0.24136156462585032	0.2693619692863596	0.16271042640740774	-0.16771250000000004	0.4802803977272725	0.03939692392984684
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161.1	NP_001304161.1	NP_001304162	0.5074233624083663	0.028615621636568226	0.333047553325256	0.6276405796077523	0.41347132474610626	0.9712379110870342	0.24136156462585032	0.2693619692863596	0.16271042640740774	-0.16771250000000004	0.4802803977272725	0.021071549734693995
MTCH2	NP_001304161.1	NP_001304161.1	NP_001304161.1	NP_001304160	0.5074233624083663	0.028615621636568226	0.333047553325256	0.6276405796077523	0.8024686876323941	0.9309390765451507	0.24136156462585032	0.2693619692863596	0.16271042640740774	-0.16771250000000004	0.13857596491228075	0.048034039904336745
MTCH2	NP_001304161.1	NP_001304161.1	NP_001304161.1	NP_001304161	0.5074233624083663	0.028615621636568226	0.333047553325256	0.6276405796077523	0.8024686876323941	0.9457835401452379	0.24136156462585032	0.2693619692863596	0.16271042640740774	-0.16771250000000004	0.13857596491228075	0.03939692392984684
MTCH2	NP_001304161.1	NP_001304161.1	NP_001304161.1	NP_001304162	0.5074233624083663	0.028615621636568226	0.333047553325256	0.6276405796077523	0.8024686876323941	0.9712379110870342	0.24136156462585032	0.2693619692863596	0.16271042640740774	-0.16771250000000004	0.13857596491228075	0.021071549734693995
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161.1	NP_001304160	0.5074233624083663	0.028615621636568226	0.333047553325256	0.653542731927383	0.41347132474610626	0.9309390765451507	0.24136156462585032	0.2693619692863596	0.16271042640740774	-0.20813821022727272	0.4802803977272725	0.048034039904336745
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161.1	NP_001304161	0.5074233624083663	0.028615621636568226	0.333047553325256	0.653542731927383	0.41347132474610626	0.9457835401452379	0.24136156462585032	0.2693619692863596	0.16271042640740774	-0.20813821022727272	0.4802803977272725	0.03939692392984684
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161.1	NP_001304162	0.5074233624083663	0.028615621636568226	0.333047553325256	0.653542731927383	0.41347132474610626	0.9712379110870342	0.24136156462585032	0.2693619692863596	0.16271042640740774	-0.20813821022727272	0.4802803977272725	0.021071549734693995
MTCH2	NP_001304161.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161.1	NP_001304160	0.5074233624083663	0.028615621636568226	0.333047553325256	0.653542731927383	0.8024686876323941	0.9309390765451507	0.24136156462585032	0.2693619692863596	0.16271042640740774	-0.20813821022727272	0.13857596491228075	0.048034039904336745
MTCH2	NP_001304161.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161.1	NP_001304161	0.5074233624083663	0.028615621636568226	0.333047553325256	0.653542731927383	0.8024686876323941	0.9457835401452379	0.24136156462585032	0.2693619692863596	0.16271042640740774	-0.20813821022727272	0.13857596491228075	0.03939692392984684
MTCH2	NP_001304161.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161.1	NP_001304162	0.5074233624083663	0.028615621636568226	0.333047553325256	0.653542731927383	0.8024686876323941	0.9712379110870342	0.24136156462585032	0.2693619692863596	0.16271042640740774	-0.20813821022727272	0.13857596491228075	0.021071549734693995
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161.1	NP_001304160.1|NP_055157.1	NP_001304160	0.7355881697278747	0.028615621636568226	0.333047553325256	0.6276405796077523	0.41347132474610626	0.9309390765451507	0.11977097121334401	0.2693619692863596	0.16271042640740774	-0.16771250000000004	0.4802803977272725	0.048034039904336745
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161.1	NP_001304160.1|NP_055157.1	NP_001304161	0.7355881697278747	0.028615621636568226	0.333047553325256	0.6276405796077523	0.41347132474610626	0.9457835401452379	0.11977097121334401	0.2693619692863596	0.16271042640740774	-0.16771250000000004	0.4802803977272725	0.03939692392984684
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161.1	NP_001304160.1|NP_055157.1	NP_001304162	0.7355881697278747	0.028615621636568226	0.333047553325256	0.6276405796077523	0.41347132474610626	0.9712379110870342	0.11977097121334401	0.2693619692863596	0.16271042640740774	-0.16771250000000004	0.4802803977272725	0.021071549734693995
MTCH2	NP_001304161.1	NP_001304161.1	NP_001304160.1|NP_055157.1	NP_001304160	0.7355881697278747	0.028615621636568226	0.333047553325256	0.6276405796077523	0.8024686876323941	0.9309390765451507	0.11977097121334401	0.2693619692863596	0.16271042640740774	-0.16771250000000004	0.13857596491228075	0.048034039904336745
MTCH2	NP_001304161.1	NP_001304161.1	NP_001304160.1|NP_055157.1	NP_001304161	0.7355881697278747	0.028615621636568226	0.333047553325256	0.6276405796077523	0.8024686876323941	0.9457835401452379	0.11977097121334401	0.2693619692863596	0.16271042640740774	-0.16771250000000004	0.13857596491228075	0.03939692392984684
MTCH2	NP_001304161.1	NP_001304161.1	NP_001304160.1|NP_055157.1	NP_001304162	0.7355881697278747	0.028615621636568226	0.333047553325256	0.6276405796077523	0.8024686876323941	0.9712379110870342	0.11977097121334401	0.2693619692863596	0.16271042640740774	-0.16771250000000004	0.13857596491228075	0.021071549734693995
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160.1|NP_055157.1	NP_001304160	0.7355881697278747	0.028615621636568226	0.333047553325256	0.653542731927383	0.41347132474610626	0.9309390765451507	0.11977097121334401	0.2693619692863596	0.16271042640740774	-0.20813821022727272	0.4802803977272725	0.048034039904336745
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160.1|NP_055157.1	NP_001304161	0.7355881697278747	0.028615621636568226	0.333047553325256	0.653542731927383	0.41347132474610626	0.9457835401452379	0.11977097121334401	0.2693619692863596	0.16271042640740774	-0.20813821022727272	0.4802803977272725	0.03939692392984684
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160.1|NP_055157.1	NP_001304162	0.7355881697278747	0.028615621636568226	0.333047553325256	0.653542731927383	0.41347132474610626	0.9712379110870342	0.11977097121334401	0.2693619692863596	0.16271042640740774	-0.20813821022727272	0.4802803977272725	0.021071549734693995
MTCH2	NP_001304161.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160.1|NP_055157.1	NP_001304160	0.7355881697278747	0.028615621636568226	0.333047553325256	0.653542731927383	0.8024686876323941	0.9309390765451507	0.11977097121334401	0.2693619692863596	0.16271042640740774	-0.20813821022727272	0.13857596491228075	0.048034039904336745
MTCH2	NP_001304161.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160.1|NP_055157.1	NP_001304161	0.7355881697278747	0.028615621636568226	0.333047553325256	0.653542731927383	0.8024686876323941	0.9457835401452379	0.11977097121334401	0.2693619692863596	0.16271042640740774	-0.20813821022727272	0.13857596491228075	0.03939692392984684
MTCH2	NP_001304161.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160.1|NP_055157.1	NP_001304162	0.7355881697278747	0.028615621636568226	0.333047553325256	0.653542731927383	0.8024686876323941	0.9712379110870342	0.11977097121334401	0.2693619692863596	0.16271042640740774	-0.20813821022727272	0.13857596491228075	0.021071549734693995
MTMR4	NP_004678.3	NP_004678.3	NP_004678.3		0.8815884876274624		0.6219272786634472	0.6750034694035595	0.8745938071510889		-0.08469412385643915		-0.20752537753957867	-0.7085599420849419	-0.20822500000000002	
MTMR7	NP_004677.3	NP_004677.3	NP_004677.3		0.3817737411437596			0.8314808269359413	0.6095830343115023		-0.33929163265306117			-0.1426742897727274	-0.3015497142857144	
MTOR		NP_004949.1	NP_004949.1	NP_004949	0.2976791968912172	0.98897295051497	0.9682452820013014	0.5172871943803194		0.5323412824659021	-0.15562313693839114	-0.0011097109304426603	-0.0027291630283414747	-0.1308173295454545		-0.08682875397321428
MYCBP2	NP_055872.4	NP_055872.4	NP_055872.4	NP_055872	0.7349974631452996	0.23858318296199643	0.20309023038054655	0.5520875120221744	0.6095830343115023	0.5323412824659021	-0.07630936238902342	0.11933261065943994	0.13737806181431012	-0.18800852272727273	-0.15348267045454544	-0.09169627081250001
MYH14	NP_079005.3|NP_001070654.1|NP_001139281.1	NP_001070654.1|NP_001139281.1	NP_001070654.1|NP_001139281.1|NP_079005.3	NP_079005	0.40353688424565776	0.1730398257755855	0.5281600749888906	0.39725696399528976	0.9088532288656169	0.3862681334446164	-0.3967434759214421	0.2057516711833785	0.2508761086703366	-0.8156090909090912	0.11053794642857118	0.24742893631632648
MYH14	NP_079005.3|NP_001070654.1|NP_001139281.1	NP_001070654.1|NP_001139281.1	NP_001070654.1|NP_001139281.1|NP_079005.3	NP_001070654	0.40353688424565776	0.1730398257755855	0.5281600749888906	0.39725696399528976	0.9088532288656169	0.3862681334446164	-0.3967434759214421	0.2057516711833785	0.2508761086703366	-0.8156090909090912	0.11053794642857118	0.2481435212442602
MYH9	NP_002464.1	NP_002464.1	NP_002464.1	NP_002464	0.13125544742267958	0.6573949332571718	0.7739823076893503	0.5172871943803194	0.8578320736131541	0.5323412824659021	-0.3502583804143126	-0.05081897018970191	-0.040346559454796704	0.31823636363636365	-0.06392098214285713	0.22667309288520407
NADK	NP_001185923.1	NP_001185923.1	NP_075394.3|NP_001185924.1	NP_075394	0.2804326478317149	0.2909793098212583	0.40806003365058163	0.8314808269359413	0.5065989567479556	0.9457835401452379	0.2476487220877051	-0.13999132882882884	-0.14960828114228875	-0.157379971590909	-0.3370182224025974	-0.040269520688775526
NADK	NP_001185922.1|NP_001185924.1	NP_001185923.1	NP_075394.3|NP_001185924.1	NP_075394	0.2804326478317149	0.2909793098212583	0.40806003365058163	0.8314808269359413	0.7201150616555739	0.9457835401452379	0.2476487220877051	-0.13999132882882884	-0.14960828114228875	-0.157379971590909	-0.14648837438423642	-0.040269520688775526
NADK	NP_001185923.1	NP_001185922.1|NP_001185924.1	NP_075394.3|NP_001185924.1	NP_075394	0.2804326478317149	0.2909793098212583	0.40806003365058163	0.8590537177156196	0.5065989567479556	0.9457835401452379	0.2476487220877051	-0.13999132882882884	-0.14960828114228875	-0.10711058221872541	-0.3370182224025974	-0.040269520688775526
NADK	NP_001185922.1|NP_001185924.1	NP_001185922.1|NP_001185924.1	NP_075394.3|NP_001185924.1	NP_075394	0.2804326478317149	0.2909793098212583	0.40806003365058163	0.8590537177156196	0.7201150616555739	0.9457835401452379	0.2476487220877051	-0.13999132882882884	-0.14960828114228875	-0.10711058221872541	-0.14648837438423642	-0.040269520688775526
NBEAL2	NP_055990.1	NP_055990.1	NP_055990.1	NP_055990	0.9786665413030613	0.028843528163524552	0.9935201059277752	0.7421725005411711	0.1062927135326027	0.9648457471574065	-0.008762604250739797	-0.18028274616079493	-0.0010418052214724582	0.13409602272727264	-0.6358356331168831	-0.018513038159438763
NCAPD3	NP_056076.1	NP_056076.1	NP_056076.1	NP_056076	0.042342045339694545	0.98897295051497	0.9539413615909954	0.6276405796077523	0.7544175497120482	0.9963612294967455	0.4505444175410277	-0.005106228956228931	0.013265373138246161	-0.2802169034090909	0.15887504058441557	-0.004945450160714321
NCKAP1	NP_995314.1|NP_038464.1	NP_995314.1|NP_038464.1	NP_995314.1|NP_038464.1	NP_038464	0.1271648049387138	0.9103916158234028	0.7491833662021373	0.8545669289787141	0.6095830343115023	0.5487595151635809	-0.23266629001883232	-0.009401716350496836	0.03706341543351854	0.09060411931818185	0.16259882305194798	0.11047792938010198
NCOR1		NP_006302.2|NP_001177369.1|NP_001177367.1	NP_006302.2|NP_001177369.1|NP_001177367.1	NP_006302	0.9492784870319401	0.98897295051497	0.7873532340430842	0.5079102292633569		0.4750609090613923	0.018697417271993533	-0.0026912162162162218	0.028697559774865766	-0.18929417613636362		-0.10648686404272963
NEB	NP_001258137.1|NP_001157980.1|NP_001157979.1|NP_004534.2|NP_113652.2	NP_001157980.1|NP_001157979.1|NP_004534.2	NP_001157979.1|NP_001258137.1|NP_001157980.1|NP_004534.2	NP_001157979	0.9492784870319401		0.6319424669181272	0.8590537177156196	0.5907864056482376	0.9712379110870342	0.033964622006994905		-0.3213288068859086	-0.07434403409090906	-0.15804099025974028	0.0427291539457908
NEB	NP_001258137.1|NP_001157980.1|NP_001157979.1|NP_004534.2|NP_113652.2	NP_001157980.1|NP_001157979.1|NP_004534.2	NP_001157979.1|NP_001258137.1|NP_001157980.1|NP_004534.2	NP_001258137	0.9492784870319401		0.6319424669181272	0.8590537177156196	0.5907864056482376	0.9712379110870342	0.033964622006994905		-0.3213288068859086	-0.07434403409090906	-0.15804099025974028	0.04273057533418312
NEB	NP_001258137.1|NP_001157980.1|NP_001157979.1|NP_004534.2|NP_113652.2	NP_001157980.1|NP_001157979.1|NP_004534.2	NP_001157979.1|NP_001258137.1|NP_001157980.1|NP_004534.2	NP_001157980	0.9492784870319401		0.6319424669181272	0.8590537177156196	0.5907864056482376	0.9712379110870342	0.033964622006994905		-0.3213288068859086	-0.07434403409090906	-0.15804099025974028	0.042815604508928296
NEDD4L	NP_001138439.1|NP_001138440.1|NP_056092.2|NP_001138441.1|NP_001230889.1|NP_001138436.1|NP_001138442.1	NP_001138439.1|NP_056092.2|NP_001138440.1|NP_001138441.1|NP_001230889.1|NP_001138436.1|NP_001138442.1	NP_001138439.1|NP_001138440.1|NP_056092.2|NP_001138441.1|NP_001230889.1|NP_001138436.1|NP_001138443.1	NP_001138439	0.1385566606373294	0.9044008308081054	0.7135454662207728	0.9864896284202326	0.8715379222182292	0.684277425113247	-0.4921147430723701	0.01992723577235775	-0.07455209264210438	-0.011876704545454475	0.09128863636363654	-0.1102057847098214
NF2	NP_000259.1|NP_057502.2|NP_861966.1|NP_861967.1|NP_861968.1|NP_861971.1	NP_000259.1|NP_057502.2|NP_861967.1|NP_861966.1|NP_861968.1|NP_861971.1	NP_000259.1|NP_861546.1|NP_861966.1|NP_861967.1|NP_861969.1|NP_861971.1	NP_000259	0.03224744494357896	0.6573949332571718	0.17184568178936582	0.8799014123796055	0.9160550266775516	0.8162174925840687	-0.33447968792036586	0.06617689422355588	-0.11056126581966552	-0.04157840909090908	0.038509537337662325	-0.07248490411734695
NFATC2	NP_775114.1|NP_001245221.1|NP_036472.2|NP_001129493.1|NP_001245224.1|NP_001245223.1	NP_775114.1|NP_001245221.1|NP_036472.2|NP_001129493.1|NP_001245224.1|NP_001245223.1	NP_775114.1|NP_001245221.1|NP_036472.2|NP_001129493.1|NP_001245226.1|NP_001245225.1	NP_001129493	0.7422936491227066	0.5975795496387047	0.32789764375597213	0.2693030268989258	0.23011162574559363	0.9804468600608335	0.09112222222222219	0.10561428571428569	-0.19078604664474952	-0.49541605113636367	-0.4916048295454546	0.005332684076530619
NFX1	NP_001305687.1|NP_002495.2|NP_667345.1	NP_002495.2|NP_001305687.1|NP_667345.1	NP_002495.2|NP_667345.1	NP_001305687	0.6528923539352608	0.9113684344208418	0.6734146480086068	0.6757505761901481	0.7994789016082157	0.9696649044966658	-0.09743615819209037	0.020229670329670338	-0.0638979587112054	0.1721090909090909	0.0874993912337661	-0.01523854887755102
NIFK	NP_115766.3	NP_115766.3	NP_115766.3	NP_115766	0.06650449155370532	0.9750640181258919	0.7135454662207728	0.8314808269359413	0.5487275085039902	0.8029721927819174	0.5001400860909334	0.005297922312556547	0.05672630302731818	-0.1063970170454544	0.29791168831168835	0.0940527360982143
NIPSNAP1	NP_003625.2|NP_001189431.1	NP_003625.2|NP_001189431.1	NP_003625.2|NP_001189431.1	NP_001189431	0.9504124894945705	0.21515731478635405	0.7995813949153977	0.7637569945655273	0.9277462854855477	0.8628131167325521	0.024141969330104936	0.17833319783197832	-0.054459900570673625	-0.21100127840909091	0.07125405844155844	-0.09812197328316333
NOLC1	NP_001271317.1|NP_004732.2	NP_001271317.1|NP_004732.2	NP_001271317.1|NP_004732.2	NP_001271317	0.4535530018111642	0.47882973592110967	0.5806556952231119	0.979859622400883	0.5053303285216527	0.5323412824659021	0.30254764595103545	0.11360781391147234	0.09684098134383134	0.015229119318181938	0.40812670454545474	0.23913508918813786
NOLC1	NP_001271317.1|NP_004732.2	NP_001271317.1|NP_004732.2	NP_001271317.1|NP_004732.2	NP_001271318	0.4535530018111642	0.47882973592110967	0.5806556952231119	0.979859622400883	0.5053303285216527	0.5369527245016404	0.30254764595103545	0.11360781391147234	0.09684098134383134	0.015229119318181938	0.40812670454545474	0.23666336772448976
NOP56	NP_006383.2	NP_006383.2	NP_006383.2	NP_006383	0.466148107005156	0.022813860554633927	0.6849508521491118	0.744966092519407	0.87998935403793	0.9648457471574065	0.17766090933548562	0.19180176151761513	0.042089837307887734	-0.10014005681818172	0.06533356331168821	0.02656911165816328
NPM1	NP_001341935.1|NP_001032827.1|NP_954654.1|NP_001341938.1|NP_001341936.1|NP_001341939.1	NP_001341935.1|NP_954654.1|NP_001032827.1|NP_001341938.1|NP_001341936.1|NP_001341939.1	NP_002511.1|NP_001032827.1|NP_954654.1	NP_954654	0.40571359532928414	0.7580923135305728	0.8084751983743859	0.9104782367678262	0.5556666822835047	0.8628131167325521	0.17813804143126186	0.04919295392953915	0.03396444374185492	0.044810227272727265	0.23121051136363632	0.08805701387053576
NPM1	NP_001341935.1|NP_001032827.1|NP_954654.1|NP_001341938.1|NP_001341936.1|NP_001341939.1	NP_001341935.1|NP_954654.1|NP_001032827.1|NP_001341938.1|NP_001341936.1|NP_001341939.1	NP_002511.1|NP_001032827.1|NP_954654.1	NP_002511	0.40571359532928414	0.7580923135305728	0.8084751983743859	0.9104782367678262	0.5556666822835047	0.913644911909435	0.17813804143126186	0.04919295392953915	0.03396444374185492	0.044810227272727265	0.23121051136363632	0.07378140144387753
NR2C2	NP_003289.2	NP_003289.2	NP_001278623.1	NP_001278623	0.7819976130549167	0.3199563028029984	0.3337037391800431	0.5271372511599969	0.6586504513650873	0.5323412824659021	0.0528714554748453	-0.16525476190476193	-0.12712018566093874	-0.1599534090909091	-0.11750714285714284	0.1760331558705357
NR2C2	NP_003289.2	NP_003289.2	NP_003289.2	NP_001278623	0.8356445851760236	0.3199563028029984	0.3337037391800431	0.5271372511599969	0.6586504513650873	0.5323412824659021	0.07202629370629368	-0.16525476190476193	-0.12712018566093874	-0.1599534090909091	-0.11750714285714284	0.1760331558705357
NSL1	NP_056286.3|NP_001284665.1|NP_001036014.1|NP_001284668.1|NP_001284666.1	NP_056286.3|NP_001284665.1|NP_001036014.1|NP_001284668.1|NP_001284666.1	NP_056286.3|NP_001284665.1|NP_001036014.1|NP_001284668.1|NP_001284666.1	NP_056286	0.23535887704744765	0.6440182540509556	0.6849508521491118	0.03779081062092283	0.5715241542534089	0.9712379110870342	0.24821121872477805	-0.0608009009009009	-0.049869002313862154	-0.5449133522727272	0.19914082792207793	0.012423391177295934
NSUN5	NP_683759.1|NP_001161819.1|NP_060514.1|NP_001161820.1	NP_683759.1|NP_001161819.1|NP_060514.1|NP_001161820.1	NP_683759.1|NP_001161819.1|NP_060514.1|NP_001161820.1	NP_683759	0.005018383011345704	0.6926218782227138	0.6219272786634472	0.8590537177156196	0.6211925405849935	0.8652033355333589	0.3726291364003229	0.058586359530261985	-0.07123280806554888	-0.08972130681818191	0.1730217532467532	-0.06804291160395401
NXF1		NP_006353.2|NP_001074960.1	NP_006353.2|NP_001074960.1	NP_006353	0.017797178749319683	0.9044008308081054	0.32789764375597213	0.6702341181925914		0.5487595151635809	0.3454324724239979	0.010950858175248393	0.10076745391150865	-0.11620553977272724		-0.0878872269336735
OASL	NP_003724.1|NP_001248754.1|NP_937856.1	NP_003724.1|NP_001248754.1|NP_937856.1	NP_003724.1|NP_001248754.1|NP_937856.1	NP_003724	0.171342820713128	0.4320048189248933	0.6849508521491118	0.7394166313427201	0.7404385157930837	0.9611882631005142	0.5987204196933009	-0.11592295918367347	-0.18157529518476778	-0.34561207386363624	-0.22859374999999976	0.041572557964923484
OBSL1	NP_056126.1|NP_001166902.1|NP_001166879.1	NP_056126.1|NP_001166902.1|NP_001166879.1	NP_056126.1|NP_001166902.1|NP_001166879.1	NP_001166879	0.6688633905554349		0.6602619591823137	0.9539937398115517	0.6827615832812196	0.913644911909435	-0.11941103040086087		0.08787733181468482	0.03964616477272724	-0.20117646103896103	-0.05757277518303569
OLA1	NP_037473.3|NP_001315617.1|NP_001011708.1	NP_037473.3|NP_001011708.1	NP_037473.3|NP_001315617.1|NP_001011708.1	NP_037473	0.0349741284418541	0.5789204195211323	0.9544860647572021	0.4599327314732742	0.9636059337134323	0.9611882631005142	-0.37380971213344083	-0.09747407407407409	0.008881206518175588	-0.2544143465909089	-0.02169180194805176	0.025704289405612236
OLA1	NP_037473.3|NP_001315617.1|NP_001011708.1	NP_001315617.1	NP_037473.3|NP_001315617.1|NP_001011708.1	NP_037473	0.0349741284418541	0.5789204195211323	0.9544860647572021	0.9320282785747368	0.9636059337134323	0.9611882631005142	-0.37380971213344083	-0.09747407407407409	0.008881206518175588	0.04954957386363633	-0.02169180194805176	0.025704289405612236
OPTN	NP_001008212.1	NP_001008212.1	NP_001008212.1	NP_001008212	0.9717123763230939	0.3837329792142235	0.530347757542963	0.9523668161369189	0.4791279350850274	0.9457835401452379	0.012526903416733848	-0.09541490514905149	-0.11921365096911174	0.03405894886363637	-0.32642049512987004	-0.031814193221938784
ORM2	NP_000599.1	NP_000599.1	NP_000599.1	NP_000599	0.1271648049387138	0.5021403417580019	0.8691942960125432	0.9812127692478427	0.9432896187794241	0.616556299595038	-0.7675935431799839	-0.2204608852755191	-0.04533858998251006	-0.020176704545454838	0.08836769480519435	-0.3105441276658162
OTUB1	NP_060140.2	NP_060140.2	NP_060140.2	NP_060140	0.0028242036724598412	0.6387811337828654	0.7562771652278947	0.8590537177156196	0.6827615832812196	0.7213993609331156	-0.5018637072908261	-0.040899006323396575	0.034119926123498345	-0.06016022727272724	-0.10788579545454552	-0.08869951560586736
PABPC4	NP_001129125.1|NP_001129126.1	NP_001129125.1|NP_001129126.1	NP_001129125.1|NP_001129126.1	NP_003810	0.812104631119894	0.7053353232285445	0.6981265235535781	0.6884315973227605	0.6095830343115023	0.8991950083531506	-0.09338950766747389	-0.04302994579945796	0.05333429911362231	-0.25286122159090907	0.2636153814935065	0.0431728561945153
PABPC4	NP_001129125.1|NP_001129126.1	NP_001129125.1|NP_001129126.1	NP_001129125.1|NP_001129126.1	NP_001129125	0.812104631119894	0.7053353232285445	0.6981265235535781	0.6884315973227605	0.6095830343115023	0.913644911909435	-0.09338950766747389	-0.04302994579945796	0.05333429911362231	-0.25286122159090907	0.2636153814935065	0.039848579871173455
PAK1	NP_002567.3|NP_001122092.1	NP_002567.3|NP_001122092.1	NP_002567.3|NP_001122092.1	NP_002567	0.9289347616809837	0.6926218782227138	0.8089966973248051	0.691422503625453	0.7101167289467547	0.8628131167325521	0.04068996502555805	0.034745754290876237	-0.05539305229888214	0.22829531249999985	-0.17038421266233755	-0.062246403669005024
PAK4	NP_001014831.1|NP_001014834.1	NP_001014831.1	NP_001014831.1|NP_001014834.1	NP_001014831	0.5323590089304758	0.4262033851809479	0.530347757542963	0.7897343804314229	0.26318755752888556	0.925759898546867	-0.17945800376647827	-0.09030633768746979	0.1222827751293849	-0.1571624999999999	0.4430842938311689	0.044591973256377565
PARD3	NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171721.1|NP_001171722.1	NP_062565.2|NP_001171714.1|NP_001171715.1|NP_001171716.1|NP_001171717.1|NP_001171718.1	NP_001171715.1|NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171717.1|NP_001171718.1|NP_001171719.1|NP_001171720.1	NP_001171721	0.9958574304289098	0.5530748684258321	0.7135454662207728	0.8590537177156196	0.006824561887952913	0.8628131167325521	0.0013759752488565202	-0.05531093044263777	0.07426656805960974	-0.12621051136363629	0.7409046672077924	0.057885774590561226
PARD3	NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171721.1|NP_001171722.1	NP_062565.2|NP_001171714.1|NP_001171715.1|NP_001171716.1|NP_001171717.1|NP_001171718.1	NP_001171715.1|NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171717.1|NP_001171718.1|NP_001171719.1|NP_001171720.1	NP_001171719	0.9958574304289098	0.5530748684258321	0.7135454662207728	0.8590537177156196	0.006824561887952913	0.8628131167325521	0.0013759752488565202	-0.05531093044263777	0.07426656805960974	-0.12621051136363629	0.7409046672077924	0.05404486110522961
PARD3	NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171721.1|NP_001171722.1	NP_062565.2|NP_001171714.1|NP_001171715.1|NP_001171716.1|NP_001171717.1|NP_001171718.1	NP_001171715.1|NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171717.1|NP_001171718.1|NP_001171719.1|NP_001171720.1	NP_001171714	0.9958574304289098	0.5530748684258321	0.7135454662207728	0.8590537177156196	0.006824561887952913	0.8628131167325521	0.0013759752488565202	-0.05531093044263777	0.07426656805960974	-0.12621051136363629	0.7409046672077924	0.05436473732015305
PARD3	NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171721.1|NP_001171722.1	NP_001171720.1	NP_001171715.1|NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171717.1|NP_001171718.1|NP_001171719.1|NP_001171720.1	NP_001171721	0.9958574304289098	0.5530748684258321	0.7135454662207728	0.979859622400883	0.006824561887952913	0.8628131167325521	0.0013759752488565202	-0.05531093044263777	0.07426656805960974	-0.030128922716627583	0.7409046672077924	0.057885774590561226
PARD3	NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171721.1|NP_001171722.1	NP_001171720.1	NP_001171715.1|NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171717.1|NP_001171718.1|NP_001171719.1|NP_001171720.1	NP_001171719	0.9958574304289098	0.5530748684258321	0.7135454662207728	0.979859622400883	0.006824561887952913	0.8628131167325521	0.0013759752488565202	-0.05531093044263777	0.07426656805960974	-0.030128922716627583	0.7409046672077924	0.05404486110522961
PARD3	NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171721.1|NP_001171722.1	NP_001171720.1	NP_001171715.1|NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171717.1|NP_001171718.1|NP_001171719.1|NP_001171720.1	NP_001171714	0.9958574304289098	0.5530748684258321	0.7135454662207728	0.979859622400883	0.006824561887952913	0.8628131167325521	0.0013759752488565202	-0.05531093044263777	0.07426656805960974	-0.030128922716627583	0.7409046672077924	0.05436473732015305
PARD6A			NP_058644.1|NP_001032358.1		0.6669091006637652						0.26219685185185193					
PARK2			NP_004553.2|NP_054642.2|NP_054643.2		0.07441588883430059						-1.196024754901961					
