Name	luad_pvalue_transcriptomics	luad_rvalue_transcriptomics	hnscc_pvalue_transcriptomics	hnscc_rvalue_transcriptomics	ovarian_pvalue_transcriptomics	ovarian_rvalue_transcriptomics	colon_pvalue_transcriptomics	colon_rvalue_transcriptomics	brca_pvalue_transcriptomics	brca_rvalue_transcriptomics	lscc_pvalue_transcriptomics	lscc_rvalue_transcriptomics	luad_pvalue_proteomics	luad_rvalue_proteomics	hnscc_pvalue_proteomics	hnscc_rvalue_proteomics	ovarian_pvalue_proteomics	ovarian_rvalue_proteomics	colon_pvalue_proteomics	colon_rvalue_proteomics	brca_pvalue_proteomics	brca_rvalue_proteomics	lscc_pvalue_proteomics	lscc_rvalue_proteomics
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
PLEC	0.0016423814293028416	0.31037734935168715	0.00016419182512444037	0.37559096374934153	0.048465581304881426	0.21639653068797754	0.20680895857740156	0.1299150690323308	0.08041386924701185	0.17703197855856734	1.7625073918143333e-05	0.4165931971076619	2.269220603395909e-06	0.5150976437993892	0.0008702565400938236	0.3480753218570959	2.4049648436469636e-05	0.47863937145530433	0.09766609609779468	0.19782551391913406	0.001140355743531804	0.3459957622642074	0.009879184748756315	0.2936758833654454
