cancer_type	protein	Database_ID	adj_p	change
hnscc	CFL2	ENSP00000298159.6	0.9893739455884027	-0.01919452923369014
hnscc	CFLAR	ENSP00000312455.2	0.9907725852624423	
hnscc	CGGBP1	ENSP00000381428.2	0.37509457205479624	-0.1561949190505694
hnscc	CGNL1	ENSP00000281282.5	0.21674194508923172	-0.2751750974245698
hnscc	CGREF1	ENSP00000260595.5	0.9116726418230112	0.08058137672204058
hnscc	CHAC2	ENSP00000295304.4	0.4065172207896491	
hnscc	CHAD	ENSP00000258969.4	0.4428886441320192	
hnscc	CHAF1A	ENSP00000301280.4	0.9688365314609374	0.020485837483860334
hnscc	CHAF1B	ENSP00000315700.4	0.9986325563125621	-0.0008321549057120903
hnscc	CHAMP1	ENSP00000354730.1	0.4065172207896491	-0.12436318340471264
hnscc	CHCHD1	ENSP00000361923.5	0.9964558739986277	0.0012276041361190138
hnscc	CHCHD10	ENSP00000384973.3	0.8136790742741252	0.11359753076625123
hnscc	CHCHD2	ENSP00000378812.3	0.32590212991354667	0.20862897408668504
hnscc	CHCHD3	ENSP00000389297.2	0.9432941637687883	-0.023091041787665245
hnscc	CHCHD4	ENSP00000295767.5	0.9233907762438408	0.027649247660969004
hnscc	CHCHD5	ENSP00000325655.5	0.9490383278244572	0.01920485959302786
hnscc	CHCHD6	ENSP00000290913.3	0.7986650180259129	0.06767656151779589
hnscc	CHCHD7	ENSP00000306425.3	0.789132631376045	-0.08971645232643129
hnscc	CHD1	ENSP00000284049.3	0.9920585791910783	0.003710480172599312
hnscc	CHD1L	ENSP00000358262.4	0.5914569698604488	-0.11867246505777103
hnscc	CHD2	ENSP00000377747.4	0.39864352118484275	0.07723496593684824
hnscc	CHD3	ENSP00000332628.7	0.9933011637510597	-0.0051470239239014
hnscc	CHD6	ENSP00000362330.3	0.9780310376205805	0.022404592143088896
hnscc	CHD7	ENSP00000392028.1	0.9415248097330242	0.03454854963689813
hnscc	CHD8	ENSP00000382863.2	0.49749425643282363	0.08114392392031217
hnscc	CHD9	ENSP00000381522.3	0.9964558739986277	-0.001697921761831601
hnscc	CHDH	ENSP00000319851.5	0.12180914192056047	-0.3577831056400353
hnscc	CHEK1	ENSP00000388648.1	0.8009846260791056	0.07957238854280696
hnscc	CHEK2	ENSP00000372023.2	0.8674305152329435	0.054829756745627886
hnscc	CHERP	ENSP00000198939.6	0.9113663116830105	-0.020809879244834364
hnscc	CHFR	ENSP00000266880.8	0.9860414522206148	0.0138968649002182
hnscc	CHGA	ENSP00000216492.5	0.3483259161328804	-0.9158819135941774
hnscc	CHGB	ENSP00000368244.4	0.33987125609970825	-0.8430239739125317
hnscc	CHI3L1	ENSP00000255409.3	0.7775877215303914	-0.14950485222820156
hnscc	CHI3L2	ENSP00000358759.2	0.6858323795486927	0.3601874706119338
hnscc	CHID1	ENSP00000325055.8	0.29615745879424016	-0.18172249707621196
hnscc	CHIT1	ENSP00000356198.1	0.9948451177069917	-0.008556798021056605
hnscc	CHKA	ENSP00000265689.4	0.9405156522115743	
hnscc	CHKB	ENSP00000384400.3	0.5607772248815612	-0.10817202543001252
hnscc	CHML	ENSP00000355511.1	0.7825471013775785	0.11435662653844615
hnscc	CHMP1A	ENSP00000380998.3	0.9920585791910783	-0.005238203767395894
hnscc	CHMP1B	ENSP00000432279.1	0.9148026861554898	0.03188755238717929
hnscc	CHMP2A	ENSP00000310440.1	0.9225399035802203	-0.023399877899151898
hnscc	CHMP2B	ENSP00000263780.4	0.7289187693624596	-0.08499668212614078
hnscc	CHMP3	ENSP00000263856.4	0.8820940878986244	0.03896791140660503
hnscc	CHMP4A	ENSP00000324205.11	0.9964558739986277	-0.0026020029553351365
hnscc	CHMP4B	ENSP00000217402.2	0.7863751711744341	0.04625704170810872
hnscc	CHMP4C	ENSP00000297265.4	0.9975186910695826	-0.0019392555501795763
hnscc	CHMP5	ENSP00000223500.7	0.8567703721745145	0.039224403387056725
hnscc	CHMP6	ENSP00000317468.5	0.41403983148622553	-0.1165564418743852
hnscc	CHN1	ENSP00000386470.3	0.3713259547584027	
hnscc	CHORDC1	ENSP00000319255.6	0.46972996199607125	0.13835732800812273
hnscc	CHP1	ENSP00000335632.5	0.31382488608043135	0.11872866248541109
hnscc	CHPF	ENSP00000243776.6	0.9674588888062172	0.02303014533402567
hnscc	CHPF2	ENSP00000035307.2	0.901723823035514	0.039333458411188904
hnscc	CHRAC1	ENSP00000220913.5	0.31382488608043135	0.2188013577174604
hnscc	CHRD	ENSP00000204604.1	0.6420980115631977	0.23117582926703684
hnscc	CHST11	ENSP00000305725.5	0.9378616729511915	-0.05204535994460796
hnscc	CHST12	ENSP00000258711.6	0.4882198635612581	
hnscc	CHST14	ENSP00000307297.6	0.9077896287344691	0.04988367882164609
hnscc	CHST15	ENSP00000333947.6	0.6395500397071509	0.24473931617668532
hnscc	CHST3	ENSP00000362207.4	0.6046114519129107	
hnscc	CHST6	ENSP00000328983.4	0.7463477775970845	-0.2046364964268939
hnscc	CHSY1	ENSP00000254190.3	0.31382488608043135	
hnscc	CHSY3	ENSP00000302629.4	0.8844418193233183	0.11799083097410146
hnscc	CHTF18	ENSP00000262315.9	0.64079046207409	0.09380358861094075
hnscc	CHTF8	ENSP00000381290.2	0.8345707419342631	0.08911911824685642
hnscc	CHTOP	ENSP00000357679.4	0.748756191471747	-0.09622019720606104
hnscc	CHUK	ENSP00000359424.6	0.7233648545877598	0.056038185839750385
hnscc	CHURC1	ENSP00000448050.1	0.7233648545877598	
hnscc	CIAO1	ENSP00000418287.1	0.7947715760245488	-0.03224189342920451
hnscc	CIAPIN1	ENSP00000377914.4	0.5414200899116127	0.09363026247523457
hnscc	CIB1	ENSP00000333873.6	0.9796136070706694	0.015227321851548972
hnscc	CILP	ENSP00000261883.4	0.9674588888062172	0.04619913457716118
hnscc	CILP2	ENSP00000291495.3	0.3973285422680326	-0.4797711241040714
hnscc	CINP	ENSP00000216756.6	0.820865727526978	0.04321932880298936
hnscc	CIR1	ENSP00000339723.3	0.5316985541544416	-0.09622107329902133
hnscc	CISD1	ENSP00000363041.4	0.6679187389271853	-0.10273222129247545
hnscc	CISD2	ENSP00000273986.4	0.4935641225983087	-0.16460515731110206
hnscc	CISD3	ENSP00000483781.1	0.6966320811989815	-0.08970271952892758
hnscc	CIT	ENSP00000376306.2	0.9902135764035768	-0.006520597590293456
hnscc	CITED2	ENSP00000356623.2	0.9625280271419454	0.06169641173322543
hnscc	CIZ1	ENSP00000362029.5	0.9757852269307186	0.00812816017921325
hnscc	CKAP2	ENSP00000258607.5	0.5812243855398564	0.14690516485898603
hnscc	CKAP2L	ENSP00000305204.6	0.8820713608261822	0.07958813572330184
hnscc	CKAP4	ENSP00000367265.4	0.9527504971365387	0.024023537877653336
hnscc	CKAP5	ENSP00000432768.1	0.7802707142593063	0.04838074478901033
hnscc	CKB	ENSP00000299198.2	0.5173807847898176	0.2810998300401282
hnscc	CKMT2	ENSP00000254035.4	0.9569681666939642	0.0552662418803429
hnscc	CKS1B	ENSP00000311083.5	0.6513381732555605	0.13266951060257337
hnscc	CKS2	ENSP00000364976.3	0.862093421048806	
hnscc	CLASRP	ENSP00000221455.3	0.7434220965928547	-0.05621599297569768
hnscc	CLC	ENSP00000221804.3	0.8973272521292843	-0.07637049076380664
hnscc	CLCA2	ENSP00000359596.4	0.5396613591819097	
hnscc	CLCC1	ENSP00000349456.2	0.8323242021194376	-0.05136153486026472
hnscc	CLCN7	ENSP00000372193.4	0.2837364633128416	0.14245900562459687
hnscc	CLDN12	ENSP00000287916.4	0.8404176909451908	0.09065790010550501
hnscc	CLDN3	ENSP00000378577.2	0.6035549573953966	-0.4964073105176261
hnscc	CLDN4	ENSP00000342445.2	0.6136956691629818	0.20787425132226772
hnscc	CLDN5	ENSP00000384554.1	0.9893739455884027	
hnscc	CLDND1	ENSP00000340247.6	0.2192367747541903	0.2592033383584753
hnscc	CLEC11A	ENSP00000250340.3	0.7589985138762801	0.15443762452862747
hnscc	CLEC14A	ENSP00000353013.2	0.7263103580477832	0.10205081451869534
hnscc	CLEC2B	ENSP00000228438.2	0.45982159120512395	-0.36285719896829893
hnscc	CLEC3A	ENSP00000299642.5	0.9635259304863095	0.08007633090150468
hnscc	CLEC3B	ENSP00000296130.4	0.7869656486811968	-0.11093659095355951
hnscc	CLGN	ENSP00000326699.5	0.8963475891614741	-0.10954214539683793
hnscc	CLIC1	ENSP00000364934.2	0.5199462794745143	-0.07648744929934272
hnscc	CLIC3	ENSP00000419378.1	0.8621512763255528	0.12178997926787538
hnscc	CLIC4	ENSP00000363500.4	0.8760607494204905	0.03994279643860414
hnscc	CLIC5	ENSP00000344165.6	0.6091024358953468	-0.1925081357356503
hnscc	CLIC6	ENSP00000290332.4	0.17962551864170134	-0.4602884582861999
hnscc	CLIP2	ENSP00000223398.6	0.8734313745411177	0.18263388871599295
hnscc	CLIP2	ENSP00000355151.5	0.9285712440980286	0.025320230432428925
hnscc	CLIP4	ENSP00000327009.5	0.6086348524307225	0.18787821775961952
hnscc	CLK1	ENSP00000326830.4	0.7419143897604975	-0.10079744763024127
hnscc	CLK2	ENSP00000347759.4	0.5379367536189693	0.1338849721570262
hnscc	CLK3	ENSP00000344112.4	0.4931754098343848	-0.11307345696481673
hnscc	CLK4	ENSP00000316948.4	0.8731614753456991	0.126775634227694
hnscc	CLMN	ENSP00000298912.3	0.3483259161328804	-0.21001140765879384
hnscc	CLMP	ENSP00000405577.2	0.7579840532326094	
hnscc	CLN5	ENSP00000366673.5	0.8894589068791755	-0.047812487394461894
hnscc	CLN6	ENSP00000249806.5	0.9323356580328293	0.056443607693754366
hnscc	CLNS1A	ENSP00000433919.1	0.1699759143110576	0.21973444781206958
hnscc	CLOCK	ENSP00000308741.4	0.3184823931354633	
hnscc	CLP1	ENSP00000434995.1	0.9929667790319731	0.003564548162650172
hnscc	CLPB	ENSP00000441518.1	0.9114416152485169	-0.03084690988757724
hnscc	CLPP	ENSP00000245816.3	0.8278511880166849	-0.040136338652331696
hnscc	CLPTM1	ENSP00000336994.4	0.865643938154513	-0.04826581073012338
hnscc	CLPTM1L	ENSP00000313854.5	0.6741003792113164	-0.1141204605938482
hnscc	CLPX	ENSP00000300107.3	0.7247369500449207	0.06156711550779348
hnscc	CLSPN	ENSP00000251195.5	0.9389833082597651	-0.058104724025039856
hnscc	CLSTN1	ENSP00000354997.4	0.061851787619217946	0.4993394211300917
hnscc	CLTA	ENSP00000242285.6	0.9653799048276378	0.012602430910487239
hnscc	CLTB	ENSP00000309415.4	0.9408392566462171	0.025400850146890745
hnscc	CLTC	ENSP00000269122.3	0.37455144256235456	0.10589015810342821
hnscc	CLTCL1	ENSP00000441158.1	0.8176910913400036	
hnscc	CLUAP1	ENSP00000344392.5	0.4065172207896491	
hnscc	CLYBL	ENSP00000342991.4	0.39880878952389753	-0.2079266056571077
hnscc	CMA1	ENSP00000250378.3	0.2039853144630403	-0.43848925872729805
hnscc	CMAS	ENSP00000229329.2	0.9911749993454823	0.005563342432423388
hnscc	CMBL	ENSP00000296658.3	0.8731057749973342	-0.07777223838497527
hnscc	CMC1	ENSP00000418348.1	0.9796136070706694	-0.012298994033412641
hnscc	CMIP	ENSP00000446100.2	0.5218774673834987	0.1657628222870639
hnscc	CMPK1	ENSP00000360939.5	0.8277314683512775	0.0561217642298598
hnscc	CMPK2	ENSP00000256722.5	0.8404176909451908	0.10947281819142697
hnscc	CMSS1	ENSP00000410396.2	0.8267927625346215	0.07006353430203169
hnscc	CMTM3	ENSP00000354579.4	0.5134349087121387	0.5167192813495
hnscc	CMTM4	ENSP00000333833.4	0.8567703721745145	0.09048397267877777
hnscc	CMTM6	ENSP00000205636.3	0.6204101670614298	0.1689372184539152
hnscc	CMTR1	ENSP00000362550.4	0.8267927625346215	0.05062512169473564
hnscc	CMTR2	ENSP00000337512.5	0.7845127788760237	0.06711937752752227
hnscc	CNDP1	ENSP00000351682.3	0.9849817275386221	
hnscc	CNDP2	ENSP00000325548.4	0.9148026861554898	-0.04471446768436628
hnscc	CNEP1R1	ENSP00000394224.2	0.9648710004105002	-0.04243368973318498
hnscc	CNIH4	ENSP00000355821.3	0.7497220693214783	0.061449966667210476
hnscc	CNKSR1	ENSP00000354609.6	0.8528733445150901	0.04732876588269966
hnscc	CNKSR3	ENSP00000475915.1	0.7515512933118788	
hnscc	CNN1	ENSP00000252456.1	0.9879304633091339	-0.018209973294971538
hnscc	CNN2	ENSP00000263097.2	0.6107814608430364	0.11374812409960905
hnscc	CNN3	ENSP00000359225.4	0.509427246529801	0.19324180135310032
hnscc	CNNM2	ENSP00000392875.2	0.8881450527105903	
hnscc	CNNM3	ENSP00000305449.3	0.9737739435288659	-0.012571126842201907
hnscc	CNNM4	ENSP00000366275.2	0.8484072792405865	0.04866494835838983
hnscc	CNOT10	ENSP00000330060.5	0.7458240708505807	0.036156275531714396
hnscc	CNOT11	ENSP00000289382.3	0.9263600581593447	0.014379354862710483
hnscc	CNOT2	ENSP00000229195.3	0.8465637283487553	-0.02509310645657184
hnscc	CNOT3	ENSP00000221232.5	0.7415044559173342	-0.03768971517974948
hnscc	CNOT4	ENSP00000445508.1	0.8844418193233183	
hnscc	CNOT6	ENSP00000261951.4	0.9148026861554898	-0.05680473523525637
hnscc	CNOT6L	ENSP00000424896.1	0.6417710796569323	-0.061389012036495466
hnscc	CNOT8	ENSP00000285896.6	0.15114518209256636	
hnscc	CNP	ENSP00000377470.2	0.9902059190672536	
hnscc	CNPY2	ENSP00000273308.4	0.7932508502354683	-0.08566898501924278
hnscc	CNPY3	ENSP00000361926.4	0.5935791761616724	0.11721986281515298
hnscc	CNPY4	ENSP00000262932.3	0.9440021777726197	-0.02691041150471598
hnscc	CNRIP1	ENSP00000263655.3	0.5012788260339449	-0.15849005691251644
hnscc	CNTFR	ENSP00000242338.4	0.2784962647089591	-0.431546592904968
hnscc	CNTLN	ENSP00000370021.3	0.636706180175567	0.7158244279235967
hnscc	CNTN1	ENSP00000325660.3	0.8262840623258861	0.11328004393840858
hnscc	CNTNAP1	ENSP00000264638.3	0.8534263901659354	0.10733167506724209
hnscc	CNTRL	ENSP00000238341.5	0.2050575088453209	-0.18474233461454437
hnscc	CNTROB	ENSP00000369614.3	0.567579911553403	
hnscc	COA1	ENSP00000223336.6	0.23032608920713588	0.3079697683343303
hnscc	COA3	ENSP00000354762.5	0.9711766370507073	-0.015069614154804595
hnscc	COA4	ENSP00000347919.4	0.9948451177069917	-0.00412118451410641
hnscc	COA5	ENSP00000330730.3	0.17962551864170134	-0.2926086592406537
hnscc	COA6	ENSP00000355571.1	0.7413576200730634	-0.07172536380139559
hnscc	COA7	ENSP00000360593.3	0.291910346176744	0.14671238875984538
hnscc	COASY	ENSP00000377406.1	0.26120316367416574	0.16690130684752968
hnscc	COCH	ENSP00000216361.5	0.8651718186924837	0.25469679351179597
hnscc	COG1	ENSP00000299886.4	0.7515512933118788	0.033748155207914715
hnscc	COG2	ENSP00000355629.4	0.8584172679873302	0.029397906214984754
hnscc	COG3	ENSP00000258654.8	0.6709850684470728	0.05776142253640237
hnscc	COG4	ENSP00000315775.5	0.8973272521292843	0.0183262991531101
hnscc	COG5	ENSP00000297135.3	0.4546107348147282	0.0697949978551432
hnscc	COG6	ENSP00000397441.2	0.34136135786059707	0.07480612858911179
hnscc	COG7	ENSP00000305442.5	0.41403983148622553	0.07243207483015929
hnscc	COG8	ENSP00000497669.1	0.9265367030100883	-0.01420034425149369
hnscc	COIL	ENSP00000240316.4	0.9986325563125621	-0.0003750262368391877
hnscc	COL10A1	ENSP00000243222.4	0.8197521982736514	0.17417401973619429
hnscc	COL11A1	ENSP00000302551.6	0.44435480334756944	0.40730271399056184
hnscc	COL11A2	ENSP00000355123.1	0.876145258493901	-0.25592093142227096
hnscc	COL12A1	ENSP00000325146.8	0.4148125670187271	0.28021387443758217
hnscc	COL15A1	ENSP00000364140.3	0.202578552565754	-0.31352723468297183
hnscc	COL16A1	ENSP00000362776.3	0.9902059190672536	0.011518765012964626
hnscc	COL17A1	ENSP00000358748.3	0.7051021333105462	0.2381995157328857
hnscc	COL18A1	ENSP00000347665.5	0.7415044559173342	-0.09055247035321407
hnscc	COL1A1	ENSP00000225964.6	0.9230803084892155	0.06820545735746812
hnscc	COL1A2	ENSP00000297268.6	0.8352823533244024	0.10662100990039843
hnscc	COL22A1	ENSP00000303153.6	0.8433931811477361	-0.1709904239342521
hnscc	COL2A1	ENSP00000369889.3	0.9456678555387559	-0.09908150577870312
hnscc	COL3A1	ENSP00000304408.4	0.6342315229322656	0.22159009637793378
hnscc	COL4A1	ENSP00000364979.4	0.9796136070706694	0.012273522447200567
hnscc	COL4A2	ENSP00000353654.5	0.9565553743746932	-0.021181763927781087
hnscc	COL4A3	ENSP00000379823.3	0.8912163861760761	-0.12998862011747986
hnscc	COL5A2	ENSP00000364000.3	0.3755601740422486	0.3433261547581799
hnscc	COL5A3	ENSP00000264828.3	0.9298632430037823	0.04259518114115578
hnscc	COL6A1	ENSP00000355180.3	0.46635362652521817	-0.19637651320571636
hnscc	COL6A6	ENSP00000351310.6	0.19377010922802287	
hnscc	COL7A1	ENSP00000332371.8	0.9790872361224524	0.02129522536151282
hnscc	COL8A1	ENSP00000261037.3	0.8507015895312459	0.11784993067888726
hnscc	COL9A2	ENSP00000361834.3	0.8507015895312459	-0.2491264019635425
hnscc	COLEC11	ENSP00000236693.7	0.6570598342434254	-0.14429777729449858
hnscc	COLEC12	ENSP00000383115.3	0.33542296397296534	-0.28902647721554614
hnscc	COLGALT1	ENSP00000252599.3	0.21274842876148686	0.20350953443434353
hnscc	COMMD1	ENSP00000308236.5	0.7778284307316464	-0.04262889512613908
hnscc	COMMD10	ENSP00000274458.4	0.9797579536519629	-0.0071315872825446856
hnscc	COMMD2	ENSP00000419475.1	0.8052068237042584	0.04138884918851243
hnscc	COMMD3	ENSP00000366032.3	0.8549863018251351	0.05092645003748528
hnscc	COMMD4	ENSP00000267935.8	0.8263075728219004	0.04032426524572131
hnscc	COMMD5	ENSP00000304544.3	0.9878375628161665	0.005505611140214785
hnscc	COMMD6	ENSP00000366841.3	0.9902059190672536	0.006824133950681123
hnscc	COMMD7	ENSP00000278980.6	0.9953513762225987	
hnscc	COMMD8	ENSP00000370984.4	0.7672104840030605	0.055104411256854266
hnscc	COMMD9	ENSP00000263401.5	0.9446516514652926	0.019565311489478186
hnscc	COMP	ENSP00000222271.2	0.8797886308409227	0.15552037294744459
hnscc	COMT	ENSP00000354511.6	0.21217789148099964	0.25091010111074924
hnscc	COMTD1	ENSP00000361616.3	0.9114487921033813	0.03816727459888132
hnscc	COPA	ENSP00000241704.7	0.8722365730258439	-0.020873722788562227
hnscc	COPB1	ENSP00000249923.3	0.9881575004082028	-0.004734448867752206
hnscc	COPB2	ENSP00000329419.4	0.9077056650676454	0.020483288641658104
hnscc	COPE	ENSP00000262812.3	0.9072444410402777	-0.024265891773569373
hnscc	COPG1	ENSP00000325002.6	0.9516369862211466	-0.01385423356717657
hnscc	COPG2	ENSP00000402346.2	0.756978286314525	0.06000019740734536
hnscc	COPS2	ENSP00000373553.5	0.8973272521292843	0.014799653602598765
hnscc	COPS3	ENSP00000268717.5	0.884818841742332	0.01639086851150025
hnscc	COPS4	ENSP00000264389.2	0.8106462108507511	0.03144075897475738
hnscc	COPS5	ENSP00000350512.4	0.7419143897604975	0.02505411873642548
hnscc	COPS6	ENSP00000304102.3	0.7515512933118788	0.047969712909773934
hnscc	COPS7A	ENSP00000229251.3	0.6839078399615504	0.060578648735729795
hnscc	COPS7B	ENSP00000272995.5	0.8400747425256276	-0.04207501190224905
hnscc	COPS8	ENSP00000346340.2	0.7415044559173342	0.0441552921178955
hnscc	COPZ1	ENSP00000262061.2	0.794932095191228	-0.051277859620045496
hnscc	COPZ2	ENSP00000480707.1	0.6392977234300959	0.1357504504538738
hnscc	COQ10B	ENSP00000263960.2	0.7957877820545652	-0.07423204413324823
hnscc	COQ3	ENSP00000254759.3	0.8903585689262703	-0.04130194261741671
hnscc	COQ5	ENSP00000288532.6	0.8820940878986244	-0.038884822605072755
hnscc	COQ6	ENSP00000333946.2	0.9606512058355046	-0.017430308003766493
hnscc	COQ7	ENSP00000322316.5	0.6340760107885217	-0.11785406806752508
hnscc	COQ9	ENSP00000262507.5	0.9881575004082028	-0.012496587663775482
hnscc	CORO1A	ENSP00000219150.6	0.21951408393046593	-0.30284939449350873
hnscc	CORO1B	ENSP00000340211.5	0.5125253569871309	0.11447764789862078
hnscc	CORO1C	ENSP00000261401.3	0.15868359577025248	0.1987016846657078
hnscc	CORO2A	ENSP00000343746.5	0.26384375569106705	0.2581871275488238
hnscc	CORO2B	ENSP00000261861.6	0.7346213322679817	-0.10646189695832611
hnscc	CORO7	ENSP00000251166.4	0.9348916609518325	0.043686429015718994
hnscc	COTL1	ENSP00000262428.4	0.5212850068698713	-0.18223860457190286
hnscc	COX11	ENSP00000299335.3	0.9348916609518325	-0.026377082043093324
hnscc	COX15	ENSP00000016171.6	0.9771229210603187	-0.03720219295146819
hnscc	COX16	ENSP00000374562.5	0.7560419977294044	
hnscc	COX17	ENSP00000261070.2	0.7575903598794886	-0.09818143287106187
hnscc	COX18	ENSP00000295890.4	0.781721342469678	0.14376634325118365
hnscc	COX19	ENSP00000342015.3	0.5367560402794679	-0.10960661738279928
hnscc	COX20	ENSP00000355486.3	0.6038022303405491	0.13535251691055514
hnscc	COX4I1	ENSP00000253452.2	0.9929667790319731	0.0053776385120949954
hnscc	COX5A	ENSP00000317780.6	0.9953513762225987	-0.003906797336700518
hnscc	COX5B	ENSP00000258424.2	0.3280596657009704	-0.17038570714665507
hnscc	COX6A1	ENSP00000229379.2	0.5614076183517435	-0.11921356608009859
hnscc	COX6B1	ENSP00000376037.2	0.618399362325233	-0.11596351712949599
hnscc	COX6C	ENSP00000297564.2	0.5361257307536934	-0.1606835085301867
hnscc	COX7A1	ENSP00000292907.3	0.9253666080885833	-0.09826589085053938
hnscc	COX7A2	ENSP00000359098.2	0.3755601740422486	-0.1517039952112395
hnscc	COX7A2L	ENSP00000234301.2	0.8068758800851175	-0.051896303441976474
hnscc	COX7C	ENSP00000247655.3	0.44435480334756944	-0.15225742854351698
hnscc	CP	ENSP00000264613.6	0.9148026861554898	0.03733978828044365
hnscc	CPA3	ENSP00000296046.3	0.15032631714978253	-0.6006859196963004
hnscc	CPA4	ENSP00000222482.4	0.9847447732409975	0.03348975107101965
hnscc	CPB2	ENSP00000181383.4	0.9391620260147937	0.036736790417886744
hnscc	CPD	ENSP00000225719.4	0.9671622622205921	-0.017564013842019305
hnscc	CPE	ENSP00000386104.4	0.4663764386061882	-0.20373781837751648
hnscc	CPEB3	ENSP00000265997.4	0.6273918578009477	-0.16761610833062246
hnscc	CPEB4	ENSP00000265085.5	0.8122810078987943	-0.07107225382349755
hnscc	CPLX2	ENSP00000352544.4	0.7781810045537101	
hnscc	CPM	ENSP00000339157.3	0.9588230493096275	-0.02830881328977323
hnscc	CPN1	ENSP00000359446.3	0.9254025605684123	-0.0377145296971399
hnscc	CPN2	ENSP00000319464.3	0.701686156797188	-0.1089057779217582
hnscc	CPNE1	ENSP00000336945.4	0.813546637454579	-0.08810157703607392
hnscc	CPNE2	ENSP00000290776.8	0.6273918578009477	0.0779553667279151
hnscc	CPNE3	ENSP00000477590.1	0.6273918578009477	0.08337035517130159
hnscc	CPNE8	ENSP00000329748.5	0.24265796593548683	
hnscc	CPOX	ENSP00000497326.1	0.6621724386765693	0.09675460018911963
hnscc	CPPED1	ENSP00000371193.4	0.6333361203385444	-0.09711697737699455
hnscc	CPQ	ENSP00000220763.5	0.5818131249377031	-0.15217044859609952
hnscc	CPS1	ENSP00000233072.5	0.5506762762088602	-0.23717240274573292
hnscc	CPSF1	ENSP00000478145.1	0.8277314683512775	0.033794246926603405
hnscc	CPSF2	ENSP00000298875.4	0.5038657433734115	0.0775109959045942
hnscc	CPSF3	ENSP00000238112.3	0.8547008822189512	0.03140840631895361
hnscc	CPSF4	ENSP00000292476.5	0.8875766610497665	-0.022389852702902446
hnscc	CPSF6	ENSP00000266679.8	0.7413570069762954	-0.04850991226006052
hnscc	CPSF7	ENSP00000345412.4	0.9795646861414512	0.008998732700607734
hnscc	CPT1A	ENSP00000265641.4	0.9975186910695826	-0.0018980198710132623
hnscc	CPT2	ENSP00000360541.3	0.662719228017687	0.06552329187956987
hnscc	CPTP	ENSP00000343890.4	0.8820940878986244	0.03469385326824992
hnscc	CPXM1	ENSP00000369979.2	0.9953513762225987	0.004377070019642049
hnscc	CPXM2	ENSP00000241305.3	0.6979500276881364	-0.13641933533191347
hnscc	CPZ	ENSP00000315074.6	0.34142985239646534	0.31613304205846776
hnscc	CR1	ENSP00000356016.4	0.9947560313129954	-0.008363655476187448
hnscc	CR2	ENSP00000356024.3	0.6489138947490631	
hnscc	CRABP1	ENSP00000299529.6	0.5330605466162605	-0.3694687606257614
hnscc	CRABP2	ENSP00000357204.1	0.9569681666939642	-0.04607709533845594
hnscc	CRACR2A	ENSP00000409382.2	0.7795572830675189	-0.10065289113950884
hnscc	CRACR2B	ENSP00000435299.1	0.9808936929546058	
hnscc	CRADD	ENSP00000327647.3	0.9450198103933687	-0.018197165185062106
hnscc	CRAT	ENSP00000315013.2	0.6550853361944887	-0.19169715306554447
hnscc	CRB2	ENSP00000353092.3	0.5818131249377031	-0.39953128500927804
hnscc	CRBN	ENSP00000231948.4	0.8281108898733639	-0.04459569776142101
hnscc	CRCP	ENSP00000378736.3	0.5049759294740083	-0.6299116065312339
hnscc	CREB1	ENSP00000387699.2	0.915949736059109	-0.025451147415291656
hnscc	CREB3L4	ENSP00000271889.4	0.5361257307536934	-0.3207966438800588
hnscc	CREBBP	ENSP00000262367.5	0.9455793935814845	-0.013746853999620293
hnscc	CREBRF	ENSP00000296953.2	0.9893739455884027	0.025802173316698915
hnscc	CREG1	ENSP00000359540.4	0.9285712440980286	-0.0322646160648757
hnscc	CRELD1	ENSP00000373322.3	0.6876870790073069	-0.13319318201501928
hnscc	CRELD2	ENSP00000383938.3	0.551588140654297	-0.17279046303276033
hnscc	CRIM1	ENSP00000280527.2	0.5693747685779692	0.18929715601278677
hnscc	CRIP2	ENSP00000328521.5	0.7082573944177367	-0.11316425271102887
hnscc	CRIPT	ENSP00000238892.3	0.5878291869031129	-0.11528801426226432
hnscc	CRISP3	ENSP00000263045.4	0.5200758255772316	-0.24326289177373484
hnscc	CRISPLD1	ENSP00000262207.4	0.827073184950854	-0.1551599633279365
hnscc	CRISPLD2	ENSP00000262424.5	0.7721129191290796	-0.09159764920854932
hnscc	CRKL	ENSP00000346300.3	0.5293392242628963	0.10926289894671129
hnscc	CRLF1	ENSP00000376188.2	0.8403156475530574	-0.16212740054967
hnscc	CRLF3	ENSP00000318804.6	0.3322865406914394	-0.14778134508932655
hnscc	CRMP1	ENSP00000380987.2	0.9881575004082028	-0.020200595577324953
hnscc	CRNKL1	ENSP00000366557.2	0.7806409571878657	
hnscc	CRNN	ENSP00000271835.3	0.9569681666939642	0.04621118859249895
hnscc	CROCC	ENSP00000364691.4	0.9944129552848425	-0.004030741364317636
hnscc	CROT	ENSP00000331981.4	0.8803811320987528	0.050292060325212044
hnscc	CRTAC1	ENSP00000359629.3	0.6540599444565893	-0.13397104959095024
hnscc	CRTAP	ENSP00000323696.5	0.3933563245980002	0.19982116006104497
hnscc	CRTC1	ENSP00000323332.7	0.6897124744373639	-0.07903429107540462
hnscc	CRTC2	ENSP00000357622.1	0.7199233031703614	-0.0463474128895226
hnscc	CRY1	ENSP00000008527.5	0.8820871363085145	0.17912330886246827
hnscc	CRY2	ENSP00000406751.2	0.6379673200255693	-0.15485012371695261
