cancer_type	protein	Database_ID	adj_p	change
hnscc	OGN	ENSP00000262551	0.18561815843781992	-0.3825660532073448
hnscc	OIP5	ENSP00000220514	0.5622394528760193	0.36277546828871354
hnscc	OLA1	ENSP00000284719	0.9718921259541571	-0.006921553759856366
hnscc	OLFM1	ENSP00000252854	0.9069128851435682	0.0740691574412603
hnscc	OLFM2	ENSP00000264833	0.9863331327364052	0.019916848855215434
hnscc	OLFM4	ENSP00000219022	0.7566654101274611	0.17350840224173703
hnscc	OLFML1	ENSP00000332511	0.20647896950894096	-0.34891528273146954
hnscc	OLFML2A	ENSP00000362682	0.38449801442591697	
hnscc	OLFML2B	ENSP00000294794	0.7424817497350065	
hnscc	OLFML3	ENSP00000322273	0.36605788664601197	-0.2572621775660697
hnscc	OMA1	ENSP00000360270	0.9152516202792127	-0.025743090794150464
hnscc	OMD	ENSP00000364700	0.5224094442471641	-0.38325747293286333
hnscc	OPA1	ENSP00000354681	0.68885812743209	0.06964494407910517
hnscc	OPA3	ENSP00000263275	0.7634721638828642	-0.05955073193914402
hnscc	ORAI1	ENSP00000482568	0.6472558737814242	0.14127891227014286
hnscc	ORC1	ENSP00000360621	0.7927364817891	-0.07999787049919144
hnscc	ORC2	ENSP00000234296	0.9715192150583256	-0.008950138692337087
hnscc	ORC4	ENSP00000264169	0.6253728612980305	-0.07742886431061485
hnscc	ORC5	ENSP00000297431	0.8665470094495626	-0.037318002068086345
hnscc	ORC6	ENSP00000219097	0.9324533458761771	
hnscc	ORM1	ENSP00000259396	0.8222094568255903	0.07075402106699846
hnscc	ORM2	ENSP00000394936	0.7399005097114123	0.09016004656851095
hnscc	ORMDL1	ENSP00000326869	0.7079402538205408	0.18170220774015727
hnscc	ORMDL2	ENSP00000243045	0.496742904581718	0.1712207345291989
hnscc	ORMDL3	ENSP00000304858	0.9351927081010063	
hnscc	OSBP	ENSP00000263847	0.6867096227629204	0.0432488714855183
hnscc	OSBP2	ENSP00000332576	0.8582722565659763	0.08134347340931739
hnscc	OSBPL10	ENSP00000379804	0.522986462504401	-0.09456177943500178
hnscc	OSBPL11	ENSP00000296220	0.950854140880009	0.007863874525513792
hnscc	OSBPL1A	ENSP00000320291	0.8927730413257569	-0.023670473108786547
hnscc	OSBPL2	ENSP00000316649	0.45776898407502553	0.10537281361671363
hnscc	OSBPL5	ENSP00000263650	0.6078499182724291	0.07397958250657802
hnscc	OSBPL6	ENSP00000190611	0.9321614435923158	-0.025159711389098206
hnscc	OSBPL7	ENSP00000007414	0.5941516038782741	-0.1597006786082356
hnscc	OSBPL8	ENSP00000261183	0.9906097328327637	0.0025543798324342976
hnscc	OSCAR	ENSP00000352671	0.7966627835082746	0.1610286190435866
hnscc	OSCP1	ENSP00000235532	0.6015853886086401	0.16814064595151135
hnscc	OSGEP	ENSP00000206542	0.8545980891161996	0.024085250617798037
hnscc	OSGEPL1	ENSP00000264151	0.8376620260670987	0.050571668983466836
hnscc	OSMR	ENSP00000274276	0.2719094982840666	0.2820011666162113
hnscc	OSTC	ENSP00000354676	0.9069128851435682	0.041134998910731
hnscc	OSTF1	ENSP00000340836	0.7393516458346095	-0.05039989160652743
hnscc	OSTM1	ENSP00000193322	0.7275046843748159	-0.05552949503995458
hnscc	OTUB1	ENSP00000402551	0.7756105682292175	0.035226911477287556
hnscc	OTUB2	ENSP00000203664	0.68885812743209	0.20143338305033398
hnscc	OTUD1	ENSP00000365678	0.4698119014308431	0.22157983465167377
hnscc	OTUD3	ENSP00000364261	0.8805164516283025	-0.08853400345015407
hnscc	OTUD4	ENSP00000395487	0.7612626477455441	0.033012826283282046
hnscc	OTUD7B	ENSP00000462729	0.8890201643460132	-0.025333674690171743
hnscc	OTULIN	ENSP00000284274	0.6994078301142339	0.053367783511589745
hnscc	OTULINL	ENSP00000274217	0.7671788932780064	-0.07080463777808954
hnscc	OVCA2	ENSP00000461388	0.9702304746938462	0.008558687745151124
hnscc	OXA1L	ENSP00000285848	0.1280043224111226	0.23843836146438385
hnscc	OXCT1	ENSP00000196371	0.938967342042283	0.02384693606550911
hnscc	OXLD1	ENSP00000363873	0.5410490511799645	0.16289312804318598
hnscc	OXNAD1	ENSP00000285083	0.18266252887595033	0.2475566632029532
hnscc	OXSM	ENSP00000280701	0.9274686925437001	-0.014594155122195834
hnscc	OXSR1	ENSP00000311713	0.40738684801061464	-0.07985670629506011
hnscc	P2RX4	ENSP00000336607	0.649445052054103	-0.10905558256833905
hnscc	P2RX7	ENSP00000330696	0.994554048781316	-0.0031498261765829354
hnscc	P3H1	ENSP00000296388	0.9028260597007305	-0.03459739560660116
hnscc	P3H2	ENSP00000316881	0.35188060528935233	0.35593392414608993
hnscc	P3H3	ENSP00000478600	0.8251256035656381	0.08108926055097898
hnscc	P3H4	ENSP00000347649	0.5802306939792371	0.16692031534227708
hnscc	P4HA3	ENSP00000332170	0.2360316842752219	0.5020412446425915
hnscc	P4HB	ENSP00000327801	0.7136937583679485	-0.0476391382066511
hnscc	P4HTM	ENSP00000341422	0.6456481283634717	-0.250424446620038
hnscc	PA2G4	ENSP00000302886	0.7664848250667627	0.0440548804092993
hnscc	PAAF1	ENSP00000311665	0.9632967352242039	0.014380777300394804
hnscc	PABPC3	ENSP00000281589	0.7522770165406796	0.1381388982251598
hnscc	PABPN1	ENSP00000216727	0.7332548825739573	-0.25624410819574706
hnscc	PACC1	ENSP00000438863	0.9159672722344162	0.07606073817637604
hnscc	PACS1	ENSP00000316454	0.2130614082423528	-0.123498944521743
hnscc	PACS2	ENSP00000321834	0.4812719743673163	-0.0992729538006136
hnscc	PACSIN1	ENSP00000244458	0.16127653616911794	-0.4127755230395157
hnscc	PACSIN3	ENSP00000298838	0.8805164516283025	-0.0559938568782114
hnscc	PADI2	ENSP00000364635	0.4162143913268503	-0.4017379264339077
hnscc	PADI3	ENSP00000364609	0.9868101356174092	
hnscc	PADI4	ENSP00000364597	0.7664848250667627	0.12977275274264416
hnscc	PAF1	ENSP00000221265	0.9667772761702773	0.006472406079765319
hnscc	PAFAH1B1	ENSP00000380378	0.8756591744737487	-0.023347721858245424
hnscc	PAFAH1B2	ENSP00000435289	0.6613524783397169	-0.09083374482166019
hnscc	PAFAH1B3	ENSP00000262890	0.9109927740289688	-0.026854842277899933
hnscc	PAFAH2	ENSP00000363400	0.5477325961572975	0.08132557655196558
hnscc	PAGR1	ENSP00000326519	0.8592202906550561	
hnscc	PAICS	ENSP00000264221	0.5935080289532737	0.13807703565217733
hnscc	PAIP2	ENSP00000265192	0.37464449368142744	-0.18755767023445133
hnscc	PAIP2B	ENSP00000244221	0.8424265805462184	0.0635971525340201
hnscc	PAK1	ENSP00000348696	0.9988262184488779	-0.00040133398146121463
hnscc	PAK1IP1	ENSP00000368887	0.8594618543430269	0.030580121466186452
hnscc	PAK2	ENSP00000314067	0.8613885715891768	-0.025037752912602046
hnscc	PAK4	ENSP00000351049	0.5534761711158273	0.10294966874915479
hnscc	PAK6	ENSP00000260404	0.947161369682566	-0.029400335258618043
hnscc	PALB2	ENSP00000261584	0.36095229898924863	-0.6762259163576023
hnscc	PALD1	ENSP00000263563	0.24435302117939398	-0.1420173165659537
hnscc	PALMD	ENSP00000263174	0.8086663446767071	-0.06884058735314258
hnscc	PAM	ENSP00000306100	0.8370910214035467	0.04642796459293534
hnscc	PAMR1	ENSP00000482899	0.9942395694895411	-0.004213324992968892
hnscc	PAN2	ENSP00000388231	0.6417427328304852	-0.04388265496672583
hnscc	PAN3	ENSP00000370345	0.8194362704699679	0.036507887863089436
hnscc	PANK2	ENSP00000313377	0.3007522320268715	-0.13392719239314727
hnscc	PANK3	ENSP00000239231	0.5477169956211135	-0.10947013643212246
hnscc	PANK4	ENSP00000367727	0.31542449974557774	-0.10968408894925151
hnscc	PANX1	ENSP00000227638	0.8846476794641538	0.04783633431551926
hnscc	PAPLN	ENSP00000451803	0.43825882617202605	-0.1665474985668172
hnscc	PAPOLG	ENSP00000238714	0.9906097328327637	-0.00377400018254917
hnscc	PAPPA	ENSP00000330658	0.7991200362944758	
hnscc	PAPSS1	ENSP00000265174	0.32640287961742787	-0.10400955363662888
hnscc	PAPSS2	ENSP00000354436	0.4144550251801578	-0.13132422147301814
hnscc	PAQR4	ENSP00000293978	0.7598692544732101	0.17296240578535527
hnscc	PAQR7	ENSP00000363414	0.6935348765121723	0.14466111749940186
hnscc	PARD3B	ENSP00000340280	0.333537277629883	-0.2912433567416995
hnscc	PARD6B	ENSP00000360672	0.49939439523454854	0.17155042765820017
hnscc	PARD6G	ENSP00000343144	0.3579641201660058	0.14836171429405576
hnscc	PARG	ENSP00000384408	0.8964823996906902	0.02047991215464645
hnscc	PARK7	ENSP00000340278	0.21175719516211755	-0.15525235395637732
hnscc	PARL	ENSP00000325421	0.4784174527745848	0.2359285327478536
hnscc	PARN	ENSP00000345456	0.9740546269510467	0.005736157483199361
hnscc	PARP1	ENSP00000355759	0.5795409864180308	-0.12560303505102594
hnscc	PARP12	ENSP00000263549	0.6078499182724291	-0.09254818344002344
hnscc	PARP14	ENSP00000418194	0.23749828783407248	-0.19084234786678067
hnscc	PARP16	ENSP00000261888	0.7496224470692109	-0.09078814816032377
hnscc	PARP2	ENSP00000250416	0.8181317375509799	
hnscc	PARP4	ENSP00000371419	0.3818144363274207	-0.12473146003119896
hnscc	PARP9	ENSP00000419001	0.3964987522682002	-0.1765303392962
hnscc	PARS2	ENSP00000360327	0.7522770165406796	0.04277100191746208
hnscc	PARVA	ENSP00000334008	0.18266252887595033	-0.15722970738771572
hnscc	PARVB	ENSP00000342492	0.8766972248101911	-0.041006348618825
hnscc	PARVG	ENSP00000391453	0.311945908914092	-0.19256599426602816
hnscc	PASK	ENSP00000234040	0.7412120255549206	-0.09907651189553775
hnscc	PATJ	ENSP00000360200	0.31542449974557774	0.1371576680436492
hnscc	PATL1	ENSP00000300146	0.7992831574681756	0.031879251668535696
hnscc	PAWR	ENSP00000328088	0.9979989391567637	-0.0006234890884876526
hnscc	PAX9	ENSP00000355245	0.9615414449684188	-0.022467214944438763
hnscc	PAXBP1	ENSP00000328992	0.8099573341576295	0.02528077432916989
hnscc	PAXX	ENSP00000360682	0.31400609291424464	-0.10637300935779767
hnscc	PBK	ENSP00000301905	0.5224094442471641	0.1620739933942805
hnscc	PBLD	ENSP00000308466	0.8847554158257531	-0.030847811301388493
hnscc	PBRM1	ENSP00000296302	0.9916393321949104	-0.0023241143061247943
hnscc	PBX1	ENSP00000485692	0.22194016318624005	-0.3641626581713361
hnscc	PBX2	ENSP00000364190	0.4734792498930576	
hnscc	PBXIP1	ENSP00000357448	0.8666439133372259	-0.05159079517488416
hnscc	PC	ENSP00000377527	0.4918298064770922	0.2487929214646315
hnscc	PCBD1	ENSP00000299299	0.9067862613502604	-0.06078319957512912
hnscc	PCBD2	ENSP00000254908	0.25996426317500515	-0.1901246150918391
hnscc	PCBP1	ENSP00000305556	0.9644149707140418	0.00561823264709109
hnscc	PCBP3	ENSP00000383159	0.600587836771257	0.29748042276770026
hnscc	PCBP4	ENSP00000322341	0.9682701990232503	-0.05720429279926123
hnscc	PCCA	ENSP00000365462	0.7079402538205408	-0.07146408697586243
hnscc	PCCB	ENSP00000251654	0.687556783885764	-0.07609282949357077
hnscc	PCDH12	ENSP00000231484	0.667043031272511	-0.4525793784849581
hnscc	PCDH18	ENSP00000355082	0.16127653616911794	
hnscc	PCDH7	ENSP00000355243	0.6069071713721684	0.1814752043626243
hnscc	PCDHGA10	ENSP00000381611	0.7423749032634913	
hnscc	PCDHGC3	ENSP00000312070	0.8680848743633447	
hnscc	PCDHGC5	ENSP00000482569	0.9655727504603157	-0.03150171925459844
hnscc	PCED1B	ENSP00000396040	0.5166689486150532	-0.47092150629689533
hnscc	PCF11	ENSP00000298281	0.8543624901022945	0.025896245905900332
hnscc	PCGF1	ENSP00000233630	0.9953904713765865	-0.0035096977406027102
hnscc	PCGF2	ENSP00000478970	0.3098749051348384	0.23072206938702927
hnscc	PCGF3	ENSP00000354724	0.8362615690869029	-0.3187185161462478
hnscc	PCGF5	ENSP00000337500	0.24356523916216877	
hnscc	PCGF6	ENSP00000358862	0.5192321738816468	
hnscc	PCID2	ENSP00000337405	0.9982931768694399	0.00028591699343577526
hnscc	PCIF1	ENSP00000361486	0.5107246121976938	-0.0714306544243565
hnscc	PCK1	ENSP00000319814	0.6108504083663219	
hnscc	PCK2	ENSP00000216780	0.5462106935682799	0.12222247938212326
hnscc	PCLAF	ENSP00000300035	0.9916393321949104	
hnscc	PCMT1	ENSP00000497235	0.2878471561675337	-0.12327305969544561
hnscc	PCMTD2	ENSP00000307854	0.6860893827730786	0.1005925888805179
hnscc	PCNA	ENSP00000368438	0.9355776329791091	0.02100082219242186
hnscc	PCNP	ENSP00000265260	0.7136937583679485	0.05795757229215146
hnscc	PCNT	ENSP00000352572	0.6108504083663219	-0.05113052321065434
hnscc	PCNX3	ENSP00000347931	0.2965813512080579	-0.2806759862714751
hnscc	PCOLCE	ENSP00000223061	0.7425758237710991	-0.11987714244291356
hnscc	PCOLCE2	ENSP00000295992	0.5619937306506037	-0.24188619366013797
hnscc	PCP4	ENSP00000329403	0.7501801525425538	0.16089738224571126
hnscc	PCP4L1	ENSP00000426296	0.8288171015351138	
hnscc	PCSK5	ENSP00000365943	0.740394904098104	0.15394593601713222
hnscc	PCSK7	ENSP00000325917	0.4993238178404878	
hnscc	PCSK9	ENSP00000303208	0.45316175865345587	0.23523919505098448
hnscc	PCTP	ENSP00000268896	0.8543624901022945	-0.037217955597164204
hnscc	PCYOX1	ENSP00000387654	0.7808483802137881	-0.043227162742125805
hnscc	PCYOX1L	ENSP00000274569	0.9058876271872447	0.027337470389459516
hnscc	PCYT1A	ENSP00000292823	0.9443247053891518	0.020677059986587545
hnscc	PCYT2	ENSP00000442050	0.9350054194573408	0.016066876031076968
hnscc	PDAP1	ENSP00000222968	0.9638874923995701	-0.012181780742250532
hnscc	PDCD10	ENSP00000376506	0.8993039633174615	-0.015253352558358219
hnscc	PDCD11	ENSP00000358812	0.20406057615925152	0.12565780881464145
hnscc	PDCD2	ENSP00000375940	0.9924069396122246	0.0023256628153382197
hnscc	PDCD2L	ENSP00000246535	0.8274373031609855	0.041397747077335095
hnscc	PDCD4	ENSP00000280154	0.9069128851435682	-0.029803778160159222
hnscc	PDCD5	ENSP00000466214	0.8150180899721292	-0.03792525326005754
hnscc	PDCD6	ENSP00000264933	0.9816741573774224	-0.004445158667455762
hnscc	PDCD6IP	ENSP00000411825	0.7519412489541257	-0.05133534890960102
hnscc	PDCD7	ENSP00000204549	0.5575448129215502	-0.14721540839586622
hnscc	PDCL	ENSP00000259467	0.9129009394497368	0.017904561710195055
hnscc	PDCL3	ENSP00000264254	0.3959651595673451	-0.0885679205007861
hnscc	PDE12	ENSP00000309142	0.7433515508879961	-0.03224516773602178
hnscc	PDE2A	ENSP00000411657	0.9909546551832842	0.006741192559865217
hnscc	PDE3A	ENSP00000351957	0.9924069396122246	0.0073782420375641256
hnscc	PDE3B	ENSP00000282096	0.3110633767062286	
hnscc	PDE4A	ENSP00000370078	0.9939087974587089	
hnscc	PDE4B	ENSP00000332116	0.9100636711670044	
hnscc	PDE5A	ENSP00000347046	0.8921337090647233	-0.0475986176960017
hnscc	PDE6D	ENSP00000287600	0.8477489137632185	-0.03427412139061548
hnscc	PDE8A	ENSP00000311453	0.9916393321949104	
hnscc	PDF	ENSP00000288022	0.8099848093503983	0.05100574998777179
hnscc	PDGFC	ENSP00000422464	0.9667772761702773	
hnscc	PDGFRA	ENSP00000257290	0.19275427367913106	-0.4118557604713924
hnscc	PDGFRB	ENSP00000261799	0.9206947811469015	-0.02214635998633592
hnscc	PDGFRL	ENSP00000251630	0.5301445648210329	-0.25203408970608976
hnscc	PDHB	ENSP00000307241	0.4183224716081649	-0.1337630927551967
hnscc	PDHX	ENSP00000227868	0.68885812743209	-0.084704171840779
hnscc	PDIA3	ENSP00000300289	0.12189521271088836	-0.12681994087228038
hnscc	PDIA5	ENSP00000323313	0.42891115671906455	-0.14001550996789663
hnscc	PDIA6	ENSP00000272227	0.5530930898841602	-0.0935340625652657
hnscc	PDK1	ENSP00000282077	0.6858962443551428	-0.10833966515596595
hnscc	PDK2	ENSP00000420927	0.9479677149179127	0.019190638464713472
hnscc	PDK4	ENSP00000005178	0.16127653616911794	-0.5202526731206549
hnscc	PDLIM1	ENSP00000360305	0.7811488042822377	-0.06446584395984543
hnscc	PDLIM2	ENSP00000380867	0.9808914711200879	-0.008513791531171822
hnscc	PDLIM4	ENSP00000253754	0.97817523255729	0.010476327402640519
hnscc	PDP2	ENSP00000309548	0.9939087974587089	
hnscc	PDPK1	ENSP00000344220	0.7339631320427604	-0.035577553542438634
hnscc	PDPR	ENSP00000288050	0.953560548558226	-0.012357487438992548
hnscc	PDRG1	ENSP00000202017	0.9939087974587089	-0.0016577768023435663
hnscc	PDS5A	ENSP00000303427	0.9906097328327637	0.002576414031790597
hnscc	PDS5B	ENSP00000313851	0.9645840002209323	-0.008506141888017155
hnscc	PDSS2	ENSP00000358033	0.9689402782530637	0.008891592004708898
hnscc	PDXK	ENSP00000291565	0.22533518476252803	-0.13401679333906683
hnscc	PDXP	ENSP00000215904	0.8622906879815336	-0.029522227846114506
hnscc	PDZD2	ENSP00000402033	0.9979619609062487	-0.0012790154465109234
hnscc	PDZD8	ENSP00000334642	0.5539416220852085	0.07638850399694666
hnscc	PDZK1	ENSP00000342143	0.3644719603071086	
hnscc	PDZK1IP1	ENSP00000294338	0.6843453049987303	0.19999174485860655
hnscc	PDZRN3	ENSP00000263666	0.9681104526276313	0.014518375905973862
hnscc	PEA15	ENSP00000353660	0.32368114401914877	-0.2116680042469996
hnscc	PEAK1	ENSP00000309230	0.7345982930999063	-0.04333252804220615
hnscc	PEAK3	ENSP00000345102	0.966370877285557	0.03454079084658836
hnscc	PEAR1	ENSP00000292357	0.6368735088146712	0.22606337433693963
hnscc	PEBP1	ENSP00000261313	0.1280043224111226	-0.25663599275561105
hnscc	PEBP4	ENSP00000256404	0.8665470094495626	0.12127095702849136
hnscc	PECAM1	ENSP00000457421	0.37786441482976474	-0.13525400708019755
hnscc	PECR	ENSP00000265322	0.16127653616911794	-0.1758385967318965
hnscc	PEF1	ENSP00000362807	0.9481847481536726	-0.013447440877247155
hnscc	PELI1	ENSP00000351789	0.9565988970640528	-0.025583093152595715
hnscc	PELO	ENSP00000274311	0.3670062028987188	-0.0872636012146391
hnscc	PELP1	ENSP00000460300	0.36567689326746616	0.08198562733983432
hnscc	PEMT	ENSP00000255389	0.7634721638828642	-0.16723253209174502
hnscc	PEPD	ENSP00000244137	0.9210319821014306	0.016217161318630994
hnscc	PER1	ENSP00000314420	0.4762543867261709	0.1962070191758038
hnscc	PER2	ENSP00000254657	0.9795882569412271	
hnscc	PER3	ENSP00000355031	0.6881669140984658	-0.18746551632644765
hnscc	PET100	ENSP00000392303	0.9795882569412271	0.008156376248492414
hnscc	PET117	ENSP00000397881	0.9064554859576256	-0.05745175502406186
hnscc	PEX1	ENSP00000248633	0.9294016627660043	-0.019904666138256394
hnscc	PEX10	ENSP00000288774	0.8710284788643882	
hnscc	PEX11A	ENSP00000300056	0.8722265841272502	-0.1107855878676286
hnscc	PEX11B	ENSP00000358312	0.9913328623058746	-0.0060789726925933735
hnscc	PEX12	ENSP00000225873	0.7909646928158404	0.0642598379757594
hnscc	PEX13	ENSP00000295030	0.4368220189174931	0.13422315609144253
hnscc	PEX14	ENSP00000349016	0.7412202042989556	0.056744625373726605
hnscc	PEX16	ENSP00000241041	0.3178625448959845	0.1403105510188301
hnscc	PEX19	ENSP00000357051	0.7085399359997631	-0.041596657886799546
hnscc	PEX26	ENSP00000331106	0.41056354079059193	-0.3517737667321172
hnscc	PEX3	ENSP00000356563	0.7775866212433921	0.04782778654539496
hnscc	PEX6	ENSP00000303511	0.8742926162878166	0.027935047117651157
hnscc	PEX7	ENSP00000315680	0.8187569755976215	0.0639162029212898
hnscc	PF4	ENSP00000296029	0.3636182373624983	0.3813121916292886
hnscc	PFAS	ENSP00000313490	0.9932494239856308	0.001421275817831233
hnscc	PFDN1	ENSP00000261813	0.5566358921530082	-0.05672578518569182
hnscc	PFDN2	ENSP00000356989	0.8669469191540797	-0.02178376131576809
hnscc	PFDN4	ENSP00000360473	0.8870885922611221	0.022883323791639376
hnscc	PFDN5	ENSP00000334188	0.5527596902222731	-0.07318550596881389
hnscc	PFDN6	ENSP00000363734	0.9206947811469015	-0.011190445083295628
hnscc	PFKFB3	ENSP00000369111	0.9725299705206956	0.009244442629180977
hnscc	PFKFB4	ENSP00000232375	0.5783646878718895	0.1641364571481437
hnscc	PFKL	ENSP00000269848	0.4654302196087225	-0.07051617487104528
hnscc	PFKM	ENSP00000309438	0.7590376275792807	-0.10247918137642575
hnscc	PFKP	ENSP00000370517	0.8137941505450192	-0.05732759055348874
hnscc	PFN1	ENSP00000225655	0.45806939655739065	-0.07696084263329421
hnscc	PGAM1	ENSP00000359991	0.8892755796727411	-0.0425847275305275
hnscc	PGAM2	ENSP00000297283	0.43825882617202605	-0.3926773771435703
hnscc	PGAM5	ENSP00000438465	0.4500087372064951	0.10390212634288512
hnscc	PGAP1	ENSP00000346809	0.8963008834423165	-0.08191082545636104
hnscc	PGBD2	ENSP00000331643	0.9913242545580584	0.011543273526182595
hnscc	PGD	ENSP00000270776	0.6855360265105986	-0.09708684544520235
hnscc	PGGHG	ENSP00000387099	0.8627537467679356	-0.027531819826249138
hnscc	PGGT1B	ENSP00000404676	0.832846609004962	-0.03111217999233102
hnscc	PGK2	ENSP00000305995	0.7671788932780064	0.15822496766835567
hnscc	PGLS	ENSP00000252603	0.8805164516283025	-0.031076328718560753
hnscc	PGLYRP1	ENSP00000008938	0.8933382471550175	0.04849053717094559
hnscc	PGLYRP2	ENSP00000345968	0.8855069150971734	-0.03638013450261904
hnscc	PGM1	ENSP00000360125	0.2965813512080579	-0.19674358811732423
hnscc	PGM1	ENSP00000360124	0.30251834914515463	0.3370393133962102
hnscc	PGM2	ENSP00000371393	0.9682701990232503	-0.008499390000804984
hnscc	PGM2L1	ENSP00000298198	0.8592202906550561	-0.05583802379025146
hnscc	PGM5	ENSP00000379678	0.20647896950894096	-0.38720360646155927
hnscc	PGP	ENSP00000330918	0.1945454733672767	-0.1243471141939302
hnscc	PGPEP1	ENSP00000269919	0.49258878574071935	-0.15685489593268942
hnscc	PGR	ENSP00000325120	0.953560548558226	
hnscc	PGRMC2	ENSP00000296425	0.9816664732575188	0.0052713390424901155
hnscc	PGS1	ENSP00000262764	0.1668953065922713	0.2173723090580383
hnscc	PHACTR2	ENSP00000356556	0.2687156240313898	-0.1585954772401449
hnscc	PHACTR4	ENSP00000362942	0.978297219423481	-0.0046621259280893975
hnscc	PHAX	ENSP00000297540	0.6119615638510887	-0.05843828656610689
hnscc	PHB	ENSP00000300408	0.9102425933400153	0.02169428100142503
hnscc	PHB2	ENSP00000441875	0.5543286853504013	0.07314816925092454
hnscc	PHC1	ENSP00000399194	0.7271028345297904	-0.33065159897399077
hnscc	PHC2	ENSP00000257118	0.8430695877396801	-0.03088566689213889
hnscc	PHC3	ENSP00000420271	0.6885330848951464	-0.07950789729794415
hnscc	PHETA1	ENSP00000354461	0.9659569436821406	0.014422751439244222
hnscc	PHETA2	ENSP00000312753	0.9777968974529264	0.007944555879190102
hnscc	PHF10	ENSP00000341805	0.5827339710463212	-0.07095841922661265
hnscc	PHF11	ENSP00000367570	0.1764549584647482	-0.3170761021978021
hnscc	PHF12	ENSP00000329933	0.7256082585516366	
hnscc	PHF14	ENSP00000489535	0.4918298064770922	
hnscc	PHF2	ENSP00000352185	0.9673674167936255	-0.006654465890389472
hnscc	PHF20	ENSP00000363124	0.8789047705835737	0.08945451705199493
hnscc	PHF21A	ENSP00000323152	0.8197784571942055	0.0453198447612531
hnscc	PHF23	ENSP00000322579	0.938967342042283	-0.012991908829724508
hnscc	PHF3	ENSP00000262043	0.7132059180613419	-0.048254114909373494
hnscc	PHF5A	ENSP00000216252	0.7523082445782857	-0.03649781406368964
hnscc	PHIP	ENSP00000275034	0.8969052329433391	-0.03003985591191069
hnscc	PHKB	ENSP00000299167	0.6127224267233935	-0.06864393428575574
hnscc	PHKG1	ENSP00000297373	0.7561931050635327	
hnscc	PHKG2	ENSP00000329968	0.6368735088146712	0.046510455437424505
hnscc	PHLDA1	ENSP00000266671	0.9469561685488695	0.0283759652788442
hnscc	PHLDA2	ENSP00000319231	0.6114323389789654	0.1597686073463631
hnscc	PHLDA3	ENSP00000356278	0.5013078747445837	0.19203309383534578
hnscc	PHLDB1	ENSP00000354498	0.6331508220875938	-0.08708012239705046
hnscc	PHLDB3	ENSP00000292140	0.3308611455936392	0.2216769978589285
hnscc	PHLPP1	ENSP00000262719	0.7612626477455441	-0.10816632252800372
hnscc	PHPT1	ENSP00000247665	0.238756642081102	-0.16538118034438315
hnscc	PHRF1	ENSP00000264555	0.9824892564963275	0.003812463292856949
hnscc	PHYH	ENSP00000263038	0.938489610218397	0.023857210087563807
hnscc	PHYHD1	ENSP00000361673	0.8920539475793147	-0.04995618600390089
hnscc	PHYKPL	ENSP00000310978	0.1260443447960088	-0.2601761763903315
hnscc	PI16	ENSP00000362778	0.24153637831263922	-0.34733178461540587
hnscc	PI3	ENSP00000243924	0.3778734548201197	
hnscc	PI4K2A	ENSP00000359665	0.9783484940974161	0.008187423262466187
hnscc	PI4K2B	ENSP00000264864	0.8024604825297699	-0.03575916395908575
hnscc	PI4KA	ENSP00000255882	0.9152516202792127	0.01293552330863642
hnscc	PI4KB	ENSP00000357866	0.9620929757906991	-0.00751776160001752
hnscc	PIAS1	ENSP00000249636	0.8362615690869029	-0.04435821229517061
hnscc	PIAS2	ENSP00000317163	0.4198632276580818	-0.40919547262755956
hnscc	PIAS3	ENSP00000358304	0.9844216679451356	-0.013765288491990796
hnscc	PIAS4	ENSP00000262971	0.8604331592496608	-0.03442330507396256
hnscc	PIBF1	ENSP00000317144	0.8666439133372259	-0.03303182054818604
hnscc	PICALM	ENSP00000348718	0.21366207397096265	-0.11833620631477382
hnscc	PICK1	ENSP00000349465	0.5192321738816468	-0.14619495928991824
hnscc	PID1	ENSP00000375908	0.3579641201660058	
hnscc	PIEZO1	ENSP00000301015	0.5271208323623534	0.10811145720339341
hnscc	PIGB	ENSP00000164305	0.8893415912233965	-0.07013857474894641
hnscc	PIGBOS1	ENSP00000482636	0.8847683105379772	-0.040010757278966406
hnscc	PIGG	ENSP00000311750	0.7395517646983559	0.07138503775015212
hnscc	PIGH	ENSP00000216452	0.39440616845353366	-0.23957976084907848
hnscc	PIGK	ENSP00000359848	0.789536281723717	0.03858189984753947
hnscc	PIGM	ENSP00000357069	0.573752333320847	-0.3423120517523218
hnscc	PIGN	ENSP00000350263	0.9565988970640528	-0.01648256898939829
hnscc	PIGO	ENSP00000367880	0.6058744292466702	0.09860139222084896
hnscc	PIGR	ENSP00000348888	0.8892755796727411	-0.09151308842042127
hnscc	PIGS	ENSP00000309430	0.2719094982840666	0.11676557383182298
hnscc	PIGT	ENSP00000279036	0.21516403413652863	0.13112277385004448
hnscc	PIGU	ENSP00000363953	0.2980445298971911	0.1687186652937375
hnscc	PIGX	ENSP00000376192	0.8190724746006174	-0.08032367800326635
hnscc	PIH1D1	ENSP00000262265	0.8194362704699679	0.027410322321518618
hnscc	PIK3AP1	ENSP00000339826	0.24038141552895562	-0.2286445038518257
hnscc	PIK3C2B	ENSP00000356155	0.91742635826329	-0.022168079538241903
hnscc	PIK3C3	ENSP00000262039	0.26211920984148473	-0.0768180834296269
hnscc	PIK3CA	ENSP00000263967	0.545916486641056	0.07267391092245325
