protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
PCM1	ENSP00000428123		hnscc	0.3346605722007857	3	1
SCARA3	ENSP00000301904		hnscc	0.8797418185556305	5	3
SFTPC	ENSP00000316152		hnscc	-0.23373279902608718	3	3
TM2D2	ENSP00000380260		hnscc		1	0
DEFA6	ENSP00000297436		lscc	-0.6131482865673679	2	2
LETM2	ENSP00000297720		lscc	1.2771938858824694	3	3
MCPH1	ENSP00000342924		lscc	-0.28025993819498934	3	3
MTUS1	ENSP00000371293		lscc	0.6132053660546433	2	2
NPM2	ENSP00000289820		lscc	-0.11228193901820313	2	2
PLPP5	ENSP00000392553		lscc		1	0
PPP3CC	ENSP00000240139		lscc		0	0
SLC7A2	ENSP00000004531		lscc	0.26352937845890967	2	1
SOX7	ENSP00000301921		lscc	-0.669977063276469	3	3
TNFRSF10D	ENSP00000310263		lscc	2.6311461368099165	2	2
ANGPT2	ENSP00000486858		luad	-0.7190237039494303	1	1
DEFA6	ENSP00000297436		luad	-1.1144072759059682	2	2
HTRA4	ENSP00000305919		luad	-0.03725795260850531	2	2
LEPROTL1	ENSP00000314625		luad	-0.3244379456043872	1	1
MTMR7	ENSP00000180173		luad	-3.184174588719184	1	1
NAT2	ENSP00000286479		luad	-0.09776339721145183	1	1
NSD3	ENSP00000313410		luad	-0.40214301596065855	3	3
PLPP5	ENSP00000392553		luad	-0.03905205762538577	3	3
PSD3	ENSP00000393228		luad		0	0
SOX7	ENSP00000301921		luad	-0.31028835281620093	2	2
TNFRSF10D	ENSP00000310263		luad	-0.24023392608401442	4	3
ADAM28	ENSP00000265769		ov	0.12491678975142911	10	3
BLK	ENSP00000259089		ov	-0.29152204005957927	2	2
BMP1	ENSP00000306121		ov		4	0
BNIP3L	ENSP00000370003		ov	-0.7425952682042055	35	3
CLDN23	ENSP00000428780		ov		3	0
CLN8	ENSP00000328182		ov		4	0
DEFA4	ENSP00000297435		ov	-1.024631804070981	9	1
DEFB1	ENSP00000297439		ov	-0.6500892504727074	8	1
DMTN	ENSP00000370879		ov	1.9338937421126912	4	1
ENTPD4	ENSP00000351520		ov		4	0
ERICH1	ENSP00000262109		ov	0.7185824350233465	25	3
ESCO2	ENSP00000306999		ov		7	0
FGF17	ENSP00000352414		ov		12	0
FGF20	ENSP00000180166		ov		3	0
FGL1	ENSP00000371262		ov	0.2829458888476335	15	2
FZD3	ENSP00000240093		ov	-0.8438620242495923	34	3
GATA4	ENSP00000334458		ov		8	0
GFRA2	ENSP00000428518		ov		3	0
HMBOX1	ENSP00000287701		ov		19	0
KBTBD11	ENSP00000321544		ov	-0.8051252233459371	20	2
KCTD9	ENSP00000221200		ov		12	0
LEPROTL1	ENSP00000314625		ov		3	0
LETM2	ENSP00000297720		ov		4	0
LPL	ENSP00000497642		ov		7	0
MICU3	ENSP00000321455		ov		4	0
MYOM2	ENSP00000262113		ov	0.40376624124096505	22	3
NEFM	ENSP00000221166		ov	-1.2802794067993175	29	3
NEIL2	ENSP00000284503		ov	-0.17391717873128312	30	3
NRG1	ENSP00000287842		ov		4	0
NSD3	ENSP00000313983		ov	0.3266211096700401	24	3
PEBP4	ENSP00000256404		ov		11	0
RBPMS	ENSP00000318102		ov	-0.9286135722528333	11	2
SCARA5	ENSP00000346990		ov	-2.195583358764242	10	3
SLC7A2	ENSP00000004531		ov		10	0
STAR	ENSP00000276449		ov		4	0
STC1	ENSP00000290271		ov	-2.994012250580281	12	1
TM2D2	ENSP00000380260		ov	0.2604094995888886	4	1
TNFRSF10B	ENSP00000276431		ov		7	0
TNKS	ENSP00000311579		ov	-1.5846620376974663	2	2
ZDHHC2	ENSP00000262096		ov	0.20736967606583784	8	1
ZNF395	ENSP00000340494		ov		3	0
ZNF703	ENSP00000332325		ov	-1.1095085703907344	31	2
BLK	ENSP00000259089		pdac	-3.2126838095430106	1	1
BNIP3L	ENSP00000370003		pdac	0.8955698388651947	5	1
CDCA2	ENSP00000328228		pdac	-0.3309668350173898	6	2
CLDN23	ENSP00000428780		pdac	0.35358432726565425	6	3
CLN8	ENSP00000328182		pdac	-1.0508123937857672	1	1
CSGALNACT1	ENSP00000330805		pdac	-0.5162377502368475	5	2
EBF2	ENSP00000430241		pdac		1	0
EXTL3	ENSP00000220562		pdac	-0.2508914391118555	4	2
GATA4	ENSP00000334458		pdac	-1.586024013366936	2	1
GFRA2	ENSP00000428518		pdac	-1.6097287873987662	2	1
MFHAS1	ENSP00000276282		pdac	-0.6780684896154199	3	1
NAT2	ENSP00000286479		pdac		0	0
PBK	ENSP00000301905		pdac	-0.36531240091417294	6	3
PEBP4	ENSP00000256404		pdac	0.15076728367382938	8	2
PLPP5	ENSP00000392553		pdac	-0.6302310839350647	3	2
PPP1R3B	ENSP00000308318		pdac	-0.03268655492963024	4	3
RBPMS	ENSP00000340176		pdac		2	0
SCARA5	ENSP00000346990		pdac		0	0
TM2D2	ENSP00000380260		pdac	0.19778310801245352	1	1
TNFRSF10A	ENSP00000221132		pdac	-0.9461461232558556	4	1
TNKS	ENSP00000311579		pdac	0.25528792326791566	7	2
ZDHHC2	ENSP00000262096		pdac	0.052095202249019645	7	3
ZNF395	ENSP00000340494		pdac	-1.0270425609210712	5	3
