protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
CRISP2	ENSG00000124490	0.8381806848758707	lscc	-0.04138585449604676	70	61
SLC10A1	ENSG00000100652	0.8384637696144298	lscc	-0.000685348233581488	70	61
DNPEP	ENSG00000123992	0.8384637696144298	lscc	0.10450898140362952	70	61
ETNPPL	ENSG00000164089	0.8394046998173407	lscc	0.001075959780643376	70	61
TAS2R39	ENSG00000236398	0.8394168864857596	lscc	0.00022878206491080044	70	61
SRP14	ENSG00000140319	0.8397200844784611	lscc	0.35216165953352174	70	61
UPP1	ENSG00000183696	0.8397793225802753	lscc	0.3440668527504407	70	61
TBC1D3G	ENSG00000260287	0.8403732242315514	lscc	0.0018317954287787146	70	61
ZNF780A	ENSG00000197782	0.8403732242315514	lscc	-0.06524359631270471	70	61
OR2B3	ENSG00000204703	0.8405616530346887	lscc	-0.00016999528239730258	70	61
AS3MT	ENSG00000214435	0.8409285994144602	lscc	0.0035303569936392665	70	61
OR1L3	ENSG00000171481	0.8410638407774274	lscc	0.0006307503607887212	70	61
OR4B1	ENSG00000175619	0.8410834937820166	lscc	-0.001074125227260126	70	61
IQCF5	ENSG00000214681	0.8410834937820166	lscc	-0.0007009480982198388	70	61
BCAR3	ENSG00000137936	0.8424767690492416	lscc	0.15712815680739922	70	61
CTAGE8	ENSG00000244693	0.84412648942994	lscc	0.0048744352951767544	70	61
S100A12	ENSG00000163221	0.8441290926792369	lscc	-0.4340302287519213	70	61
BFSP1	ENSG00000125864	0.8442074913875924	lscc	0.03397124950695285	70	61
SLC30A8	ENSG00000164756	0.8443666563666904	lscc	0.009899151664074554	70	61
CFAP97	ENSG00000164323	0.8447869356960095	lscc	-0.09263152655976903	70	61
SLC35F1	ENSG00000196376	0.8447869356960095	lscc	0.00951005069138433	70	61
MYL1	ENSG00000168530	0.8448499646519902	lscc	0.0024049785981827623	70	61
ZNF155	ENSG00000204920	0.8451029012500074	lscc	0.04585655308167835	70	61
NFKB2	ENSG00000077150	0.8453875812054791	lscc	0.2517632930984881	70	61
WDR82	ENSG00000164091	0.8454173342251801	lscc	-0.09963242816420603	70	61
CHSY1	ENSG00000131873	0.8454173342251801	lscc	-0.2100087991352062	70	61
ANKRD20A1	ENSG00000260691	0.8471450561123938	lscc	-0.004402112891609966	70	61
FAM153A	ENSG00000170074	0.8478804275280991	lscc	-0.014811919497799197	70	61
VRK3	ENSG00000105053	0.8480120547781619	lscc	-0.02509291746599951	70	61
PLEKHO1	ENSG00000023902	0.8480433315323327	lscc	0.11934351634411478	70	61
GALNT13	ENSG00000144278	0.8481783782550419	lscc	-0.05056818940438723	70	61
ZMAT2	ENSG00000146007	0.848268970497417	lscc	-0.1800497275935804	70	61
USP24	ENSG00000162402	0.8489902032665353	lscc	-0.1268149631274973	70	61
FAM43B	ENSG00000183114	0.8492449721490467	lscc	0.011998957390300324	70	61
ZNF362	ENSG00000160094	0.8495885753184828	lscc	0.08581079127491353	70	61
PRL	ENSG00000172179	0.8495885753184828	lscc	0.0028868280363175125	70	61
GPR141	ENSG00000187037	0.8495885753184828	lscc	-0.03556766156959901	70	61
APCDD1	ENSG00000154856	0.8496552018257022	lscc	0.16970856322575667	70	61
PANK4	ENSG00000157881	0.850060852286052	lscc	0.039035060457610626	70	61
DPF3	ENSG00000205683	0.8501049307538304	lscc	-0.00676250783576976	70	61
PIWIL4	ENSG00000134627	0.8503351484625145	lscc	-0.030632424142131853	70	61
RGS14	ENSG00000169220	0.8504246303392151	lscc	-0.05636032752565079	70	61
PLAUR	ENSG00000011422	0.8506761631977159	lscc	-0.2914640103652495	70	61
ZNF446	ENSG00000083838	0.8509781360900361	lscc	-0.022109281670557923	70	61
MEOX1	ENSG00000005102	0.8510567430605633	lscc	-0.03245632606962867	70	61
ABHD16B	ENSG00000183260	0.8521761871347598	lscc	-0.000523793717871035	70	61
OR4K2	ENSG00000165762	0.8522420789134283	lscc	-0.0001595950069479855	70	61
FBLN2	ENSG00000163520	0.8522420789134283	lscc	-0.4965699945500752	70	61
UNC119B	ENSG00000175970	0.8531702646393716	lscc	-0.12011819329615925	70	61
CD200R1L	ENSG00000206531	0.8533501808332171	lscc	0.0008146939594862387	70	61
C1QTNF1	ENSG00000173918	0.8533935584771482	lscc	-0.20813946765455427	70	61
SOCS5	ENSG00000171150	0.8536631768721751	lscc	-0.07729492014453676	70	61
SMTN	ENSG00000183963	0.8536631768721751	lscc	-0.09022480490235196	70	61
KCNIP2	ENSG00000120049	0.8542393153775075	lscc	-0.014379690131014256	70	61
GABBR1	ENSG00000204681	0.8544737278088476	lscc	0.04762715608595691	70	61
PCDHGB3	ENSG00000262209	0.8545368468635517	lscc	0.0301072832596867	70	61
PELI1	ENSG00000197329	0.8548560277540783	lscc	0.5608760870296763	70	61
OGFOD3	ENSG00000181396	0.8550229656345322	lscc	-0.033455919362029185	70	61
SPDYE1	ENSG00000136206	0.8560667305925362	lscc	0.00036697554064737525	70	61
FSD1L	ENSG00000106701	0.8561345959419627	lscc	-0.02040074752522436	70	61
SMN2	ENSG00000205571	0.8561834643498465	lscc	-0.019662262843461398	70	61
HTR2A	ENSG00000102468	0.8570451111993671	lscc	0.008082461425182652	70	61
AICDA	ENSG00000111732	0.8578521753563393	lscc	0.0037150015137642906	70	61
REL	ENSG00000162924	0.8579612446172031	lscc	0.09623761426450983	70	61
CST9L	ENSG00000101435	0.8585104866551576	lscc	0.0006046091886451671	70	61
SLC39A5	ENSG00000139540	0.858683123350668	lscc	0.0015920795005536365	70	61
PIK3R2	ENSG00000268173	0.858683123350668	lscc	-0.00027964858247754836	70	61
UBR3	ENSG00000144357	0.8587900335185545	lscc	0.14084670800327004	70	61
OR51M1	ENSG00000184698	0.8589299999354577	lscc	0.00019929890007982316	70	61
NUB1	ENSG00000013374	0.8592736983769711	lscc	-0.1700601411928524	70	61
OPN4	ENSG00000122375	0.859401175903523	lscc	0.0009708613266856993	70	61
ODF1	ENSG00000155087	0.8594114420325035	lscc	0.0010783788828880488	70	61
POC1B-GALNT4	ENSG00000259075	0.8594114420325035	lscc	-0.0005659903893540791	70	61
MROH2B	ENSG00000171495	0.8599233613307724	lscc	0.00021957179253987054	70	61
OR5K2	ENSG00000231861	0.8600024256954584	lscc	0.0001692211580419581	70	61
OR4D9	ENSG00000172742	0.8603378971074714	lscc	-0.0001507872586531686	70	61
ECH1	ENSG00000104823	0.8604115789072491	lscc	0.14115914662131246	70	61
ACTB	ENSG00000075624	0.8605008993249796	lscc	-7.4724995968744	70	61
FXYD5	ENSG00000089327	0.861175710669029	lscc	-0.2660581440587393	70	61
IL5	ENSG00000113525	0.862149702683973	lscc	0.002046530709027012	70	61
OR52E5	ENSG00000277932	0.8622970424648256	lscc	-0.0001242404648469555	70	61
MIF4GD	ENSG00000125457	0.8625429155272614	lscc	-0.06516697839085595	70	61
CD2	ENSG00000116824	0.8628312257035679	lscc	-0.28515638899837015	70	61
OLFML2A	ENSG00000185585	0.8638980610291668	lscc	0.14449275022669372	70	61
SCAF8	ENSG00000213079	0.8640970368635957	lscc	0.1254283471908515	70	61
MAPK8IP1	ENSG00000121653	0.8641807708069635	lscc	-0.06170955856003335	70	61
LRRD1	ENSG00000240720	0.8642717309492584	lscc	-0.0011316548663226067	70	61
NXPE3	ENSG00000144815	0.8644425697633787	lscc	0.06533114112374161	70	61
SARDH	ENSG00000123453	0.8649232337613735	lscc	-0.016912425214390625	70	61
KRTAP26-1	ENSG00000197683	0.8650112981624887	lscc	-0.00010735064204535555	70	61
SEC22B	ENSG00000274423	0.8653353863246254	lscc	0.0017282781092530786	70	61
APOL6	ENSG00000221963	0.8653353863246254	lscc	0.3242279110270161	70	61
EXTL2	ENSG00000162694	0.8657041438718904	lscc	-0.05369249231672368	70	61
PTER	ENSG00000165983	0.8657784141168856	lscc	-0.14242087996908825	70	61
DCAF8	ENSG00000132716	0.8658934357737816	lscc	0.09118818183230104	70	61
PTCH2	ENSG00000117425	0.8659518973323793	lscc	-0.00571706397313082	70	61
YAP1	ENSG00000137693	0.8660396904059733	lscc	-0.5430428522992372	70	61
PAIP2B	ENSG00000124374	0.8660744102324565	lscc	-0.049451685024111125	70	61
NR1D2	ENSG00000174738	0.8662287540813948	lscc	-0.2027480523356946	70	61
ZHX1	ENSG00000165156	0.8665612441859958	lscc	-0.0893317836238694	70	61
MED16	ENSG00000175221	0.8668461926376672	lscc	0.0585909379676357	70	61
TANC2	ENSG00000170921	0.8668801900654479	lscc	-0.08134401097684041	70	61
ARL6IP4	ENSG00000182196	0.8668998657166593	lscc	-0.0038671304994047917	70	61
CTTNBP2	ENSG00000077063	0.8679397291511227	lscc	-0.05638337958991224	70	61
TIGD6	ENSG00000164296	0.8686704947894279	lscc	0.010447189771326526	70	61
ZNF816-ZNF321P	ENSG00000213801	0.869574572203339	lscc	-0.01680439956549651	70	61
KCTD4	ENSG00000180332	0.869574572203339	lscc	0.0013024259742742648	70	61
CCDC146	ENSG00000135205	0.8700647738243068	lscc	-0.12133859801082014	70	61
IFNAR2	ENSG00000159110	0.8706993459835446	lscc	0.0912967588139324	70	61
MOG	ENSG00000204655	0.8713969725656465	lscc	0.0007205225378110842	70	61
C11orf45	ENSG00000174370	0.8718851524826471	lscc	-0.020659242781459586	70	61
MIER3	ENSG00000155545	0.8724524139958483	lscc	-0.04148033717973032	70	61
LAP3	ENSG00000002549	0.8727298413870733	lscc	-0.5550112961013696	70	61
ZNF823	ENSG00000197933	0.8727298413870733	lscc	-0.043862261100267474	70	61
CHST13	ENSG00000180767	0.8730259388571381	lscc	-0.006120276688383441	70	61
OR4X2	ENSG00000172208	0.8732933510685805	lscc	-0.00011413927855167931	70	61
PPRC1	ENSG00000148840	0.873957708719924	lscc	-0.09651836777691436	70	61
URM1	ENSG00000167118	0.8741155505145165	lscc	-0.0435353069117701	70	61
AC069499.1	ENSG00000280684	0.8743824458380891	lscc	0.004246404365940686	70	61
ALKBH7	ENSG00000125652	0.8748222851909875	lscc	0.10182794618760127	70	61
USP36	ENSG00000055483	0.8754595806675795	lscc	-0.07178018137317821	70	61
ZC3H18	ENSG00000158545	0.8754910909689436	lscc	0.02607247159364512	70	61
INPP1	ENSG00000151689	0.8755029733751101	lscc	-0.11569735435901407	70	61
ZNF697	ENSG00000143067	0.875932451733977	lscc	0.06033603942170096	70	61
NTHL1	ENSG00000065057	0.8762291293879441	lscc	-0.03779761450651886	70	61
FUT7	ENSG00000180549	0.8762291293879441	lscc	0.0062491515458392155	70	61
OR8B8	ENSG00000197125	0.8762371570430011	lscc	-9.931166759252221e-05	70	61
CCER2	ENSG00000262484	0.8764284150833052	lscc	0.006648994061856872	70	61
LAMP1	ENSG00000185896	0.8769925857213203	lscc	1.3465880517424793	70	61
ORC4	ENSG00000115947	0.8770381773431868	lscc	0.043606095233134745	70	61
AOAH	ENSG00000136250	0.8776236567008496	lscc	-0.22429011259206177	70	61
MYT1L	ENSG00000186487	0.8779572921223863	lscc	0.0006424615352257391	70	61
NDUFA2	ENSG00000131495	0.8779572921223863	lscc	-0.09054955023263034	70	61
FCRL1	ENSG00000163534	0.8782267489879564	lscc	0.06651141453884901	70	61
TRMT10B	ENSG00000165275	0.8784327928345612	lscc	0.050486488720723255	70	61
IFNA17	ENSG00000234829	0.87885808370045	lscc	-0.00024962031038050763	70	61
GAS1	ENSG00000180447	0.8798982280236493	lscc	0.14418291598215482	70	61
SNX19	ENSG00000120451	0.8799629380730919	lscc	0.09128808781446551	70	61
DHX29	ENSG00000067248	0.8801995711233501	lscc	-0.09099783785531024	70	61
OR52I1	ENSG00000232268	0.8806101971696035	lscc	-0.0003724942520922118	70	61
BIRC3	ENSG00000023445	0.8808925606836098	lscc	0.8530192127496043	70	61
GATAD1	ENSG00000157259	0.8816152927343113	lscc	0.11709398460602216	70	61
LIPC	ENSG00000166035	0.8818718858573645	lscc	0.004336734468454506	70	61
SFR1	ENSG00000156384	0.8827728215073621	lscc	0.03825627724127001	70	61
CIDEB	ENSG00000136305	0.8829895651623518	lscc	0.0411182803212049	70	61
SYNE4	ENSG00000181392	0.8838565239612841	lscc	0.033675545284923336	70	61
GRAMD4	ENSG00000075240	0.8849434256168677	lscc	0.09405727962156618	70	61
ORM1	ENSG00000229314	0.8850415470204656	lscc	-0.08087249544263653	70	61
CPNE6	ENSG00000100884	0.8850415470204656	lscc	-0.00022527767486630202	70	61
ZNF683	ENSG00000176083	0.8851694276160946	lscc	-0.029400631328383886	70	61
LRIT1	ENSG00000148602	0.8851694276160946	lscc	-0.0002481126598512895	70	61
RAB27B	ENSG00000041353	0.886169302742423	lscc	0.1153247211677293	70	61
SMR3B	ENSG00000171201	0.8866877349457545	lscc	-0.0001158462962783911	70	61
TFPI2	ENSG00000105825	0.8876604418662367	lscc	-0.1024152211413707	70	61
RAVER2	ENSG00000162437	0.8876604418662367	lscc	-0.06414118248090794	70	61
LPAR1	ENSG00000198121	0.8876633130253619	lscc	-0.1261807307963867	70	61
OR11A1	ENSG00000204694	0.8880054720080877	lscc	-0.00021437939138717853	70	61
OR2K2	ENSG00000171133	0.8883007568777034	lscc	-0.0012595146057717277	70	61
APEH	ENSG00000164062	0.8883837624074159	lscc	0.07523119887355811	70	61
OR9G4	ENSG00000172457	0.8891522194164494	lscc	-0.00016238257920247025	70	61
MYO1D	ENSG00000176658	0.8891522194164494	lscc	-0.11825349086674564	70	61
KRT39	ENSG00000196859	0.8895216993169504	lscc	0.002583587770904755	70	61
FARS2	ENSG00000145982	0.8898063200643929	lscc	-0.07192093052889881	70	61
KCNH7	ENSG00000184611	0.889933663014035	lscc	0.0035076669242235167	70	61
MRPL43	ENSG00000055950	0.8902208313124195	lscc	-0.04833019757079082	70	61
AF111168.1	ENSG00000277645	0.8903704247409705	lscc	0.011632959841408053	70	61
MYO18A	ENSG00000196535	0.8908031562024776	lscc	-0.06709878160701699	70	61
MYO5B	ENSG00000167306	0.891000523762207	lscc	-0.126957658837771	70	61
ELOVL7	ENSG00000164181	0.8911432512822329	lscc	-0.04015368670278763	70	61
RPL36AL	ENSG00000165502	0.8912096558422313	lscc	-0.739723871581532	70	61
C17orf98	ENSG00000275489	0.8913029155137532	lscc	0.0022786845597188438	70	61
FIGN	ENSG00000182263	0.8913565718623957	lscc	-0.05840865556862895	70	61
LZTS3	ENSG00000088899	0.8917086385272874	lscc	0.060758425733315136	70	61
NNAT	ENSG00000053438	0.8921535009179484	lscc	0.055288451864222155	70	61
VEGFC	ENSG00000150630	0.8921535009179484	lscc	0.3586514090429178	70	61
FAM227B	ENSG00000166262	0.8921535009179484	lscc	0.009910173377744025	70	61
ZNF287	ENSG00000141040	0.8921535009179484	lscc	-0.034898106734087	70	61
SPECC1L-ADORA2A	ENSG00000258555	0.8923088312593597	lscc	0.0005091768680571193	70	61
MKX	ENSG00000150051	0.89238982741629	lscc	-0.018948279641305188	70	61
DTWD2	ENSG00000169570	0.89238982741629	lscc	0.013653558330857907	70	61
LRRC37A2	ENSG00000238083	0.89238982741629	lscc	-0.02934523149243029	70	61
USP6	ENSG00000129204	0.8928703582771741	lscc	-0.0197855680033045	70	61
CRYAB	ENSG00000109846	0.8932873124891425	lscc	-0.269332234232035	70	61
CTAGE9	ENSG00000236761	0.89436786715677	lscc	0.0010090516479198258	70	61
SLC22A24	ENSG00000197658	0.894749262235843	lscc	0.00021381147613805992	70	61
CD38	ENSG00000004468	0.8947964095538609	lscc	-0.1322866167441834	70	61
APOC2	ENSG00000234906	0.8949573999715245	lscc	-0.0026466713593787383	70	61
TMC4	ENSG00000167608	0.8955774746599348	lscc	-0.09985342615561166	70	61
ABL2	ENSG00000143322	0.8961683734271663	lscc	0.11711155517165217	70	61
MRFAP1L1	ENSG00000178988	0.896239668619962	lscc	-0.17651677755035777	70	61
PCDHGA8	ENSG00000253767	0.8963911800835381	lscc	-0.011544969433355035	70	61
MFGE8	ENSG00000140545	0.8964608765699495	lscc	-0.10237024756948898	70	61
FGF6	ENSG00000111241	0.8972797177713424	lscc	0.0004822538774255638	70	61
AC090154.1	ENSG00000278888	0.8977303688681815	lscc	0.0012628579245986867	70	61
TUBE1	ENSG00000074935	0.8979879161142741	lscc	0.02504685099809123	70	61
HTR4	ENSG00000164270	0.8983094725516492	lscc	0.0016357611645942405	70	61
FCHSD2	ENSG00000137478	0.8987017851941401	lscc	-0.14527555477084064	70	61
NPIPA3	ENSG00000224712	0.8990563146966798	lscc	0.0010790139450691308	70	61
DIO3	ENSG00000197406	0.8997253239427043	lscc	-0.01920411239186126	70	61
LAIR2	ENSG00000167618	0.8997253239427043	lscc	0.00921014629401129	70	61
LURAP1	ENSG00000171357	0.8997253239427043	lscc	-0.019536873554568457	70	61
OR6C1	ENSG00000205330	0.8997761030650597	lscc	-7.205996503707333e-05	70	61
HIVEP3	ENSG00000127124	0.8997761030650597	lscc	-0.04368395213656506	70	61
PBX4	ENSG00000105717	0.8997761030650597	lscc	0.0208759334160451	70	61
OR2L2	ENSG00000203663	0.9010717268064031	lscc	-0.0017866833806034765	70	61
IL17F	ENSG00000112116	0.9012980129707252	lscc	0.00044776802848551546	70	61
CIDEC	ENSG00000187288	0.9012980129707252	lscc	0.008987410458767636	70	61
SF3A1	ENSG00000099995	0.9013780402131489	lscc	-0.06772862547074787	70	61
SLC17A3	ENSG00000124564	0.9016887558826887	lscc	0.0033206405286565904	70	61
ERAP1	ENSG00000164307	0.9016887558826887	lscc	0.1372558948178515	70	61
ORMDL1	ENSG00000128699	0.9017118027144857	lscc	-0.08010830002847413	70	61
PPP1R1B	ENSG00000131771	0.9023173455411765	lscc	-0.22211281031280494	70	61
PLGLB1	ENSG00000183281	0.9024059072487407	lscc	0.0032065347194030203	70	61
NPIPA2	ENSG00000254852	0.9029931164664409	lscc	-6.190480693241053e-05	70	61
PPT2-EGFL8	ENSG00000258388	0.9031437816389595	lscc	0.001580437193865275	70	61
GABRG1	ENSG00000163285	0.9043582335932389	lscc	0.0002781494194263011	70	61
NCAM1	ENSG00000149294	0.9044484951507108	lscc	0.03846006966833104	70	61
CORO6	ENSG00000167549	0.9044536836133585	lscc	0.02210784415521605	70	61
BANK1	ENSG00000153064	0.9049912833316246	lscc	-0.05432007881373302	70	61
UST	ENSG00000111962	0.9053896901823106	lscc	-0.06652420488460642	70	61
PRR5L	ENSG00000135362	0.905833864736973	lscc	0.08314159366352047	70	61
ACSS1	ENSG00000154930	0.9068721990937356	lscc	-0.07623149666047713	70	61
SH3BGRL3	ENSG00000142669	0.9086175992088942	lscc	0.3331884334115358	70	61
OR5AC2	ENSG00000196578	0.9086902618014805	lscc	-0.0001489952019437462	70	61
RABAC1	ENSG00000105404	0.9104913897907184	lscc	0.16099641506972162	70	61
UBE2G2	ENSG00000184787	0.9111909935645943	lscc	-0.04894460037502668	70	61
TMTC1	ENSG00000133687	0.9113861435681516	lscc	-0.07612668805318368	70	61
STRIP1	ENSG00000143093	0.9114377014145705	lscc	-0.03160199230465999	70	61
FAM193A	ENSG00000125386	0.9114377014145705	lscc	0.04613567607663871	70	61
SLC10A5	ENSG00000253598	0.9119273863206107	lscc	-0.009812004032857424	70	61
PRKACG	ENSG00000165059	0.9119273863206107	lscc	-0.00013145606651049488	70	61
UGT2B7	ENSG00000171234	0.9119273863206107	lscc	-0.008430236488535386	70	61
TRIM6-TRIM34	ENSG00000258588	0.9119706041953449	lscc	6.817009162112073e-05	70	61
CES1	ENSG00000198848	0.912210319333291	lscc	2.781461836403494	70	61
KHDC3L	ENSG00000203908	0.9122133301094062	lscc	0.0004546761752096916	70	61
SRP19	ENSG00000153037	0.9125316961053583	lscc	-0.014546946225543866	70	61
PDE6C	ENSG00000095464	0.9135398280660022	lscc	0.0016265177791793435	70	61
OR8B2	ENSG00000204293	0.9139271666666355	lscc	7.564414514218384e-05	70	61
SUSD6	ENSG00000100647	0.9144198136636835	lscc	-0.13087171950032683	70	61
ALB	ENSG00000163631	0.9148374788909659	lscc	0.0024249702766956094	70	61
VSTM2L	ENSG00000132821	0.9149382099083551	lscc	0.11897332339757316	70	61
CTSL	ENSG00000135047	0.9149973261159846	lscc	-0.5993980462747146	70	61
CD8B	ENSG00000172116	0.9157860502091086	lscc	0.04029617321757861	70	61
GJE1	ENSG00000203733	0.9160915948603198	lscc	-8.712866514555708e-05	70	61
FKRP	ENSG00000181027	0.9165461064799965	lscc	0.01421437052244956	70	61
PRR25	ENSG00000167945	0.9165461064799965	lscc	0.0008948069633567465	70	61
DFFB	ENSG00000169598	0.9165461064799965	lscc	-0.009580452434207354	70	61
TLDC2	ENSG00000101342	0.916707040003613	lscc	0.007246107955217851	70	61
RNF38	ENSG00000137075	0.9171589068107309	lscc	0.21533686986488831	70	61
RABGAP1L	ENSG00000152061	0.9171589068107309	lscc	-0.05670527705151862	70	61
PCDHB9	ENSG00000177839	0.9175148100455095	lscc	0.008518127931220199	70	61
NUDT14	ENSG00000183828	0.9176788370958283	lscc	0.07075058335191287	70	61
ELL2	ENSG00000118985	0.9196406703539285	lscc	0.21872256441390192	70	61
TNFAIP2	ENSG00000185215	0.9202986747053424	lscc	0.39496985105921567	70	61
TANK	ENSG00000136560	0.9206395717567842	lscc	-0.07878095767650883	70	61
TOR2A	ENSG00000160404	0.9206885955884179	lscc	-0.012588982274380545	70	61
SIN3B	ENSG00000127511	0.9210529714154106	lscc	0.04209095210893299	70	61
TAS2R8	ENSG00000121314	0.9210688276719697	lscc	-0.0010946058770144387	70	61
MIA-RAB4B	ENSG00000268975	0.9215225109155688	lscc	5.590458105077619e-05	70	61
DIP2C	ENSG00000151240	0.9216271131670253	lscc	-0.03724680197495367	70	61
OR2T5	ENSG00000203661	0.922386132477181	lscc	0.00022401188760543022	70	61
VWC2	ENSG00000188730	0.922386132477181	lscc	-0.004172889944040331	70	61
IQCF6	ENSG00000214686	0.922386132477181	lscc	0.00016256004975780689	70	61
NINJ1	ENSG00000131669	0.9227546149991788	lscc	0.1297518017804542	70	61
AC104981.1	ENSG00000278938	0.9227546149991788	lscc	-0.0005140001560884223	70	61
SNAP25	ENSG00000132639	0.9233900412016858	lscc	-0.020761128815450558	70	61
SYN3	ENSG00000185666	0.9235968482842788	lscc	0.00953765711546739	70	61
AP001888.1	ENSG00000281781	0.9235968482842788	lscc	-0.008813354237714899	70	61
DST	ENSG00000151914	0.9239639030296899	lscc	0.3707943657448567	70	61
KRTAP5-10	ENSG00000204572	0.9244315759482699	lscc	-0.0014628424259231637	70	61
PHOSPHO2	ENSG00000144362	0.9247922289810969	lscc	0.028108323995276407	70	61
ATG12	ENSG00000145782	0.925967175664883	lscc	0.02275697555254297	70	61
CBY3	ENSG00000204659	0.9268999066007846	lscc	-0.0013132833111719547	70	61
DAPK3	ENSG00000167657	0.9272300637901283	lscc	0.060781235561284674	70	61
FAM53B	ENSG00000189319	0.9273095497927814	lscc	0.06083847910815621	70	61
ART5	ENSG00000167311	0.9276094082553684	lscc	0.011647496552316838	70	61
USP43	ENSG00000154914	0.9276094082553684	lscc	-0.019834543091383994	70	61
PRR14	ENSG00000156858	0.9280221839847369	lscc	0.017222029229558178	70	61
OR52B4	ENSG00000221996	0.9280221839847369	lscc	0.0002980793454032734	70	61
CHRNB3	ENSG00000147432	0.9288217045036179	lscc	-0.0002268258786955876	70	61
BATF2	ENSG00000168062	0.9288217045036179	lscc	-0.048414290483636435	70	61
TRIL	ENSG00000255690	0.9289451432882558	lscc	0.027642044027448964	70	61
IL23R	ENSG00000162594	0.9291561102355206	lscc	-0.00338968503247708	70	61
PLCD4	ENSG00000115556	0.9296570267922151	lscc	-0.0037947069091852637	70	61
OR2A25	ENSG00000221933	0.9299391707642447	lscc	-0.00011756534276813639	70	61
ZNF652	ENSG00000198740	0.9300149231117274	lscc	0.04845427191928664	70	61
ING1	ENSG00000153487	0.9306144897413632	lscc	-0.010723942164936773	70	61
ABO	ENSG00000175164	0.9307804393858141	lscc	-0.027182023776994857	70	61
TGFBR1	ENSG00000106799	0.93084877300142	lscc	0.07694679894639123	70	61
CYP2A13	ENSG00000197838	0.9309760372060791	lscc	0.004175076408075892	70	61
TSPEAR	ENSG00000175894	0.9313056142133862	lscc	0.005949896227196411	70	61
EFCAB9	ENSG00000214360	0.9313056142133862	lscc	0.0004367265125972547	70	61
GFRAL	ENSG00000187871	0.9313056142133862	lscc	0.00012925360493609315	70	61
HOXB5	ENSG00000120075	0.9313056142133862	lscc	0.014040304588290087	70	61
OR2M4	ENSG00000171180	0.9313056142133862	lscc	0.00016536802206179937	70	61
DPH1	ENSG00000108963	0.9314821243630904	lscc	-0.01443536721461447	70	61
ZNF99	ENSG00000213973	0.9316402932992189	lscc	-0.0012951424921126276	70	61
OTOGL	ENSG00000165899	0.9319732529064729	lscc	-0.005837028821752965	70	61
TES	ENSG00000135269	0.9319981942965814	lscc	-0.10437652281226306	70	61
GFI1	ENSG00000162676	0.9322562856597026	lscc	0.024846585006872868	70	61
FBXO44	ENSG00000132879	0.9322562856597026	lscc	-0.01878765081316569	70	61
HCN1	ENSG00000164588	0.9326327814193961	lscc	0.0006758306191743182	70	61
KBTBD7	ENSG00000120696	0.9326327814193961	lscc	0.026601162625394803	70	61
GPR21	ENSG00000188394	0.9327155158940152	lscc	-0.0011319805141889183	70	61
CALHM1	ENSG00000185933	0.9328658740001328	lscc	0.017403418325821485	70	61
TRIM74	ENSG00000155428	0.9334188793109138	lscc	0.001969008576599568	70	61
BET1L	ENSG00000177951	0.9336802632874138	lscc	0.03913856239603142	70	61
NXN	ENSG00000167693	0.9337187356277564	lscc	0.06187045766612087	70	61
CSPG5	ENSG00000114646	0.9337187356277564	lscc	0.007008752089355141	70	61
TAT	ENSG00000198650	0.934015647015546	lscc	0.0007355355963750455	70	61
LYRM7	ENSG00000186687	0.9342028043012093	lscc	0.013540233686042402	70	61
HSF4	ENSG00000102878	0.9344174754190907	lscc	-0.016335490512924267	70	61
SRRM2	ENSG00000167978	0.9347122708342323	lscc	0.1828967254758993	70	61
PHF10	ENSG00000130024	0.9347122708342323	lscc	0.05637744600019978	70	61
MMAB	ENSG00000139428	0.9348775101176543	lscc	-0.01996662335304311	70	61
FBXL4	ENSG00000112234	0.9349244378246597	lscc	0.0353599442369239	70	61
PPIAL4C	ENSG00000270339	0.935261125641122	lscc	0.0024463003579074383	70	61
POLDIP3	ENSG00000100227	0.9353326137701453	lscc	0.08199153061692854	70	61
MLLT6	ENSG00000275023	0.9353865460712282	lscc	-0.14157132604039546	70	61
LXN	ENSG00000079257	0.9356517111408174	lscc	-0.14202547710336688	70	61
NFATC4	ENSG00000100968	0.9357839112510471	lscc	0.03476216917826758	70	61
TFF3	ENSG00000160180	0.9358219272905091	lscc	-0.36977636216673915	70	61
CCDC105	ENSG00000160994	0.9362240742078246	lscc	0.00027417129504463816	70	61
PRKAA2	ENSG00000162409	0.9363908536627843	lscc	-0.018917737778436194	70	61
CLVS1	ENSG00000177182	0.936929876882362	lscc	-0.0015107748640255103	70	61
OPA3	ENSG00000125741	0.937234785009647	lscc	0.008795884391260778	70	61
RBM26	ENSG00000139746	0.937234785009647	lscc	-0.0405470693999046	70	61
AL596220.1	ENSG00000279374	0.937900665886442	lscc	-0.0003924170492378234	70	61
OR2A4	ENSG00000180658	0.937900665886442	lscc	0.00018332734314501463	70	61
ZXDC	ENSG00000070476	0.9383250468299891	lscc	0.03517164274157558	70	61
MCM9	ENSG00000111877	0.9394433182326924	lscc	0.011990318211152928	70	61
HTRA4	ENSG00000169495	0.9396751330706706	lscc	-0.03155526070561798	70	61
FAM24A	ENSG00000203795	0.9396751330706706	lscc	8.410864923530132e-05	70	61
DNMT3L	ENSG00000142182	0.9397605074723545	lscc	8.510526137497833e-05	70	61
