,Mutation,Hnscc_odds,Hnscc_pvalue
5831,NEB,0.5526315789473685,0.7077285534167479
5832,NEBL,1.1578947368421053,1.0
5833,NECTIN2,inf,0.3669724770642194
5834,NECTIN3,0.8589743589743589,1.0
5835,NEDD1,inf,0.3669724770642194
5836,NEDD4,inf,0.3669724770642194
5837,NEDD4L,0.0,1.0
5838,NEDD9,0.0,1.0
5839,NEFH,inf,0.3669724770642194
5840,NEFM,0.0,1.0
5841,NEGR1,0.5641025641025641,1.0
5842,NEIL1,0.0,1.0
5843,NEIL2,0.0,1.0
5844,NEIL3,0.0,1.0
5845,NEK1,inf,0.3669724770642194
5846,NEK11,3.5789473684210527,0.5530023721741135
5847,NEK3,inf,0.13251783893985863
5848,NEK5,0.5641025641025641,1.0
5849,NEK6,0.0,0.531090723751279
5850,NEK8,inf,0.3669724770642194
5851,NEK9,inf,0.04706241009079092
5852,NELFA,0.0,1.0
5853,NELFCD,inf,0.3669724770642194
5854,NELL1,3.5789473684210527,0.5530023721741135
5855,NELL2,0.0,0.04572270485281857
5856,NEMF,inf,0.3669724770642194
5857,NEMP2,0.0,1.0
5858,NEO1,1.7435897435897436,1.0
5859,NES,1.763157894736842,0.6232850180586861
5860,NET1,0.0,1.0
5861,NETO1,1.7435897435897436,1.0
5862,NEU3,0.0,1.0
5863,NEU4,0.5641025641025641,1.0
5864,NEURL1,inf,0.3669724770642194
5865,NEURL1B,0.0,1.0
5866,NEURL2,0.0,1.0
5867,NEURL4,inf,0.3669724770642194
5868,NEUROD1,0.0,1.0
5869,NEUROD6,0.0,1.0
5870,NEUROG1,0.0,1.0
5871,NEUROG3,0.0,1.0
5872,NEXN,0.0,1.0
5873,NF1,0.5526315789473685,0.7077285534167479
5874,NF2,0.0,0.29663608562691196
5875,NFAM1,0.0,1.0
5876,NFASC,0.0,1.0
5877,NFATC1,0.5641025641025641,1.0
5878,NFATC2,0.8589743589743589,1.0
5879,NFATC2IP,0.0,1.0
5880,NFATC3,0.0,1.0
5881,NFE2,0.0,1.0
5882,NFE2L2,0.4166666666666667,0.6501932310544951
5883,NFE2L3,3.5789473684210527,0.5530023721741135
5884,NFIL3,inf,0.3669724770642194
5885,NFKBID,inf,0.3669724770642194
5886,NFS1,0.0,0.531090723751279
5887,NFXL1,1.7435897435897436,1.0
5888,NFYC,inf,0.3669724770642194
5889,NGDN,0.0,1.0
5890,NGEF,0.0,0.531090723751279
5891,NGF,0.0,1.0
5892,NGFR,0.0,1.0
5893,NGLY1,inf,0.13251783893985863
5894,NHEJ1,inf,0.3669724770642194
5895,NHLRC2,1.7435897435897436,1.0
5896,NHS,0.0,0.531090723751279
5897,NHSL1,0.0,1.0
5898,NHSL2,0.0,1.0
5899,NID1,1.7435897435897436,1.0
5900,NID2,inf,0.13251783893985863
5901,NIF3L1,0.0,1.0
5902,NIM1K,0.0,1.0
5903,NIN,3.5789473684210527,0.5530023721741135
5904,NINL,5.513513513513513,0.13896730526808923
5905,NIPA2,0.0,1.0
5906,NIPAL2,0.0,1.0
5907,NIPBL,3.5789473684210527,0.5530023721741135
5908,NIPSNAP1,0.0,1.0
5909,NISCH,0.0,0.531090723751279
5910,NIT2,0.0,1.0
5911,NKAIN3,0.0,1.0
5912,NKAPL,0.0,1.0
5913,NKD1,0.8589743589743589,1.0
5914,NKTR,3.5789473684210527,0.5530023721741135
5915,NKX1-1,inf,0.3669724770642194
5916,NKX1-2,1.7435897435897436,1.0
5917,NKX2-1,0.0,0.531090723751279
5918,NKX2-2,inf,0.13251783893985863
5919,NKX2-4,inf,0.3669724770642194
5920,NKX2-6,1.763157894736842,0.6232850180586861
5921,NKX6-1,inf,0.3669724770642194
5922,NKX6-2,inf,0.3669724770642194
5923,NLE1,1.763157894736842,0.6232850180586861
5924,NLGN1,0.4166666666666667,0.6501932310544951
5925,NLGN2,1.7435897435897436,1.0
5926,NLGN3,0.0,1.0
5927,NLGN4X,3.5789473684210527,0.5530023721741135
5928,NLGN4Y,0.0,1.0
5929,NLK,0.8589743589743589,1.0
5930,NLN,inf,0.3669724770642194
5931,NLRC4,1.7435897435897436,1.0
5932,NLRC5,0.8589743589743589,1.0
5933,NLRP1,3.5789473684210527,0.5530023721741135
5934,NLRP10,1.763157894736842,0.6232850180586861
5935,NLRP11,0.0,1.0
5936,NLRP12,0.0,0.29663608562691196
5937,NLRP13,3.5789473684210527,0.5530023721741135
5938,NLRP14,0.5641025641025641,1.0
5939,NLRP2,0.4166666666666667,0.6501932310544951
5940,NLRP3,3.8823529411764706,0.07203083478871133
5941,NLRP4,0.8589743589743589,1.0
5942,NLRP5,7.555555555555555,0.059608157686421685
5943,NLRP6,inf,0.3669724770642194
5944,NLRP7,0.8552631578947368,1.0
5945,NLRP8,0.5641025641025641,1.0
5946,NLRP9,0.0,1.0
5947,NLRX1,0.8589743589743589,1.0
5948,NMD3,inf,0.3669724770642194
5949,NME8,1.763157894736842,0.6232850180586861
5950,NME9,0.0,1.0
5951,NMNAT2,0.0,1.0
5952,NMNAT3,0.0,1.0
5953,NMRAL1,1.7435897435897436,1.0
5954,NMRK2,0.0,0.531090723751279
5955,NMS,0.0,1.0
5956,NMT1,0.0,0.531090723751279
5957,NMT2,1.7435897435897436,1.0
5958,NMU,0.0,0.531090723751279
5959,NMUR1,0.0,1.0
5960,NMUR2,0.8589743589743589,1.0
5961,NNMT,0.0,1.0
5962,NOA1,1.7435897435897436,1.0
5963,NOBOX,0.8589743589743589,1.0
5964,NOCT,inf,0.3669724770642194
5965,NOD1,0.0,0.531090723751279
5966,NOD2,1.763157894736842,0.6232850180586861
5967,NOG,0.0,1.0
5968,NOL10,1.7435897435897436,1.0
5969,NOL12,inf,0.3669724770642194
5970,NOL3,inf,0.3669724770642194
5971,NOL4,0.5641025641025641,1.0
5972,NOL4L,0.0,1.0
5973,NOL7,1.7435897435897436,1.0
5974,NOL8,inf,0.3669724770642194
5975,NOLC1,inf,0.3669724770642194
5976,NOMO1,1.7435897435897436,1.0
5977,NOMO2,1.7435897435897436,1.0
5978,NONO,1.7435897435897436,1.0
5979,NOP14,0.0,0.531090723751279
5980,NOP16,0.0,0.531090723751279
5981,NOP2,0.5641025641025641,1.0
5982,NOP58,0.0,1.0
5983,NOP9,0.0,1.0
5984,NOS1,1.7435897435897436,1.0
5985,NOS1AP,0.0,1.0
5986,NOS2,0.0,0.29663608562691196
5987,NOS3,0.8589743589743589,1.0
5988,NOSIP,0.0,1.0
5989,NOSTRIN,inf,0.3669724770642194
5990,NOTCH1,2.074074074074074,0.16085046605802394
5991,NOTCH2,0.3282051282051282,0.4113828407166925
5992,NOTCH3,0.3508771929824561,0.32216174606275805
5993,NOTCH4,0.8589743589743589,1.0
5994,NOV,0.0,1.0
5995,NOVA1,0.0,0.29663608562691196
5996,NOVA2,inf,0.3669724770642194
5997,NOX1,inf,0.3669724770642194
5998,NOX3,inf,0.016427445031691006
5999,NOX4,inf,0.3669724770642194
6000,NOXO1,1.7435897435897436,1.0
6001,NOXRED1,inf,0.3669724770642194
6002,NPAP1,0.6736842105263158,1.0
6003,NPAS1,inf,0.13251783893985863
6004,NPAS2,inf,0.13251783893985863
6005,NPAS3,0.0,1.0
6006,NPAS4,0.0,0.531090723751279
6007,NPAT,0.0,1.0
6008,NPC1,1.7435897435897436,1.0
6009,NPC1L1,0.0,0.29663608562691196
6010,NPDC1,0.0,1.0
6011,NPEPPS,0.0,1.0
6012,NPFFR1,0.0,0.531090723751279
6013,NPFFR2,1.1578947368421053,1.0
6014,NPHP1,0.0,1.0
6015,NPHP3,3.5789473684210527,0.5530023721741135
6016,NPHP4,0.0,1.0
6017,NPHS1,0.6736842105263158,1.0
6018,NPHS2,0.0,1.0
6019,NPIPA3,0.0,1.0
6020,NPIPB11,5.513513513513513,0.13896730526808923
6021,NPIPB15,0.0,1.0
6022,NPIPB3,1.7435897435897436,1.0
6023,NPIPB5,0.0,0.531090723751279
6024,NPIPB7,0.0,0.531090723751279
6025,NPR1,0.0,0.29663608562691196
6026,NPR2,0.0,1.0
6027,NPR3,1.7435897435897436,1.0
6028,NPRL3,0.0,1.0
6029,NPS,inf,0.3669724770642194
6030,NPSR1,inf,0.3669724770642194
6031,NPTX2,1.7837837837837838,0.6670108641768699
6032,NPTXR,0.0,0.29663608562691196
6033,NPY,inf,0.3669724770642194
6034,NPY1R,0.8589743589743589,1.0
6035,NPY2R,0.0,0.531090723751279
6036,NPY5R,1.7435897435897436,1.0
6037,NR0B1,0.0,1.0
6038,NR1H2,0.0,1.0
6039,NR2C2,1.7435897435897436,1.0
6040,NR2E1,inf,0.3669724770642194
6041,NR2E3,0.0,1.0
6042,NR2F6,1.7435897435897436,1.0
6043,NR3C1,inf,0.13251783893985863
6044,NR3C2,inf,0.3669724770642194
6045,NR4A2,0.0,1.0
6046,NR4A3,0.4166666666666667,0.6501932310544951
6047,NR5A1,inf,0.3669724770642194
6048,NR5A2,0.8589743589743589,1.0
6049,NRAP,0.8589743589743589,1.0
6050,NRCAM,0.5641025641025641,1.0
6051,NREP,inf,0.3669724770642194
6052,NRG1,0.0,1.0
6053,NRG3,0.0,0.08351429766515946
6054,NRIP1,0.0,1.0
6055,NRK,0.8552631578947368,1.0
6056,NRN1L,inf,0.3669724770642194
6057,NRP1,0.0,0.531090723751279
6058,NRP2,0.0,0.531090723751279
6059,NRROS,0.8589743589743589,1.0
6060,NRSN1,inf,0.3669724770642194
6061,NRSN2,0.0,1.0
6062,NRXN1,0.7532467532467533,0.7812183346606643
6063,NRXN2,0.0,0.04572270485281857
6064,NRXN3,5.513513513513513,0.13896730526808923
6065,NSD1,0.9841269841269841,1.0
6066,NSF,inf,0.3669724770642194
6067,NSG1,inf,0.3669724770642194
6068,NSL1,0.8589743589743589,1.0
6069,NSMAF,1.7435897435897436,1.0
6070,NSMCE4A,0.0,1.0
6071,NSMF,0.0,1.0
6072,NSUN2,1.7435897435897436,1.0
6073,NSUN3,0.0,1.0
6074,NSUN4,1.7435897435897436,1.0
6075,NSUN6,inf,0.3669724770642194
6076,NT5C1A,0.0,1.0
6077,NT5C1B,inf,0.3669724770642194
6078,NT5C2,0.8589743589743589,1.0
6079,NT5C3B,inf,0.3669724770642194
6080,NT5DC1,inf,0.3669724770642194
6081,NT5DC3,0.8589743589743589,1.0
6082,NT5DC4,0.0,0.531090723751279
6083,NT5E,0.0,0.531090723751279
6084,NTF3,0.0,1.0
6085,NTHL1,inf,0.3669724770642194
6086,NTM,1.7435897435897436,1.0
6087,NTMT1,0.0,1.0
6088,NTN1,0.0,1.0
6089,NTN4,0.0,1.0
6090,NTNG1,0.0,0.531090723751279
6091,NTNG2,1.7435897435897436,1.0
6092,NTRK1,inf,0.3669724770642194
6093,NTRK2,inf,0.3669724770642194
6094,NTRK3,1.1578947368421053,1.0
6095,NTS,0.0,1.0
6096,NTSR1,0.0,0.531090723751279
6097,NUAK1,1.7435897435897436,1.0
6098,NUAK2,0.0,0.531090723751279
6099,NUB1,0.8589743589743589,1.0
6100,NUBPL,0.0,1.0
6101,NUCB1,3.5789473684210527,0.5530023721741135
6102,NUCB2,0.0,1.0
6103,NUDC,inf,0.3669724770642194
6104,NUDCD1,0.6736842105263158,1.0
6105,NUDT10,0.0,1.0
6106,NUDT11,inf,0.3669724770642194
6107,NUDT19,0.0,0.29663608562691196
6108,NUDT21,0.0,0.531090723751279
6109,NUDT3,0.0,1.0
6110,NUDT5,0.0,1.0
6111,NUDT9,0.8589743589743589,1.0
6112,NUF2,0.0,1.0
6113,NUFIP2,inf,0.3669724770642194
6114,NUGGC,1.7435897435897436,1.0
6115,NUMA1,0.4166666666666667,0.6501932310544951
6116,NUP107,0.3282051282051282,0.4113828407166925
6117,NUP133,inf,0.13251783893985863
6118,NUP153,inf,0.3669724770642194
6119,NUP155,3.5789473684210527,0.5530023721741135
6120,NUP160,0.0,1.0
6121,NUP188,0.0,0.531090723751279
6122,NUP205,0.0,0.29663608562691196
6123,NUP210,1.7435897435897436,1.0
6124,NUP210L,1.1578947368421053,1.0
6125,NUP214,1.7435897435897436,1.0
6126,NUP35,1.7435897435897436,1.0
6127,NUP37,inf,0.3669724770642194
6128,NUP50,0.0,1.0
6129,NUP88,0.0,1.0
6130,NUP93,0.0,1.0
6131,NUP98,0.0,1.0
6132,NUPL2,0.0,1.0
6133,NUPR2,inf,0.3669724770642194
6134,NUS1,inf,0.3669724770642194
6135,NUSAP1,0.0,1.0
6136,NUTM1,0.8589743589743589,1.0
6137,NUTM2A,0.8589743589743589,1.0
6138,NUTM2B,1.7435897435897436,1.0
6139,NUTM2E,0.0,1.0
6140,NUTM2F,0.5641025641025641,1.0
6141,NVL,1.7435897435897436,1.0
6142,NWD1,0.0,0.531090723751279
6143,NWD2,0.4166666666666667,0.6501932310544951
6144,NXF1,inf,0.3669724770642194
6145,NXN,0.0,0.29663608562691196
6146,NXNL1,inf,0.3669724770642194
6147,NXNL2,0.0,1.0
6148,NXPE1,0.8589743589743589,1.0
6149,NXPE2,0.8589743589743589,1.0
6150,NXPE4,0.0,0.531090723751279
6151,NXPH1,0.0,1.0
6152,NXPH2,0.0,1.0
6153,NXPH3,3.5789473684210527,0.5530023721741135
6154,NYAP1,1.763157894736842,0.6232850180586861
6155,NYAP2,0.4166666666666667,0.6501932310544951
6156,NYNRIN,inf,0.3669724770642194
6157,NYX,0.0,1.0
6158,OARD1,inf,0.3669724770642194
6159,OAS2,3.5789473684210527,0.5530023721741135
6160,OAS3,inf,0.13251783893985863
6161,OASL,0.0,0.531090723751279
6162,OBP2A,inf,0.3669724770642194
6163,OBSCN,0.4783783783783784,0.3660660555131539
6164,OBSL1,0.8589743589743589,1.0
6165,OCA2,1.763157894736842,0.6232850180586861
6166,OCRL,0.0,1.0
6167,OCSTAMP,0.0,0.531090723751279
6168,ODAM,0.0,1.0
6169,ODC1,inf,0.3669724770642194
6170,ODF2,0.0,0.29663608562691196
6171,ODF3L1,inf,0.3669724770642194
6172,OFCC1,1.7435897435897436,1.0
6173,OFD1,0.0,1.0
6174,OGDH,inf,0.3669724770642194
6175,OGDHL,0.0,0.531090723751279
6176,OGFR,0.0,0.29663608562691196
6177,OGFRL1,0.0,0.531090723751279
6178,OGG1,0.0,1.0
6179,OGT,0.0,1.0
6180,OIP5,0.0,0.29663608562691196
6181,OLFM1,inf,0.3669724770642194
6182,OLFM2,0.0,1.0
6183,OLFM3,0.8589743589743589,1.0
6184,OLFML1,inf,0.3669724770642194
6185,OLFML2A,0.0,1.0
6186,OLFML2B,1.7435897435897436,1.0
6187,OLFML3,0.0,1.0
6188,OLIG1,0.0,1.0
6189,OLIG2,0.0,1.0
6190,OLIG3,0.0,1.0
6191,OLR1,0.0,1.0
6192,OMP,0.0,1.0
6193,ONECUT2,0.0,1.0
6194,ONECUT3,0.0,1.0
6195,OOEP,inf,0.3669724770642194
6196,OPCML,1.7435897435897436,1.0
6197,OPHN1,inf,0.3669724770642194
6198,OPN3,inf,0.3669724770642194
6199,OPRD1,inf,0.3669724770642194
6200,OPRL1,1.763157894736842,0.6232850180586861
6201,OPRM1,0.5641025641025641,1.0
6202,OPRPN,1.7435897435897436,1.0
6203,OPTC,0.0,1.0
6204,OPTN,0.0,0.531090723751279
6205,OR10A2,inf,0.3669724770642194
6206,OR10A3,0.0,1.0
6207,OR10A4,0.0,0.29663608562691196
6208,OR10A6,inf,0.3669724770642194
6209,OR10A7,0.8589743589743589,1.0
6210,OR10AD1,inf,0.3669724770642194
6211,OR10AG1,1.7435897435897436,1.0
6212,OR10C1,0.0,1.0
6213,OR10G2,3.5789473684210527,0.5530023721741135
6214,OR10G4,0.0,0.2943622353188813
6215,OR10G7,0.0,0.2943622353188813
6216,OR10G8,1.763157894736842,0.6232850180586861
6217,OR10G9,0.0,0.531090723751279
6218,OR10H4,0.0,1.0
6219,OR10H5,0.0,0.531090723751279
6220,OR10J5,1.7435897435897436,1.0
6221,OR10K2,1.7435897435897436,1.0
6222,OR10P1,inf,0.3669724770642194
6223,OR10Q1,1.7435897435897436,1.0
6224,OR10R2,0.8589743589743589,1.0
6225,OR10S1,0.0,1.0
6226,OR10T2,inf,0.3669724770642194
6227,OR10W1,0.0,1.0
6228,OR10X1,0.0,0.04572270485281857
6229,OR10Z1,1.7435897435897436,1.0
6230,OR11A1,inf,0.13251783893985863
6231,OR11G2,0.0,0.531090723751279
6232,OR11H1,0.8589743589743589,1.0
6233,OR11H12,0.8589743589743589,1.0
6234,OR11H4,inf,0.3669724770642194
6235,OR11H6,inf,0.3669724770642194
6236,OR11H7,0.0,1.0
6237,OR11L1,1.7435897435897436,1.0
6238,OR13A1,0.0,1.0
6239,OR13C2,inf,0.3669724770642194
6240,OR13C3,0.0,1.0
6241,OR13C5,inf,0.3669724770642194
6242,OR13C7,1.7435897435897436,1.0
6243,OR13C9,1.7435897435897436,1.0
6244,OR13D1,0.0,1.0
6245,OR13F1,0.0,1.0
6246,OR13G1,0.0,1.0
6247,OR13H1,inf,0.3669724770642194
6248,OR13J1,inf,0.3669724770642194
6249,OR14A16,0.5641025641025641,1.0
6250,OR14A2,1.7435897435897436,1.0
6251,OR14C36,1.7435897435897436,1.0
6252,OR14J1,0.0,0.531090723751279
6253,OR14K1,0.0,0.531090723751279
6254,OR1A2,inf,0.3669724770642194
6255,OR1C1,0.0,1.0
6256,OR1D2,0.0,1.0
6257,OR1E1,1.7435897435897436,1.0
6258,OR1E2,inf,0.3669724770642194
6259,OR1G1,0.0,1.0
6260,OR1J2,0.0,0.531090723751279
6261,OR1L1,inf,0.3669724770642194
6262,OR1L4,0.5641025641025641,1.0
6263,OR1L8,inf,0.13251783893985863
6264,OR1N1,0.0,0.531090723751279
6265,OR1N2,0.0,1.0
6266,OR1Q1,inf,0.3669724770642194
6267,OR1S1,0.0,1.0
6268,OR1S2,0.0,0.29663608562691196
6269,OR2A12,inf,0.3669724770642194
6270,OR2A4,0.0,1.0
6271,OR2A5,inf,0.13251783893985863
6272,OR2A7,0.0,1.0
6273,OR2AE1,0.0,1.0
6274,OR2AG1,inf,0.3669724770642194
6275,OR2AG2,0.0,0.531090723751279
6276,OR2AJ1,2.7162162162162162,0.35420288810060474
6277,OR2AK2,1.7435897435897436,1.0
6278,OR2AP1,inf,0.3669724770642194
6279,OR2AT4,inf,0.3669724770642194
6280,OR2B11,3.5789473684210527,0.5530023721741135
6281,OR2B2,inf,0.13251783893985863
6282,OR2B3,1.7435897435897436,1.0
6283,OR2B6,0.0,1.0
6284,OR2C1,inf,0.3669724770642194
6285,OR2C3,0.0,1.0
6286,OR2D2,0.0,1.0
6287,OR2D3,0.0,1.0
6288,OR2F2,inf,0.3669724770642194
6289,OR2G2,0.0,1.0
6290,OR2G3,0.0,1.0
6291,OR2G6,0.0,1.0
6292,OR2H2,0.8589743589743589,1.0
6293,OR2J2,0.0,1.0
6294,OR2J3,0.0,1.0
6295,OR2K2,0.0,1.0
6296,OR2L13,0.0,0.2943622353188813
6297,OR2L2,inf,0.3669724770642194
6298,OR2L3,3.5789473684210527,0.5530023721741135
6299,OR2L5,1.7435897435897436,1.0
6300,OR2L8,1.7435897435897436,1.0
6301,OR2M2,0.0,0.2943622353188813
6302,OR2M3,0.0,1.0
6303,OR2M4,0.0,1.0
6304,OR2M5,1.7435897435897436,1.0
6305,OR2M7,1.7435897435897436,1.0
6306,OR2T1,0.8589743589743589,1.0
6307,OR2T10,0.0,1.0
6308,OR2T11,1.763157894736842,0.6232850180586861
6309,OR2T12,inf,0.3669724770642194
6310,OR2T2,1.7435897435897436,1.0
6311,OR2T27,0.0,1.0
6312,OR2T29,0.0,1.0
6313,OR2T3,0.0,0.531090723751279
6314,OR2T33,1.7435897435897436,1.0
6315,OR2T34,0.0,1.0
6316,OR2T35,3.5789473684210527,0.5530023721741135
6317,OR2T4,0.0,0.29663608562691196
6318,OR2T5,0.0,1.0
6319,OR2T6,0.8589743589743589,1.0
6320,OR2T8,0.8552631578947368,1.0
6321,OR2V2,0.0,1.0
6322,OR2W1,0.0,0.531090723751279
6323,OR2W3,0.0,1.0
6324,OR2Y1,0.0,1.0
6325,OR4A15,0.5641025641025641,1.0
6326,OR4A16,3.5789473684210527,0.5530023721741135
6327,OR4A5,inf,0.13251783893985863
6328,OR4C11,1.7435897435897436,1.0
6329,OR4C12,1.7435897435897436,1.0
6330,OR4C15,0.0,0.2943622353188813
6331,OR4C16,0.0,0.29663608562691196
6332,OR4C3,inf,0.3669724770642194
6333,OR4C46,inf,0.13251783893985863
6334,OR4D1,0.0,1.0
6335,OR4D10,1.7435897435897436,1.0
6336,OR4D5,inf,0.3669724770642194
6337,OR4D6,0.0,0.531090723751279
6338,OR4D9,inf,0.13251783893985863
6339,OR4F15,0.0,1.0
6340,OR4K1,0.0,1.0
6341,OR4K13,0.0,1.0
6342,OR4K14,0.0,0.531090723751279
6343,OR4K17,1.7435897435897436,1.0
6344,OR4K2,0.8589743589743589,1.0
6345,OR4K5,1.7435897435897436,1.0
6346,OR4M1,inf,0.13251783893985863
6347,OR4N4,inf,0.3669724770642194
6348,OR4N5,1.7435897435897436,1.0
6349,OR4P4,0.0,1.0
6350,OR4Q3,1.7435897435897436,1.0
6351,OR4S1,0.0,1.0
6352,OR4S2,0.0,0.531090723751279
6353,OR4X1,0.0,0.531090723751279
6354,OR4X2,inf,0.13251783893985863
6355,OR51A4,0.0,0.29663608562691196
6356,OR51B5,1.1578947368421053,1.0
6357,OR51B6,0.0,0.531090723751279
6358,OR51D1,0.0,1.0
6359,OR51E1,0.0,1.0
6360,OR51G2,0.0,0.531090723751279
6361,OR51I1,0.0,1.0
6362,OR51J1,0.8589743589743589,1.0
6363,OR51L1,0.0,1.0
6364,OR51M1,0.0,0.531090723751279
6365,OR51Q1,1.7435897435897436,1.0
6366,OR51S1,inf,0.3669724770642194
6367,OR51T1,inf,0.3669724770642194
6368,OR51V1,inf,0.3669724770642194
6369,OR52A1,0.0,0.531090723751279
6370,OR52B2,1.7435897435897436,1.0
6371,OR52B4,0.0,1.0
6372,OR52B6,1.7435897435897436,1.0
6373,OR52D1,0.0,0.531090723751279
6374,OR52E2,0.0,1.0
6375,OR52E4,inf,0.3669724770642194
6376,OR52E8,inf,0.13251783893985863
6377,OR52H1,0.0,0.531090723751279
6378,OR52I2,inf,0.3669724770642194
6379,OR52J3,0.8589743589743589,1.0
6380,OR52L1,inf,0.3669724770642194
6381,OR52M1,0.8589743589743589,1.0
6382,OR52N1,0.0,0.531090723751279
6383,OR52N2,0.0,1.0
6384,OR56A1,0.0,0.531090723751279
6385,OR56A5,inf,0.3669724770642194
6386,OR56B4,1.7435897435897436,1.0
6387,OR5A2,0.0,0.531090723751279
6388,OR5AC2,3.5789473684210527,0.5530023721741135
6389,OR5AN1,0.0,0.531090723751279
6390,OR5AR1,0.8589743589743589,1.0
6391,OR5AS1,1.7435897435897436,1.0
6392,OR5B17,inf,0.3669724770642194
6393,OR5B2,1.7435897435897436,1.0
6394,OR5B21,0.0,1.0
6395,OR5B3,1.7435897435897436,1.0
6396,OR5C1,0.0,1.0
6397,OR5D13,0.0,1.0
6398,OR5D14,1.1578947368421053,1.0
6399,OR5D16,0.0,1.0
6400,OR5D18,1.7435897435897436,1.0
6401,OR5F1,1.1578947368421053,1.0
6402,OR5H1,0.0,1.0
6403,OR5H14,0.0,0.531090723751279
6404,OR5H15,0.0,0.531090723751279
6405,OR5H2,1.7435897435897436,1.0
6406,OR5I1,0.0,0.2943622353188813
6407,OR5K2,inf,0.3669724770642194
6408,OR5K4,inf,0.3669724770642194
6409,OR5L2,1.7435897435897436,1.0
6410,OR5M1,1.7435897435897436,1.0
6411,OR5M10,0.8589743589743589,1.0
6412,OR5M3,0.0,1.0
6413,OR5M8,0.0,1.0
6414,OR5M9,1.7435897435897436,1.0
6415,OR5P3,0.0,1.0
6416,OR5R1,inf,0.3669724770642194
6417,OR5T1,inf,0.3669724770642194
6418,OR5T2,0.8589743589743589,1.0
6419,OR5T3,1.7435897435897436,1.0
6420,OR5V1,0.0,0.531090723751279
6421,OR5W2,0.0,0.29663608562691196
6422,OR6B2,0.0,1.0
6423,OR6C1,0.0,0.531090723751279
6424,OR6C2,0.0,0.29663608562691196
6425,OR6C3,inf,0.13251783893985863
6426,OR6C4,0.0,1.0
6427,OR6C6,0.0,1.0
6428,OR6C65,0.0,1.0
6429,OR6C70,0.0,1.0
6430,OR6F1,0.0,0.531090723751279
6431,OR6K2,0.0,1.0
6432,OR6K3,inf,0.3669724770642194
6433,OR6K6,0.5641025641025641,1.0
6434,OR6M1,1.7435897435897436,1.0
6435,OR6N1,0.0,0.531090723751279
6436,OR6N2,inf,0.3669724770642194
6437,OR6P1,0.0,1.0
6438,OR6S1,0.0,1.0
6439,OR6T1,inf,0.3669724770642194
6440,OR6X1,5.513513513513513,0.13896730526808923
6441,OR7C2,0.0,0.531090723751279
6442,OR7D2,1.7435897435897436,1.0
6443,OR7E24,0.0,1.0
6444,OR7G1,0.0,1.0
6445,OR8A1,0.0,1.0
6446,OR8B12,0.0,0.531090723751279
6447,OR8B2,inf,0.13251783893985863
6448,OR8B3,0.0,0.2943622353188813
6449,OR8B4,0.0,1.0
6450,OR8B8,inf,0.3669724770642194
6451,OR8D1,1.7435897435897436,1.0
6452,OR8D2,0.0,1.0
6453,OR8D4,1.7435897435897436,1.0
6454,OR8G5,1.7435897435897436,1.0
6455,OR8H1,0.0,1.0
6456,OR8H3,0.0,1.0
6457,OR8I2,0.4166666666666667,0.6501932310544951
6458,OR8J1,0.0,1.0
6459,OR8J3,0.0,1.0
6460,OR8K3,0.8589743589743589,1.0
6461,OR8K5,0.5641025641025641,1.0
6462,OR8S1,inf,0.3669724770642194
6463,OR8U1,0.0,0.531090723751279
6464,OR9A2,0.0,1.0
6465,OR9G1,inf,0.04706241009079092
6466,OR9G4,0.0,1.0
6467,OR9Q2,0.0,1.0
6468,ORAI2,0.0,1.0
6469,ORC3,inf,0.3669724770642194
6470,ORC4,0.0,1.0
6471,ORC6,0.0,1.0
6472,ORM2,0.0,1.0
6473,ORMDL3,inf,0.3669724770642194
6474,OS9,0.0,1.0
6475,OSBP,inf,0.3669724770642194
6476,OSBP2,0.8589743589743589,1.0
6477,OSBPL10,1.7435897435897436,1.0
6478,OSBPL11,0.0,1.0
6479,OSBPL1A,inf,0.3669724770642194
6480,OSBPL2,inf,0.3669724770642194
6481,OSBPL5,1.7435897435897436,1.0
6482,OSBPL6,0.5641025641025641,1.0
6483,OSBPL7,1.7435897435897436,1.0
6484,OSCAR,0.0,1.0
6485,OSCP1,1.7435897435897436,1.0
6486,OSGEP,0.0,0.531090723751279
6487,OSGEPL1,0.0,1.0
6488,OSGIN1,0.0,1.0
6489,OSGIN2,inf,0.3669724770642194
6490,OSM,0.0,1.0
6491,OSMR,0.0,0.2943622353188813
6492,OSR1,inf,0.13251783893985863
6493,OSR2,0.0,1.0
6494,OSTN,inf,0.3669724770642194
6495,OTOA,0.0,1.0
6496,OTOF,1.037837837837838,1.0
6497,OTOG,0.8552631578947368,1.0
6498,OTOGL,0.3282051282051282,0.4113828407166925
6499,OTOL1,0.0,0.29663608562691196
6500,OTOP1,3.5789473684210527,0.5530023721741135
6501,OTOP2,inf,0.3669724770642194
6502,OTOP3,inf,0.04706241009079092
6503,OTP,inf,0.3669724770642194
6504,OTUB2,0.0,0.531090723751279
6505,OTUD4,1.7435897435897436,1.0
6506,OTUD5,inf,0.3669724770642194
6507,OTUD7A,0.0,0.2943622353188813
6508,OTUD7B,1.7435897435897436,1.0
6509,OTULIN,inf,0.3669724770642194
6510,OTX1,0.0,0.531090723751279
6511,OVCH1,0.0,0.04572270485281857
6512,OVCH2,0.0,1.0
6513,OVGP1,0.0,1.0
6514,OVOL1,inf,0.3669724770642194
