protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
PUF60	ENSP00000322036	2.2542423426668322e-10	lscc	0.2929447366440271	79	73
PKHD1L1	ENSP00000367655	3.5780389417425866e-10	lscc	-1.3077532428973964	35	33
CHCHD7	ENSP00000306425	4.173628197112338e-10	lscc	-0.2901801104798788	79	73
CCN4	ENSP00000250160	4.325176819064483e-10	lscc	0.6116031802531923	56	51
WWP1	ENSP00000265428	4.346378421665734e-10	lscc	-0.26513072725553366	79	73
COPS5	ENSP00000350512	5.461392778488123e-10	lscc	-0.1537391726155259	79	73
EXT1	ENSP00000367446	5.534284937292484e-10	lscc	0.36052670675388643	79	73
CYRIB	ENSP00000384880	5.534284937292484e-10	lscc	0.20816309221746634	79	73
TSPYL5	ENSP00000322802	5.814580109457628e-10	lscc	0.9054188075066414	79	73
COX6C	ENSP00000297564	6.555789159734425e-10	lscc	0.42957443519868943	79	73
PLEC	ENSP00000388180	7.132720378211102e-10	lscc	-0.2884442469178429	79	73
BAG4	ENSP00000287322	9.70215460498828e-10	lscc	0.4259113046083921	79	73
MATN2	ENSP00000254898	1.1045551616581676e-09	lscc	-0.8596350104831231	54	49
PTP4A3	ENSP00000332274	1.4180469043351826e-09	lscc	-0.3110319770570649	79	73
LRRC14	ENSP00000292524	2.9379833061655566e-09	lscc	-0.20539670022802275	79	73
OXR1	ENSP00000405424	3.5305204727254486e-09	lscc	-0.32505304884811964	77	71
ATP6V1H	ENSP00000352522	4.326990648063949e-09	lscc	-0.22744755447281695	79	73
THEM6	ENSP00000338607	6.814345879966415e-09	lscc	-0.29269795318595077	79	73
EMC2	ENSP00000220853	1.270710332968901e-08	lscc	0.17545183288749489	79	73
FZD6	ENSP00000351605	1.517443901735523e-08	lscc	0.3642953145066147	79	73
OTUD6B	ENSP00000285420	1.7061809466357213e-08	lscc	0.21696418605583662	79	73
PDE7A	ENSP00000385632	2.453508251797215e-08	lscc	-0.3888783641279972	79	73
DECR1	ENSP00000220764	2.7979452051681176e-08	lscc	-0.2519247914212862	79	73
LY6D	ENSP00000301263	3.1245193958463855e-08	lscc	1.4555344376293595	79	73
TACC1	ENSP00000321703	3.603082008397048e-08	lscc	-0.2907326677241967	79	73
NECAB1	ENSP00000387380	4.748639991053689e-08	lscc	-0.553924355484697	43	40
KHDRBS3	ENSP00000348108	5.127030786577473e-08	lscc	-0.48485515883311886	79	73
CA8	ENSP00000314407	5.858103074323378e-08	lscc	-0.5694297288258622	74	68
COL14A1	ENSP00000311809	6.396315583716648e-08	lscc	-0.7625072755380736	39	35
ZNF704	ENSP00000331462	6.413185651651487e-08	lscc	-0.7013902058157401	40	36
MTERF3	ENSP00000287025	7.430480419337783e-08	lscc	0.3784987964432335	79	73
ARFGEF1	ENSP00000262215	9.38399595948985e-08	lscc	0.1938308276525525	79	73
FGFR1	ENSP00000327229	9.57080814708081e-08	lscc	-0.3557291178318118	69	64
RAB11FIP1	ENSP00000331342	9.997661918711613e-08	lscc	-0.27678121920103765	79	73
C8orf76	ENSP00000276704	1.1796443863721558e-07	lscc	0.5685325146623946	32	29
SLC25A32	ENSP00000297578	1.2580201941982346e-07	lscc	0.5255218964944388	57	52
ASAP1	ENSP00000350297	1.275614795847611e-07	lscc	-0.14538188221225737	79	73
FSBP	ENSP00000420405	1.7625555622011024e-07	lscc	-0.5935586259042092	47	41
ZC2HC1A	ENSP00000263849	2.3629618787886048e-07	lscc	-0.2398669323164649	79	73
RDH10	ENSP00000240285	2.589747712703189e-07	lscc	0.4551737874903594	79	73
UQCRB	ENSP00000287022	3.497146626149289e-07	lscc	0.27567436386009214	79	73
NDRG1	ENSP00000319977	3.6055475788439365e-07	lscc	0.45502023195417135	79	73
PLEC	ENSP00000350277	5.367475865351336e-07	lscc	-0.2724868509333283	66	61
CA1	ENSP00000427773	5.40096177011964e-07	lscc	-2.181263963230614	20	19
SFRP1	ENSP00000220772	5.411225997672432e-07	lscc	-0.5366643744208524	79	73
IMPA1	ENSP00000408526	6.791416336633848e-07	lscc	-0.18656475510387277	79	73
SPIDR	ENSP00000297423	8.186112971543308e-07	lscc	0.3594365811175677	75	69
SCRIB	ENSP00000349486	1.034779097052778e-06	lscc	0.20077265144124173	79	73
BRF2	ENSP00000220659	1.1091741906552637e-06	lscc	0.5371758467590679	77	71
LYN	ENSP00000428924	2.5166486585709488e-06	lscc	0.3456896103632912	76	70
LYPLA1	ENSP00000320043	2.537595618200734e-06	lscc	0.14760847310885422	79	73
ENPP2	ENSP00000403315	2.5961753592954683e-06	lscc	-0.4507715086163323	79	73
HGSNAT	ENSP00000368965	3.0962464063943464e-06	lscc	-0.2425418018071218	70	64
EXOSC4	ENSP00000315476	3.2439598491018563e-06	lscc	0.18365888233362052	79	73
ADGRA2	ENSP00000323508	3.7735824031795214e-06	lscc	-0.39060352650283836	77	72
MTDH	ENSP00000428168	5.398236579772456e-06	lscc	-0.6839225534505355	17	16
SYBU	ENSP00000276646	9.11748124065836e-06	lscc	-0.5519833884943998	41	38
PYCR3	ENSP00000480945	1.4147972940483901e-05	lscc	0.218658115990425	79	73
SNX16	ENSP00000322652	1.7700470688001297e-05	lscc	-0.15227365745351323	79	73
ASPH	ENSP00000368767	1.9429059669357034e-05	lscc	0.2923460713135507	79	73
CSPP1	ENSP00000262210	1.9611056250058955e-05	lscc	-0.3904998304854039	60	56
LRATD2	ENSP00000302578	2.1849694916301816e-05	lscc	-0.26260491686000537	79	73
MYC	ENSP00000367207	2.4757504146207986e-05	lscc	0.5299272737059548	63	59
RB1CC1	ENSP00000025008	2.5454384830838315e-05	lscc	0.14346257332352225	79	73
LRP12	ENSP00000276654	3.394454832754696e-05	lscc	0.5291321140945919	40	37
ZFHX4	ENSP00000430848	3.539840644513912e-05	lscc	1.4932923891719965	39	32
UBE2W	ENSP00000397453	3.8507982876574884e-05	lscc	-0.4335999743270197	24	22
GSDMC	ENSP00000276708	4.835770779244436e-05	lscc	0.8158760317445777	72	66
SNAI2	ENSP00000020945	5.33280060227064e-05	lscc	0.4580033607830206	59	55
NAPRT	ENSP00000401508	5.84268867475213e-05	lscc	-0.2924184183308479	79	73
RPL8	ENSP00000262584	5.875985948039043e-05	lscc	0.16932538285556514	79	73
EEF1D	ENSP00000431763	6.586170962886535e-05	lscc	0.385782730105348	79	73
ATP6V0D2	ENSP00000285393	7.838768052584537e-05	lscc	-0.4688191779632195	71	65
MTSS1	ENSP00000367256	8.808683323900333e-05	lscc	-0.21926108045812023	79	73
CCN3	ENSP00000259526	0.00010400760212355614	lscc	-0.41200164048729315	79	73
TATDN1	ENSP00000276692	0.00011406328380980633	lscc	0.14364720055075064	79	73
AGO2	ENSP00000220592	0.00013219264962278652	lscc	-0.15095654615225423	79	73
KAT6A	ENSP00000265713	0.00015108544279976413	lscc	0.15099755431743903	79	73
ZHX2	ENSP00000314709	0.0001652742356281571	lscc	0.1751648168056742	79	73
RAD21	ENSP00000297338	0.00021129847918577698	lscc	0.1442590051148728	79	73
RECQL4	ENSP00000482313	0.00023965371862860862	lscc	0.37138722982061195	62	57
PLEC	ENSP00000434583	0.00026137344616509393	lscc	-0.613146702274926	27	26
EFCAB1	ENSP00000262103	0.00028112164174382356	lscc	-0.6988645522157861	25	24
ZFAND1	ENSP00000220669	0.0002841574853243638	lscc	0.1769928824539804	79	73
NSMAF	ENSP00000038176	0.00029121700546307403	lscc	-0.10694316878280796	79	73
DPYS	ENSP00000276651	0.00040840802165472535	lscc	-0.4659577226650943	54	50
SLC45A4	ENSP00000024061	0.0004982900174964246	lscc	0.41178142635260295	22	20
CEBPD	ENSP00000386165	0.0006022317244151154	lscc	-0.20008908894647562	79	73
ZNF706	ENSP00000311768	0.0006510930647379425	lscc	0.15036316634780894	79	73
CPNE3	ENSP00000477590	0.0007708308102954701	lscc	0.11075743110544839	79	73
PLEC	ENSP00000346602	0.0009287140615094834	lscc	-0.34910312041413805	32	28
LY6K	ENSP00000292430	0.0010131000439192288	lscc	0.8451840141645712	27	26
ARHGAP39	ENSP00000276826	0.0010817245341928122	lscc	-0.2726528124066633	71	65
UBXN2B	ENSP00000382507	0.0011792918911750837	lscc	-0.11435157841884654	79	73
TBC1D31	ENSP00000287380	0.0014642837357035263	lscc	0.1624373424479419	74	68
TMEM67	ENSP00000389998	0.0019022940325382637	lscc	-0.23335802280202414	69	63
DEPTOR	ENSP00000286234	0.0019595567943756303	lscc	-0.1834693235996815	79	73
GPAT4	ENSP00000380184	0.002818435903100372	lscc	0.1425347965809493	79	73
CRISPLD1	ENSP00000262207	0.003924365233894891	lscc	0.28541969748252016	61	55
PI15	ENSP00000260113	0.004803330487190125	lscc	0.34278551441632726	79	73
NCOA2	ENSP00000399968	0.006266887801749646	lscc	0.076887505652779	79	73
FBXL6	ENSP00000330098	0.006357712874888028	lscc	0.1730442547641938	77	71
GSDMD	ENSP00000262580	0.006429656749398642	lscc	-0.11816314922330304	79	73
ZFAT	ENSP00000367069	0.006498199184373159	lscc	0.2961769746586901	20	19
CHD7	ENSP00000392028	0.006542713083164319	lscc	0.20273757049980545	77	71
IKBKB	ENSP00000430684	0.006916478364746444	lscc	-0.09010268682144545	79	73
SLURP1	ENSP00000246515	0.006977746276991138	lscc	-0.556375206307635	15	13
ZNF696	ENSP00000328515	0.008198479107551502	lscc	0.28659335441686395	38	37
TOX	ENSP00000354842	0.008202949448632323	lscc	-0.31016575751671593	30	26
TMEM64	ENSP00000411951	0.009126458866955364	lscc	-0.7317816778154709	9	9
ATP6V1C1	ENSP00000379203	0.009269009078714113	lscc	0.10720344582108167	79	73
PLAG1	ENSP00000325546	0.009644759366805186	lscc	-0.6686462564931452	14	13
TRIQK	ENSP00000368138	0.01050527444571507	lscc	0.4985776802522338	12	12
ZNF7	ENSP00000393260	0.01067969251826268	lscc	0.21549574725117782	59	55
CHMP4C	ENSP00000297265	0.011649912848002519	lscc	0.18204852575621605	79	73
PDP1	ENSP00000297598	0.013428396675071166	lscc	-0.1086060022015715	79	73
ADCK5	ENSP00000310547	0.01522023263230565	lscc	0.1809911996426266	70	64
SCRIB	ENSP00000501177	0.01522023263230565	lscc	0.5052235023072262	14	10
CALB1	ENSP00000265431	0.01691554358802705	lscc	0.5487575120710139	38	34
NDUFB9	ENSP00000276689	0.01695016271885934	lscc	0.0835911073889379	79	73
FNTA	ENSP00000303423	0.017134142466982458	lscc	-0.06533889280645314	79	73
NSD3	ENSP00000313410	0.01772220731021748	lscc	-0.2304120917474142	63	58
RMDN1	ENSP00000385927	0.022559446636895894	lscc	-0.1015487236697375	79	73
PEX2	ENSP00000349543	0.023382897743026182	lscc	0.12091702916041626	70	65
TM2D2	ENSP00000380260	0.02418708565215484	lscc	-0.20642325171066808	40	36
IDO1	ENSP00000430505	0.025882289312238696	lscc	-0.3366813717540671	79	73
PLEC	ENSP00000323856	0.025930796300560353	lscc	-0.13898486759494588	79	73
DPY19L4	ENSP00000389630	0.02828674737969429	lscc	0.10253909170466723	73	67
STAU2	ENSP00000429173	0.031036854401194795	lscc	0.22975633416422925	18	17
RAB2A	ENSP00000262646	0.0368984218536656	lscc	0.06816169866107478	79	73
FABP5	ENSP00000297258	0.042854387358191554	lscc	-0.19215390930982218	79	73
TG	ENSP00000220616	0.04345013737587962	lscc	-0.5507545313361959	61	54
ARMC1	ENSP00000276569	0.045771515392505215	lscc	-0.0539521735187408	79	73
FAM110B	ENSP00000355204	0.04644489548801993	lscc	-0.18086314254989308	56	53
RNF19A	ENSP00000342667	0.047059353256083486	lscc	0.2783853393157243	14	12
PLPBP	ENSP00000333551	0.047059353256083486	lscc	-0.09999250386508257	79	73
ZBTB10	ENSP00000387462	0.049168240683778376	lscc	0.16577364383235416	71	65
ERLIN2	ENSP00000428112	0.05616788154711805	lscc	0.13840146577387852	79	73
LYN	ENSP00000428424	0.05943334698843462	lscc	0.12007701161376513	79	73
FAM83A	ENSP00000428876	0.06702743492247314	lscc	0.28978650090330144	61	55
MATN2	ENSP00000429977	0.07029057239496816	lscc	0.1829222386313502	79	73
HGH1	ENSP00000321320	0.07487989826479585	lscc	-0.07848033075630252	79	73
LETM2	ENSP00000297720	0.08826830236519707	lscc	1.0116214945959825	5	5
DKK4	ENSP00000220812	0.09264673990229887	lscc	0.6790536302903681	8	7
SQLE	ENSP00000265896	0.09341536556068876	lscc	-0.10409031621152046	79	73
LY6E	ENSP00000292494	0.09660519757592546	lscc	0.20110641367257165	52	48
RIPK2	ENSP00000220751	0.09660519757592546	lscc	-0.056333664113997164	79	73
HEY1	ENSP00000338272	0.10230914291473041	lscc	-0.5972505868133778	6	6
OXR1	ENSP00000408659	0.10299166263949949	lscc	-0.3241964179784631	10	10
PARP10	ENSP00000325618	0.1297854773819168	lscc	-0.0640033615687644	79	73
EBAG9	ENSP00000337675	0.13820764329638616	lscc	-0.06264947546880718	79	73
PUF60	ENSP00000395417	0.13820764329638616	lscc	-0.10754297144194012	68	62
E2F5	ENSP00000398124	0.14491957110074402	lscc	0.309403206764396	15	14
ZC3H3	ENSP00000262577	0.15452507062183232	lscc	0.21103966823769044	79	73
COL22A1	ENSP00000303153	0.1552065659153173	lscc	0.5249431490561456	14	13
DGAT1	ENSP00000482264	0.1679829999244551	lscc	-0.06911603202548333	79	73
TSNARE1	ENSP00000303437	0.17808342279673725	lscc	0.15176919988382254	46	43
VPS13B	ENSP00000349685	0.1882387181919305	lscc	0.03170480632091646	79	73
ST3GAL1	ENSP00000414073	0.19725579093972043	lscc	-0.0906754236160684	77	71
JRK	ENSP00000461610	0.2004861974645991	lscc	0.1282548392029394	47	44
LY6H	ENSP00000342711	0.22497513327894014	lscc	-0.43226311213432667	31	28
PPP1R16A	ENSP00000292539	0.235048589763042	lscc	-0.08917954161370548	52	48
VPS28	ENSP00000292510	0.2393184231313096	lscc	-0.027121374108622365	79	73
EFR3A	ENSP00000254624	0.28283322295126406	lscc	-0.04254522033072698	79	73
MROH6	ENSP00000381857	0.28283322295126406	lscc	0.44302691757579665	9	8
RNF139	ENSP00000304051	0.28429056610951364	lscc	0.10441683588024411	79	72
RALYL	ENSP00000428667	0.28901088353818905	lscc	0.47538075518678224	13	12
LACTB2	ENSP00000276590	0.2965220707347906	lscc	0.04937240732073831	79	73
PLEKHA2	ENSP00000482228	0.30138941720866486	lscc	-0.05833757688390928	79	73
TIGD5	ENSP00000421489	0.3063222975391516	lscc	-0.5808382509442884	4	4
FER1L6	ENSP00000428280	0.3113945445175429	lscc	0.6186395286550367	9	7
EPPK1	ENSP00000484472	0.32505288508367947	lscc	0.10319956292757879	79	73
PMP2	ENSP00000256103	0.32716164094888545	lscc	0.4349073065218478	18	15
PENK	ENSP00000324248	0.3302228757923839	lscc	0.6047417143007174	11	10
LRRCC1	ENSP00000353538	0.3381103759268599	lscc	-0.1264041980625825	69	64
PSCA	ENSP00000301258	0.3435502818613783	lscc	0.39996514613504985	34	32
ASAP1	ENSP00000429900	0.3556892028526245	lscc	-0.1689449516945124	16	16
RIDA	ENSP00000254878	0.3788445405955365	lscc	0.05665480978461936	79	73
ZFPM2	ENSP00000384179	0.3788445405955365	lscc	-0.17751938254215044	25	23
ZNF16	ENSP00000276816	0.38815156444483534	lscc	0.1579475290892578	13	11
ENPP2	ENSP00000259486	0.3888054184414812	lscc	-0.13179935944712198	21	19
SPAG1	ENSP00000251809	0.3969793954160319	lscc	-0.0572930421488809	79	73
ERICH5	ENSP00000315614	0.401419680267338	lscc	0.10906371408292526	70	64
RGS20	ENSP00000276500	0.4431407125327531	lscc	0.2170598651470505	5	4
PIP4P2	ENSP00000285419	0.4466458916436321	lscc	-0.043027937706390934	76	71
DDHD2	ENSP00000380352	0.4595320182526326	lscc	-0.043766787374632014	79	73
OPLAH	ENSP00000480476	0.46387208669809676	lscc	0.0426811776552346	79	73
CCNE2	ENSP00000309181	0.48256729203344145	lscc	0.11092641118296566	29	27
PLEC	ENSP00000344848	0.48358882331597436	lscc	-0.07609748364297857	77	71
TNFRSF11B	ENSP00000297350	0.48825416938593114	lscc	0.1232341036651459	65	60
TMEM68	ENSP00000395204	0.48825416938593114	lscc	-0.029052687088618006	79	73
LYNX1	ENSP00000477648	0.4926328611323226	lscc	-0.18270200536472528	15	13
SHARPIN	ENSP00000381698	0.4926328611323226	lscc	-0.025883802887079962	79	73
TERF1	ENSP00000276603	0.49551729874326433	lscc	0.03472995771851298	79	73
C8orf82	ENSP00000436621	0.4978110546526055	lscc	0.04065989400370344	79	73
ADCY8	ENSP00000286355	0.5019093479828877	lscc	0.4501551572688882	5	5
RAD54B	ENSP00000336606	0.5405305334774062	lscc	-0.07574436894961434	44	41
MAF1	ENSP00000318604	0.56155527655995	lscc	0.019914178295949984	79	73
KLF10	ENSP00000285407	0.5677757824965525	lscc	-0.08957727886902261	40	38
ZNF250	ENSP00000292579	0.5755984870847458	lscc	0.05956723496782729	47	43
TOP1MT	ENSP00000428369	0.5876382547619339	lscc	0.16570612539828744	6	5
STK3	ENSP00000390500	0.6035067363004496	lscc	-0.018462500104822404	79	73
TPD52	ENSP00000429351	0.6183774387486087	lscc	0.2624787495507531	6	5
ANKRD46	ENSP00000335287	0.6194734821964185	lscc	-0.032261016688539396	56	52
ST18	ENSP00000276480	0.6294004249285153	lscc	0.11580042694843465	37	34
UBE2V2	ENSP00000428209	0.7102307150913055	lscc	-0.012318333646392014	79	73
NIPAL2	ENSP00000407087	0.7206515628369864	lscc	0.05721317048688409	49	45
VCPIP1	ENSP00000309031	0.7399326760673711	lscc	0.008344824941176335	79	73
AP3M2	ENSP00000174653	0.7399326760673711	lscc	-0.012816284607064632	79	73
EIF4EBP1	ENSP00000340691	0.740287872874349	lscc	-0.01618802080681368	79	73
SAMD12	ENSP00000435927	0.7489186863895788	lscc	-0.022547281573925316	79	73
JPH1	ENSP00000344488	0.7492375458310668	lscc	-0.021955451869181186	79	73
ESRP1	ENSP00000407349	0.7503329191399077	lscc	0.05586126941106159	24	23
PLEC	ENSP00000348702	0.7531597587989227	lscc	-0.07081488496747385	16	15
ZHX1	ENSP00000297857	0.7531597587989227	lscc	-0.01273123093327375	79	73
SMIM19	ENSP00000390750	0.7900971567030538	lscc	0.01829974469999777	72	66
SDC2	ENSP00000307046	0.8379334452722915	lscc	-0.020210365591419643	79	73
KIFC2	ENSP00000301332	0.8387567432436034	lscc	0.06018883469662647	30	27
PLAT	ENSP00000270188	0.8481715402656553	lscc	-0.08297528099176005	6	5
RNF170	ENSP00000434797	0.8882103671665786	lscc	-0.006850980276106151	79	73
NDUFAF6	ENSP00000379430	0.8966713140475914	lscc	-0.0076512490580525425	79	73
EEF1D	ENSP00000436507	0.8997545487149482	lscc	0.026894413494146008	5	5
PLEKHF2	ENSP00000322373	0.9094106988117262	lscc	-0.0036411272306794557	79	73
TRMT12	ENSP00000329858	0.9322525058130059	lscc	-0.027531141807341813	14	12
CYP7B1	ENSP00000310721	0.9377908501966319	lscc	-0.005372590164909555	79	73
BAALC	ENSP00000297574	0.9901774517440545	lscc	-0.0038400003005174457	14	12
EEF1D	ENSP00000391944	3.187989074817206e-49	luad	0.5150901204909142	82	75
DENND3	ENSP00000428714	7.396215683540632e-47	luad	-0.8260368131640339	82	75
RPL30	ENSP00000287038	7.396215683540632e-47	luad	0.6599277615383697	82	75
FABP4	ENSP00000256104	2.1977644296235223e-46	luad	-1.7813868863958757	82	75
SBSPON	ENSP00000297354	2.119345743366714e-44	luad	-1.3823421638094582	82	75
PABPC1	ENSP00000313007	1.5245389992440705e-40	luad	0.5166412981621924	82	75
ANK1	ENSP00000339620	6.000439455035166e-39	luad	-1.5752686392543063	82	75
PRKDC	ENSP00000313420	2.2958236991415755e-37	luad	0.464724972203185	82	75
FAM91A1	ENSP00000335082	1.3634926504069862e-34	luad	0.40731495175596394	82	75
CA3	ENSP00000285381	2.207564835681975e-34	luad	-1.6148624233729132	82	75
PUF60	ENSP00000434359	1.359680278657042e-33	luad	0.32684974275857714	82	75
PREX2	ENSP00000288368	4.434200103399407e-32	luad	-0.9580423155971807	82	75
ANGPT1	ENSP00000429349	1.441176123986565e-31	luad	-1.029874979015836	77	71
CTHRC1	ENSP00000330523	1.6674321257976946e-31	luad	1.517027901185593	82	75
ESRP1	ENSP00000405738	8.981783405609726e-31	luad	0.805945652282119	82	75
ELOC	ENSP00000284811	1.2868374364384188e-29	luad	0.31701731810140454	82	75
RPS20	ENSP00000009589	5.346586583516025e-29	luad	0.4329989180097616	82	75
EIF3H	ENSP00000276682	5.346586583516025e-29	luad	0.22758325138035285	82	75
MRPL15	ENSP00000260102	1.6748723140050487e-28	luad	0.6176796325983356	82	75
DCAF13	ENSP00000297579	9.136851911482103e-27	luad	0.44142163771363147	82	75
YTHDF3	ENSP00000473496	2.3167139991927148e-26	luad	0.3617107432635288	82	75
NCALD	ENSP00000220931	4.400473098279043e-25	luad	-0.9089557446909224	82	75
CNGB3	ENSP00000316605	4.848636508680965e-25	luad	-0.9271451380458925	74	66
NRBP2	ENSP00000414055	4.15818864666898e-24	luad	-0.5109529773888599	82	75
YWHAZ	ENSP00000309503	6.156674063184069e-24	luad	0.40365420033989263	82	75
STAU2	ENSP00000428756	2.9284816787448544e-23	luad	0.42896838697383194	82	75
POP1	ENSP00000339529	7.546494483639063e-23	luad	0.29222078206092306	82	75
CPSF1	ENSP00000478145	1.0158231474270301e-22	luad	0.23599780715139365	82	75
DDHD2	ENSP00000380352	1.158074086770699e-22	luad	-0.3371980698569247	82	75
TACC1	ENSP00000321703	1.9634072139562088e-22	luad	-0.3921979177250919	82	75
BOP1	ENSP00000455106	1.9925524952376773e-22	luad	0.3371637229419963	82	75
TRAM1	ENSP00000262213	8.0288533030562145e-22	luad	0.6673257620646715	82	75
SFRP1	ENSP00000220772	1.1090547376788939e-21	luad	-1.07593690097903	82	75
SULF1	ENSP00000260128	4.6398909833142086e-21	luad	1.101382570796985	82	75
WWP1	ENSP00000265428	6.424551185530304e-21	luad	-0.41233003766712584	78	71
EEF1D	ENSP00000431763	7.298091974612483e-20	luad	0.557881106038659	72	65
ARFGEF1	ENSP00000262215	8.718753661085966e-20	luad	0.3310974351970181	82	75
UTP23	ENSP00000308332	1.5504614803456706e-19	luad	0.460470636081849	82	75
UBR5	ENSP00000220959	3.042867970622905e-19	luad	0.23922960463448112	82	75
SNTB1	ENSP00000378965	3.4855113283436913e-19	luad	-0.4977221532334571	82	75
TCIM	ENSP00000319914	3.4855113283436913e-19	luad	-0.6718924332649908	78	71
ADAM9	ENSP00000419446	8.248505113599378e-19	luad	0.5567029182813685	82	75
RBM12B	ENSP00000382239	1.490030142872621e-18	luad	0.2599466714826759	82	75
EIF3E	ENSP00000220849	2.01589213191183e-18	luad	0.18827760355943618	82	75
MCM4	ENSP00000262105	6.0395097126545956e-18	luad	0.8123699033675116	82	75
TPD52	ENSP00000429915	6.0451011719286064e-18	luad	0.5427057664018624	82	75
POLR2K	ENSP00000342889	1.0881337983633983e-17	luad	0.38851503353938266	82	75
MTDH	ENSP00000338235	1.5052546952818127e-17	luad	0.36399366031103697	82	75
POMK	ENSP00000331258	1.8776435838133402e-17	luad	0.6061178994146591	77	71
FABP5	ENSP00000297258	2.4166008382490502e-17	luad	-0.7659516542876683	82	75
LACTB2	ENSP00000276590	3.4306398321727326e-17	luad	0.48576921839524606	82	75
SLA	ENSP00000337548	6.291136458309069e-17	luad	-0.5337468716031343	61	55
LYPLA1	ENSP00000320043	6.65424873067411e-17	luad	0.33431353063218877	82	75
POLB	ENSP00000265421	1.3046576175790302e-16	luad	0.39741537384394376	82	75
COPS5	ENSP00000350512	2.8290050984225896e-16	luad	-0.15229428640605375	82	75
COMMD5	ENSP00000304544	4.538615890667187e-16	luad	-0.23076676464323842	82	75
NECAB1	ENSP00000387380	1.1797451967026164e-15	luad	-0.8205174781197928	64	59
HSF1	ENSP00000431512	4.213465361873306e-15	luad	0.3156317480899354	82	75
VIRMA	ENSP00000297591	4.480899021049091e-15	luad	0.17890323935094243	82	75
VDAC3	ENSP00000022615	4.976683931117754e-15	luad	0.4562649410473473	82	75
VPS28	ENSP00000292510	1.0614876792507035e-14	luad	0.1727153509598788	82	75
CYHR1	ENSP00000433769	1.8071009461553138e-14	luad	0.31010577665135286	82	75
PLAT	ENSP00000220809	2.4038779944936593e-14	luad	-0.9206307645784304	82	75
ANK1	ENSP00000265709	2.7112959922338428e-14	luad	-0.9514274336468282	37	31
PLEKHA2	ENSP00000482228	1.0462358145879984e-13	luad	-0.25124734924382425	82	75
AGO2	ENSP00000220592	1.2473830768726674e-13	luad	-0.2494133711228192	82	75
PLEC	ENSP00000433982	1.2473830768726674e-13	luad	-0.5408126291206558	82	75
MRPS28	ENSP00000276585	1.3210149489804376e-13	luad	0.4136812328725634	82	75
DEPTOR	ENSP00000286234	1.4114249492498176e-13	luad	0.44784712361414375	82	75
EMC2	ENSP00000220853	1.4690295346855831e-13	luad	0.19581901838354848	82	75
GRHL2	ENSP00000495564	1.5379655421034148e-13	luad	0.4842306387187607	82	75
SDCBP	ENSP00000428184	2.146238234911981e-13	luad	-0.5446987721713887	69	62
UQCRB	ENSP00000287022	2.1573846775218789e-13	luad	0.4393810400474826	82	75
HOOK3	ENSP00000305699	2.358315629314947e-13	luad	-0.2000938030825964	82	75
ASH2L	ENSP00000340896	3.664798894525855e-13	luad	0.23524310629741096	82	75
MTFR1	ENSP00000262146	5.272413269734567e-13	luad	0.4695582228070129	82	75
CEBPD	ENSP00000386165	7.180182986209102e-13	luad	-0.3567027225281244	79	72
RBIS	ENSP00000481745	7.180182986209102e-13	luad	0.4034833546848601	82	75
TCEA1	ENSP00000428426	1.7977769263930441e-12	luad	0.23225613022189207	82	75
PIP4P2	ENSP00000285419	1.890083894091291e-12	luad	-0.3440510848120826	77	71
ADHFE1	ENSP00000379865	2.8318652098323855e-12	luad	-0.7766895945246731	44	38
PKIA	ENSP00000336552	3.4657777940673776e-12	luad	-0.612334962002473	67	63
E2F5	ENSP00000398124	4.210646401508834e-12	luad	1.1177182660203253	49	46
MRPL13	ENSP00000306548	4.831999204967223e-12	luad	0.31392032315390983	82	75
NBN	ENSP00000265433	4.831999204967223e-12	luad	0.21188208960535998	82	75
SLC52A2	ENSP00000333638	5.16766659831281e-12	luad	0.7648357279501354	70	61
ANKRD46	ENSP00000335287	7.470736099034271e-12	luad	-0.562788025608501	66	58
MED30	ENSP00000297347	1.4673788362903892e-11	luad	0.25783211969538805	82	75
SOX17	ENSP00000297316	1.5647951292709323e-11	luad	-0.869299381967719	35	31
ASAP1	ENSP00000429900	1.9896353810955315e-11	luad	-0.20436471434627448	82	75
PLEC	ENSP00000350277	1.9896353810955315e-11	luad	-0.30751632639112825	82	75
COLEC10	ENSP00000332723	2.2228191152379212e-11	luad	-0.8156458800431226	61	57
MATN2	ENSP00000429977	2.472101896690087e-11	luad	-0.5039803882618876	82	75
TMEM70	ENSP00000312599	4.9017525367336527e-11	luad	0.3613508270947902	82	75
SQLE	ENSP00000265896	7.114188114443576e-11	luad	-0.33665817209906485	82	75
CA1	ENSP00000427773	8.117679565671907e-11	luad	-2.1626021684418877	18	16
EFCAB1	ENSP00000262103	1.9344059398809734e-10	luad	-1.093930373658928	41	38
COX6C	ENSP00000297564	2.0707040493279316e-10	luad	0.4097372963045163	82	75
PUF60	ENSP00000322036	2.1022068615317048e-10	luad	0.2501293086842025	82	75
CYRIB	ENSP00000384880	3.2373343504379206e-10	luad	0.22540024511916862	82	75
MTSS1	ENSP00000322804	8.067122568219567e-10	luad	-0.28640358834187235	82	75
COL14A1	ENSP00000297848	3.278599185884428e-09	luad	-0.6119735746773487	82	75
RP1	ENSP00000489857	3.3352633640618832e-09	luad	-0.8393499421584165	71	65
