protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
COL22A1	ENSG00000169436	9.443264381708826e-05	lscc	1.9341915611591576	79	69
CCDC166	ENSG00000255181	0.00010389357501081017	lscc	0.029102268569816164	79	69
CRH	ENSG00000147571	0.00011531803172205688	lscc	-0.02306592736381779	79	69
ZNF251	ENSG00000198169	0.00011724027827882497	lscc	1.0825872761039017	79	69
TCF24	ENSG00000261787	0.00011724027827882497	lscc	0.15244964639597058	79	69
SAMD12	ENSG00000177570	0.00013492574951071943	lscc	3.574394535173825	79	69
BRF2	ENSG00000104221	0.00013829860680135813	lscc	3.763711016673267	79	69
RHPN1	ENSG00000158106	0.00014028623762347915	lscc	1.687303733347255	79	69
STK3	ENSG00000104375	0.0001697025212952655	lscc	0.6583331025489105	79	69
EPPK1	ENSG00000261150	0.00017186323977311707	lscc	4.318135620514385	79	69
ZFAND1	ENSG00000104231	0.000175648363531805	lscc	1.6907150921715406	79	69
ZC3H3	ENSG00000014164	0.00018224128485113626	lscc	1.6902482604131523	79	69
LRRC69	ENSG00000214954	0.00018711198345197703	lscc	0.29526933497079777	79	69
SNX31	ENSG00000174226	0.00019097950742033573	lscc	1.4919739200467674	79	69
MTSS1	ENSG00000170873	0.00022467973045352908	lscc	3.892649836322727	79	69
ZNF696	ENSG00000185730	0.00023555586371603262	lscc	0.9774737039239172	79	69
STAR	ENSG00000147465	0.00023555586371603262	lscc	0.7739344762647309	79	69
EEF1D	ENSG00000104529	0.00024627749311522166	lscc	7.803651296322496	79	69
TACC1	ENSG00000147526	0.0002657958378569437	lscc	-28.85973493457761	79	69
CNBD1	ENSG00000176571	0.00028123034076781234	lscc	0.16328325574515015	79	69
ASH2L	ENSG00000129691	0.000328295884579784	lscc	2.4644938259472653	79	69
PLEC	ENSG00000178209	0.00033508331318176624	lscc	13.757533220917	79	69
GPAA1	ENSG00000197858	0.0004087531084718958	lscc	5.3416616183390175	79	69
ZNF707	ENSG00000181135	0.00041454883824135604	lscc	0.7919379511708138	79	69
CDH17	ENSG00000079112	0.00041602398597515077	lscc	0.09121008359547214	79	69
DKK4	ENSG00000104371	0.0004407570472007522	lscc	0.3301305689055944	79	69
ANK1	ENSG00000029534	0.00044524737600973015	lscc	0.20049565735823824	79	69
ADRB3	ENSG00000188778	0.0005142053979165366	lscc	-0.02737799474244948	79	69
ZMAT4	ENSG00000165061	0.0005259571012153991	lscc	0.22730792495133956	79	69
ATP6V0D2	ENSG00000147614	0.0005676777201675614	lscc	-1.5799483327886932	79	69
MYBL1	ENSG00000185697	0.0005793886064934809	lscc	-0.4052608572992866	79	69
IL7	ENSG00000104432	0.0005879564095180928	lscc	-0.32962539870505503	79	69
RNF19A	ENSG00000034677	0.0005904861708865433	lscc	-5.6812300003336915	79	69
COMMD5	ENSG00000170619	0.0006467455047691386	lscc	0.8255549568140008	79	69
FABP5	ENSG00000164687	0.0006705629788486714	lscc	9.77796181962041	79	69
VPS13B	ENSG00000132549	0.0006756945734472067	lscc	1.935579661277611	79	69
TRAM1	ENSG00000067167	0.0008181432993473143	lscc	-10.19905932728043	79	69
TMEM249	ENSG00000261587	0.0008929557815982836	lscc	0.03404290104789515	79	69
MROH1	ENSG00000179832	0.0009151385779008442	lscc	1.7080177274359043	79	69
ASPH	ENSG00000198363	0.0009492080155410102	lscc	4.969344999161123	79	69
RB1CC1	ENSG00000023287	0.0010554415452251637	lscc	3.736702302588906	79	69
PCMTD1	ENSG00000168300	0.0010611506910751642	lscc	-3.0046186367561436	79	69
TRPA1	ENSG00000104321	0.0012237136462356364	lscc	0.6189370301263656	79	69
AC108925.1	ENSG00000279524	0.001280428340612796	lscc	0.08877610001369833	79	69
AGO2	ENSG00000123908	0.0012868091144411617	lscc	5.82615796438788	79	69
THEM6	ENSG00000130193	0.0013712215992430449	lscc	2.338691426568146	79	69
NPBWR1	ENSG00000183729	0.0015884637970749365	lscc	0.33595176388217995	79	69
ADAM9	ENSG00000168615	0.0016269045602955916	lscc	16.56478374724351	79	69
CNGB3	ENSG00000170289	0.001690514576426161	lscc	0.15188575459916764	79	69
EYA1	ENSG00000104313	0.0019473363436699638	lscc	0.7412423843267683	79	69
TM2D2	ENSG00000169490	0.0019694582080769887	lscc	4.613944693080692	79	69
GOLGA7	ENSG00000147533	0.002020049027527894	lscc	2.636218929729651	79	69
GEM	ENSG00000164949	0.0020597336157473665	lscc	-8.264917904868117	79	69
PLAT	ENSG00000104368	0.002177639898703599	lscc	12.563324029559013	79	69
JRK	ENSG00000234616	0.0022441022902925413	lscc	1.0765564841074258	79	69
CHRAC1	ENSG00000104472	0.002411510713093754	lscc	2.4643613525557075	79	69
DDHD2	ENSG00000085788	0.00271693222685369	lscc	2.0974270675310933	79	69
SLURP1	ENSG00000126233	0.00271693222685369	lscc	0.4297624249221712	79	69
ST3GAL1	ENSG00000008513	0.0028952787232366236	lscc	-3.051818946000399	79	69
TMEM74	ENSG00000164841	0.0029563264920251324	lscc	0.05087025027910984	79	69
HEY1	ENSG00000164683	0.0029744325501093196	lscc	6.1075052281192885	79	69
NKX6-3	ENSG00000165066	0.00317981730982396	lscc	0.11167770731591263	79	69
AC087350.1	ENSG00000281527	0.00358028587134714	lscc	-0.22335686662400953	79	69
ZC2HC1A	ENSG00000104427	0.005279825548259907	lscc	-0.7241748410599191	79	69
SLC39A4	ENSG00000147804	0.005766033499577356	lscc	0.48526028408454813	79	69
PKIA	ENSG00000171033	0.00580718766820769	lscc	-0.9427143512888398	79	69
MYC	ENSG00000136997	0.005992220678894626	lscc	9.330660107567912	79	69
EFR3A	ENSG00000132294	0.006233819298044155	lscc	3.0051550836295675	79	69
SHARPIN	ENSG00000179526	0.006290175208735385	lscc	2.836393973222755	79	69
NAPRT	ENSG00000147813	0.008344550943111987	lscc	7.173204955378729	79	69
MROH6	ENSG00000204839	0.008578175918824704	lscc	1.9338875517860958	79	69
FER1L6	ENSG00000214814	0.00877264836588586	lscc	2.308893272341169	79	69
KHDRBS3	ENSG00000131773	0.00904768118291897	lscc	-0.40849365525305514	79	69
SLC45A4	ENSG00000022567	0.009148528796755599	lscc	0.8790911464246287	79	69
TP53INP1	ENSG00000164938	0.0093553698374831	lscc	6.9191208757727765	79	69
MAFA	ENSG00000182759	0.011497330645384385	lscc	0.28058886981624676	79	69
EMC2	ENSG00000104412	0.012394097648295452	lscc	1.173260955323082	79	69
THAP1	ENSG00000131931	0.012661647874891414	lscc	0.35461028967841024	79	69
NIPAL2	ENSG00000104361	0.012778891424438471	lscc	1.454788277455184	79	69
OSR2	ENSG00000164920	0.01313470398013073	lscc	0.3345260897747433	79	69
ZNF250	ENSG00000196150	0.015877844791372695	lscc	-0.42096342562621203	79	69
NSMAF	ENSG00000035681	0.016866901769618414	lscc	0.7947589835572693	79	69
KCNQ3	ENSG00000184156	0.01964054862928952	lscc	-0.5372475441366495	79	69
ZFAT	ENSG00000066827	0.02383515307220896	lscc	1.1115647909325874	79	69
OXR1	ENSG00000164830	0.024108635072842128	lscc	1.0219861045822913	79	69
NCOA2	ENSG00000140396	0.024108635072842128	lscc	-1.0004815696295761	79	69
RMDN1	ENSG00000176623	0.024108635072842128	lscc	-0.6991971435096707	79	69
SPATC1	ENSG00000186583	0.025189814963854536	lscc	0.06995492024156705	79	69
EBAG9	ENSG00000147654	0.027705448754067087	lscc	-0.45969242952465983	79	69
IDO1	ENSG00000131203	0.027856257944622004	lscc	7.89985551074686	79	69
SCRT1	ENSG00000261678	0.027856257944622004	lscc	0.002920901603044941	79	69
CHRNB3	ENSG00000147432	0.028387932561486043	lscc	-0.013883698016598323	79	69
HHLA1	ENSG00000132297	0.028734750549994085	lscc	-0.004136868160361136	79	69
ST18	ENSG00000147488	0.029063327426816932	lscc	0.45361110020429557	79	69
ERICH5	ENSG00000177459	0.02964004261065276	lscc	0.42058948766183246	79	69
PSKH2	ENSG00000147613	0.02964004261065276	lscc	-0.006115783534050158	79	69
HAS2	ENSG00000170961	0.02996516085595067	lscc	-2.0956963843970753	79	69
SPAG1	ENSG00000104450	0.03148772514791102	lscc	-0.5154318374123363	79	69
CHRNA6	ENSG00000147434	0.03592434860061116	lscc	0.3938557517504324	79	69
CALB1	ENSG00000104327	0.04173624222773727	lscc	4.034494928582385	79	69
ADAM32	ENSG00000197140	0.04183421550174533	lscc	0.2919244966266009	79	69
KCNB2	ENSG00000182674	0.04313436057502694	lscc	0.6672889271008049	79	69
LY6H	ENSG00000176956	0.04313436057502694	lscc	-0.4707478154640341	79	69
ENY2	ENSG00000120533	0.04336411172417255	lscc	0.45562692308527275	79	69
DCAF4L2	ENSG00000176566	0.04491780048163528	lscc	0.2923541392092537	79	69
LRRCC1	ENSG00000133739	0.04816354233705404	lscc	0.8055447148963588	79	69
LYNX1	ENSG00000180155	0.04816354233705404	lscc	-0.5710024202835089	79	69
STAU2	ENSG00000040341	0.05208633221105593	lscc	0.6362218889561522	79	69
SMIM19	ENSG00000176209	0.05225626182564408	lscc	0.5051860609233465	79	69
MMP16	ENSG00000156103	0.05630231998161609	lscc	0.25008803333449625	79	69
TSNARE1	ENSG00000171045	0.06313629565250724	lscc	0.5367835712926832	79	69
LY6E	ENSG00000160932	0.06352890801775309	lscc	10.822010776017947	79	69
PDE7A	ENSG00000205268	0.06735796831289378	lscc	1.5044621327141119	79	69
FGFR1	ENSG00000077782	0.06745072867290353	lscc	-1.5909646526783936	79	69
MAL2	ENSG00000147676	0.07782509347499911	lscc	15.713232025215195	79	69
CPNE3	ENSG00000085719	0.08408002295672912	lscc	1.7630507224588072	79	69
ADAM18	ENSG00000168619	0.08408002295672912	lscc	0.003484939212524706	79	69
PSCA	ENSG00000167653	0.08504619204731853	lscc	7.736535312045976	79	69
RALYL	ENSG00000184672	0.08604361815280405	lscc	0.18420001620970156	79	69
FSBP	ENSG00000265817	0.08820030392820098	lscc	0.001045440073168778	79	69
MAF1	ENSG00000179632	0.08831662255940377	lscc	4.098658554253131	79	69
ZHX1	ENSG00000165156	0.09927349539306436	lscc	-0.6013761705342624	79	69
RNF139	ENSG00000170881	0.09975414424810614	lscc	-1.13530241448772	79	69
GPT	ENSG00000167701	0.1010121173167528	lscc	0.14290107819441378	79	69
SLC7A13	ENSG00000164893	0.10737285740996798	lscc	-0.001858444003574212	79	69
TMEM249	ENSG00000271698	0.10971797757589212	lscc	0.011640542030148651	79	69
LETM2	ENSG00000165046	0.1305143664857456	lscc	0.46835149093761874	79	69
FABP9	ENSG00000205186	0.1394414695124507	lscc	-0.010627286277768936	79	69
KCNV1	ENSG00000164794	0.1404656010608185	lscc	0.045503164172764204	79	69
HGSNAT	ENSG00000165102	0.14073662861219902	lscc	-0.6778426216825899	79	69
ANKRD46	ENSG00000186106	0.14608266313063206	lscc	0.31642431943692806	79	69
PMP2	ENSG00000147588	0.14915646914651964	lscc	0.13255058042142154	79	69
LYPD2	ENSG00000197353	0.15630560004380126	lscc	0.2942484827231423	79	69
POU5F1B	ENSG00000212993	0.15997072048974303	lscc	0.10331674485544107	79	69
UBXN2B	ENSG00000215114	0.16564004661874718	lscc	-0.4510192059479987	79	69
BAALC	ENSG00000164929	0.17042699273639775	lscc	-0.4489194073449374	79	69
PENK	ENSG00000181195	0.1762663524891965	lscc	1.4748690310735602	79	69
ANXA13	ENSG00000104537	0.17703061462520608	lscc	0.019844413990195826	79	69
PXDNL	ENSG00000147485	0.17987360342990227	lscc	0.047697106804615697	79	69
NKAIN3	ENSG00000185942	0.2061708150639406	lscc	0.010895498554751677	79	69
ASAP1	ENSG00000153317	0.21020570515777848	lscc	0.773110980519494	79	69
IKBKB	ENSG00000104365	0.21344813372040994	lscc	0.6222607601892403	79	69
LACTB2	ENSG00000147592	0.21657438000247012	lscc	0.5362482922301091	79	69
TRIM55	ENSG00000147573	0.22908524293576277	lscc	0.11160842599224907	79	69
CYP11B2	ENSG00000179142	0.23333661706336048	lscc	0.00036471380585960123	79	69
RIPK2	ENSG00000104312	0.2491358988027553	lscc	-0.6061677943214976	79	69
C8orf86	ENSG00000196166	0.2491358988027553	lscc	-0.0029780337501060985	79	69
MATN2	ENSG00000132561	0.25930725654737563	lscc	1.1435799750862436	79	69
ZBTB10	ENSG00000205189	0.2627618104882606	lscc	-0.8442656475538204	79	69
C8orf44-SGK3	ENSG00000270024	0.2705575424355797	lscc	-0.005104355881057163	79	69
IMPA1	ENSG00000133731	0.28489907792889785	lscc	0.29050661686886237	79	69
SNX16	ENSG00000104497	0.2982801038475649	lscc	0.17551476784515785	79	69
HTRA4	ENSG00000169495	0.30646412435857273	lscc	-0.33784511855872656	79	69
NBN	ENSG00000104320	0.30646412435857273	lscc	0.6758411645649431	79	69
CYP11B1	ENSG00000160882	0.30646412435857273	lscc	0.0005709551445140311	79	69
WWP1	ENSG00000123124	0.3065699099121987	lscc	-0.6246183115108863	79	69
TNFRSF11B	ENSG00000164761	0.3065699099121987	lscc	-0.4394818699860281	79	69
RPS20	ENSG00000008988	0.3145680310083124	lscc	15.687734198326751	79	69
DGAT1	ENSG00000185000	0.3332799206795215	lscc	0.262808098967259	79	69
JPH1	ENSG00000104369	0.35177124053661274	lscc	0.28758526144350727	79	69
CLVS1	ENSG00000177182	0.35177124053661274	lscc	-0.013175881826318278	79	69
C8orf89	ENSG00000274443	0.40498667961229606	lscc	0.014833735965132697	79	69
ATP6V1H	ENSG00000047249	0.4093319357502519	lscc	-0.2841429795778794	79	69
DEPTOR	ENSG00000155792	0.42929506961915537	lscc	-0.6756805649233284	79	69
SLC30A8	ENSG00000164756	0.4509384787026593	lscc	0.058217053110481434	79	69
AC100821.1	ENSG00000276621	0.4509384787026593	lscc	0.009717516670258778	79	69
LY96	ENSG00000154589	0.4696070550481884	lscc	0.6819967015324764	79	69
PTP4A3	ENSG00000184489	0.4904572413422953	lscc	-0.9663209826202781	79	69
SLC10A5	ENSG00000253598	0.49152729534411443	lscc	-0.044166314448291444	79	69
GOT1L1	ENSG00000169154	0.4916956167480621	lscc	-0.0017986572342823092	79	69
CHCHD7	ENSG00000170791	0.49243443562177375	lscc	-0.24533404838221795	79	69
ADAM2	ENSG00000104755	0.4996673950520517	lscc	0.004411897287784286	79	69
RAB2A	ENSG00000104388	0.514183508972468	lscc	0.43741473052108404	79	69
XKR4	ENSG00000206579	0.5169412254075235	lscc	0.0512102355318287	79	69
GSDMD	ENSG00000104518	0.5242484229016752	lscc	-0.639647845864264	79	69
PARP10	ENSG00000178685	0.5339368198777172	lscc	0.6791410516160621	79	69
CA8	ENSG00000178538	0.5359180250522656	lscc	-0.18400026141276404	79	69
PEX2	ENSG00000164751	0.5364323936793965	lscc	-0.19063052547678616	79	69
SFRP1	ENSG00000104332	0.5465154111284075	lscc	-0.676005372534652	79	69
IDO2	ENSG00000188676	0.5656132204040124	lscc	0.04888474683010274	79	69
GRINA	ENSG00000178719	0.5679056766306352	lscc	1.7083828532911127	79	69
AARD	ENSG00000205002	0.5875362856657773	lscc	-0.47966550215601256	79	69
RNF170	ENSG00000120925	0.5875362856657773	lscc	-0.1149085540441126	79	69
KLHL38	ENSG00000175946	0.5929847975829452	lscc	0.005941332244902273	79	69
ZNF517	ENSG00000197363	0.6064117440142399	lscc	0.03906373036449451	79	69
UQCRB	ENSG00000156467	0.6259674764792024	lscc	0.18870453734261083	79	69
LRRC24	ENSG00000254402	0.63184333885071	lscc	0.08071719804185928	79	69
SLC26A7	ENSG00000147606	0.6552029891713932	lscc	-0.01781012538360799	79	69
GDF6	ENSG00000156466	0.656938395647009	lscc	0.02638401829238396	79	69
MOS	ENSG00000172680	0.6685604208389627	lscc	0.0011349616654480375	79	69
CYP7B1	ENSG00000172817	0.6696984576084689	lscc	-0.23435896036905657	79	69
TMEM67	ENSG00000164953	0.6785715993012579	lscc	-0.0875912517928592	79	69
VCPIP1	ENSG00000175073	0.7112246665860773	lscc	0.11821199605092758	79	69
VPS28	ENSG00000160948	0.734488230483872	lscc	0.22126545528542252	79	69
ZHX2	ENSG00000178764	0.734488230483872	lscc	0.1936334100332857	79	69
PRDM14	ENSG00000147596	0.734488230483872	lscc	0.0016373436299372286	79	69
ODF1	ENSG00000155087	0.7703799973984558	lscc	-0.0012575359915664407	79	69
SNTG1	ENSG00000147481	0.7703799973984558	lscc	-0.0005788776352060347	79	69
AC090154.1	ENSG00000278888	0.7758504453398445	lscc	0.0022867904013261706	79	69
LYN	ENSG00000254087	0.7922543235179861	lscc	-0.34054786625872424	79	69
ADCY8	ENSG00000155897	0.8042554092628481	lscc	-0.08996204205152059	79	69
ZFP41	ENSG00000264668	0.8091119286151498	lscc	-0.00029386802649409216	79	69
AC105009.1	ENSG00000281855	0.8091119286151498	lscc	0.004704576428313841	79	69
YTHDF3	ENSG00000185728	0.8091119286151498	lscc	0.13546787033997276	79	69
CSMD3	ENSG00000164796	0.8159481428684482	lscc	-0.0033540919856415094	79	69
PLEKHA2	ENSG00000169499	0.8642713121386155	lscc	0.44772659266525494	79	69
UBE2W	ENSG00000104343	0.8892610048373574	lscc	0.036798666222369825	79	69
TRHR	ENSG00000174417	0.9379924870316827	lscc	0.00015663314648253508	79	69
BHLHE22	ENSG00000180828	0.9439087954700173	lscc	0.006297861078198186	79	69
KAT6A	ENSG00000083168	0.956931278043432	lscc	-0.040403593187107845	79	69
GML	ENSG00000104499	0.956931278043432	lscc	-0.0007427654001025547	79	69
TMEM70	ENSG00000175606	0.9763701541840505	lscc	0.008374475505259937	79	69
TACC1	ENSG00000147526	1.1135359289310254e-44	luad	-42.35736212172409	82	75
RSPO2	ENSG00000147655	2.3454324989905024e-42	luad	-2.5141844350762925	82	75
PREX2	ENSG00000046889	2.3454324989905024e-42	luad	-10.952236620368902	82	75
ANGPT1	ENSG00000154188	9.59138536396486e-41	luad	-11.11837916368216	82	75
DENND3	ENSG00000105339	1.3162615993031603e-40	luad	-12.296489054566418	82	75
SBSPON	ENSG00000164764	6.663375077940443e-40	luad	-3.9472750186994925	82	75
FABP4	ENSG00000170323	1.4396686235960565e-33	luad	-48.15999343651494	82	75
C8orf88	ENSG00000253250	7.951109447060232e-30	luad	-2.4391075557062485	82	75
CTHRC1	ENSG00000164932	1.8432121112968188e-27	luad	37.10691610099058	82	75
SOX17	ENSG00000164736	8.471941724538312e-26	luad	-4.438068882391562	82	75
MRPL13	ENSG00000172172	2.199401560510135e-25	luad	2.978002572771785	82	75
ADHFE1	ENSG00000147576	4.797203458598382e-25	luad	-2.8670127526600235	82	75
TTPA	ENSG00000137561	2.66437329968517e-23	luad	-0.5049395683450835	82	75
PKHD1L1	ENSG00000205038	4.497561335200544e-23	luad	-8.776833315395077	82	75
ZNF704	ENSG00000164684	4.6320658263984864e-23	luad	-6.023425133255532	82	75
GPIHBP1	ENSG00000277494	5.221363829047546e-23	luad	-18.977405865403345	82	75
ESRP1	ENSG00000104413	5.221363829047546e-23	luad	13.71975194219008	82	75
PRKDC	ENSG00000253729	1.0240688253330228e-22	luad	15.35664924294807	82	75
ADCY8	ENSG00000155897	1.4375479792671202e-22	luad	-0.7367145938010603	82	75
FAM110B	ENSG00000169122	2.854650312876045e-22	luad	-0.8714016611171556	82	75
MCM4	ENSG00000104738	1.9502404436133673e-21	luad	9.421737872710677	82	75
INTS8	ENSG00000164941	3.758088437934605e-20	luad	3.986363259312566	82	75
SULF1	ENSG00000137573	3.758088437934605e-20	luad	36.89891281880788	82	75
RECQL4	ENSG00000160957	3.758088437934605e-20	luad	3.145514566871512	82	75
PLEKHA2	ENSG00000169499	4.888703891021965e-20	luad	-5.820015027403082	82	75
GPR20	ENSG00000204882	4.888703891021965e-20	luad	-0.4449512293970602	82	75
MRPL15	ENSG00000137547	1.642142603571921e-19	luad	10.016948163694167	82	75
GINS4	ENSG00000147536	3.446061312897956e-19	luad	1.3082294433557575	82	75
C8orf34	ENSG00000165084	4.3206787193740944e-19	luad	-1.2438948410622053	82	75
SLC52A2	ENSG00000185803	4.36739831293051e-19	luad	9.210886898466136	82	75
TMEM64	ENSG00000180694	4.9853785814914124e-18	luad	-4.486587398841722	82	75
ZFPM2	ENSG00000169946	2.890079295461698e-17	luad	-1.2871813291636047	82	75
RAB11FIP1	ENSG00000156675	3.333898078865813e-17	luad	-32.00641715222567	82	75
TPD52	ENSG00000076554	3.56530768481078e-17	luad	4.301981231497758	82	75
RP1	ENSG00000104237	3.6697416014284917e-17	luad	-5.927882752430491	82	75
LSM1	ENSG00000175324	3.6697416014284917e-17	luad	3.587188938976822	82	75
ADCK5	ENSG00000173137	7.076501659458072e-17	luad	2.5847462940788732	82	75
CSPP1	ENSG00000104218	9.417794430511393e-17	luad	-3.2963211307571383	82	75
AARD	ENSG00000205002	1.0621771430207794e-16	luad	-1.3229926474263727	82	75
C8orf76	ENSG00000189376	1.1363800199042425e-16	luad	0.9020808945775192	82	75
MTBP	ENSG00000172167	1.1388690263818674e-16	luad	0.9348563785735813	82	75
BOP1	ENSG00000261236	1.2668021751270624e-16	luad	5.360322468011153	82	75
NECAB1	ENSG00000123119	1.304564296666369e-16	luad	-3.248664053009054	82	75
RAD54B	ENSG00000197275	1.851403472427226e-16	luad	0.461026978818146	82	75
SDCBP	ENSG00000137575	2.169666751866538e-16	luad	-25.498449207759585	82	75
COLEC10	ENSG00000184374	3.47744950935867e-16	luad	-2.3503022394393756	82	75
POMK	ENSG00000185900	5.585468343670514e-16	luad	7.318155088673725	82	75
HEY1	ENSG00000164683	7.195162782007054e-16	luad	-7.853760294800319	82	75
CHMP4C	ENSG00000164695	1.037612250934077e-15	luad	4.682140057058591	82	75
PKIA	ENSG00000171033	1.4260885299721354e-15	luad	-2.218849008567152	82	75
MROH6	ENSG00000204839	1.6086948279267318e-15	luad	4.865735021736967	82	75
TONSL	ENSG00000160949	1.6434829240477018e-15	luad	1.7479717515084077	82	75
KCNQ3	ENSG00000184156	2.5450390538015544e-15	luad	4.902816702548727	82	75
GRHL2	ENSG00000083307	4.0370976766639124e-15	luad	8.966878544112168	82	75
FAM83H	ENSG00000180921	5.558954267611469e-15	luad	7.2736057629185185	82	75
LYPLA1	ENSG00000120992	1.096347275683945e-14	luad	5.770362560219725	82	75
MAL2	ENSG00000147676	1.7771739819212637e-14	luad	36.60945935860956	82	75
DEPTOR	ENSG00000155792	3.757065918367949e-14	luad	8.931876262905199	82	75
RHPN1	ENSG00000158106	4.2064563660547875e-14	luad	6.735924869737145	82	75
CHRNA6	ENSG00000147434	4.7547311404783414e-14	luad	0.16691404400871404	82	75
HGH1	ENSG00000235173	6.397644683438687e-14	luad	3.2505039995465164	82	75
CYC1	ENSG00000179091	6.640348588708672e-14	luad	13.091768793829491	82	75
SCRIB	ENSG00000180900	6.94693515890108e-14	luad	6.022542226102636	82	75
KAT6A	ENSG00000083168	7.866847676131496e-14	luad	-5.073281296247497	82	75
DCAF13	ENSG00000164934	1.0016616336551222e-13	luad	4.004180093257865	82	75
HNF4G	ENSG00000164749	1.0121058541586156e-13	luad	2.375650592839459	82	75
ATAD2	ENSG00000156802	1.2078951992248226e-13	luad	6.4114765628324735	82	75
ARC	ENSG00000198576	1.4700871328090566e-13	luad	-2.2574299690461195	82	75
E2F5	ENSG00000133740	1.4700871328090566e-13	luad	1.3282696579948443	82	75
TOP1MT	ENSG00000184428	1.551331020850813e-13	luad	1.754949983695019	82	75
YWHAZ	ENSG00000164924	2.2450217112961363e-13	luad	33.09508181859141	82	75
LACTB2	ENSG00000147592	3.1864376679529905e-13	luad	7.287508688821739	82	75
RGS22	ENSG00000132554	3.796804939318315e-13	luad	-1.806739539727355	82	75
DSCC1	ENSG00000136982	4.35542164530122e-13	luad	1.1335259342356019	82	75
FBXO43	ENSG00000156509	4.680822401339387e-13	luad	0.2395270643087592	82	75
GSDMC	ENSG00000147697	4.777501444623887e-13	luad	4.167425979103783	82	75
SGK3	ENSG00000104205	1.145072202709092e-12	luad	-0.5903520283149579	82	75
MTERF3	ENSG00000156469	1.4767932226103989e-12	luad	3.607103365173189	82	75
TCEA1	ENSG00000187735	2.010094982500855e-12	luad	5.436199209832267	82	75
RBM12B	ENSG00000183808	3.3199481418382145e-12	luad	3.7624015641746222	82	75
PABPC1	ENSG00000070756	3.402256387214056e-12	luad	81.79315702306788	82	75
PCMTD1	ENSG00000168300	5.929016783596743e-12	luad	-4.915260477596121	82	75
EXOSC4	ENSG00000178896	6.76263357728375e-12	luad	4.973044217546729	82	75
NDUFAF6	ENSG00000156170	7.610071476679036e-12	luad	1.4562014582728309	82	75
POP1	ENSG00000104356	1.0886873669492387e-11	luad	1.1860636335801766	82	75
NDUFB9	ENSG00000147684	1.3022147958218558e-11	luad	6.464264249263184	82	75
OPLAH	ENSG00000178814	1.6120284237551383e-11	luad	3.5536315478118157	82	75
FBXO32	ENSG00000156804	2.299458507083688e-11	luad	9.69055267852104	82	75
DECR1	ENSG00000104325	2.6092521645411067e-11	luad	-3.3363802262830653	82	75
SLCO5A1	ENSG00000137571	2.7147732331314626e-11	luad	0.9973836912109715	82	75
CEBPD	ENSG00000221869	3.486846236644413e-11	luad	-29.024474104866385	82	75
EIF4EBP1	ENSG00000187840	3.6299670481442766e-11	luad	12.736241137943829	82	75
KLF10	ENSG00000155090	4.297906291578192e-11	luad	-14.649997858027156	82	75
FAM83A	ENSG00000147689	4.527225795067692e-11	luad	8.589184168039864	82	75
OSGIN2	ENSG00000164823	4.5762546306880674e-11	luad	-3.9043061135600645	82	75
CPQ	ENSG00000104324	6.897884078383953e-11	luad	-5.350179796733485	82	75
TAF2	ENSG00000064313	7.066134971702835e-11	luad	2.268202202803879	82	75
NCALD	ENSG00000104490	8.120912299527942e-11	luad	-3.226912764523518	82	75
FBXL6	ENSG00000182325	8.324444094638883e-11	luad	2.1260547445614337	82	75
CYP7A1	ENSG00000167910	1.0681603209615178e-10	luad	-0.03546450677545935	82	75
XKR9	ENSG00000221947	1.7548577667178276e-10	luad	1.424633344976002	82	75
SLA	ENSG00000155926	2.413256464354188e-10	luad	-7.6605922929062835	82	75
PAG1	ENSG00000076641	2.547136768074718e-10	luad	-4.477590866344416	82	75
SFRP1	ENSG00000104332	2.869131697865768e-10	luad	-2.3825816535395568	82	75
MFSD3	ENSG00000167700	2.9258578791404786e-10	luad	4.616851504838364	82	75
LRP12	ENSG00000147650	3.01394561295259e-10	luad	0.8896128662314382	82	75
CCNE2	ENSG00000175305	3.5721344746089897e-10	luad	2.3925010220820355	82	75
FAM91A1	ENSG00000176853	3.774708351487104e-10	luad	3.687664072781674	82	75
STAU2	ENSG00000040341	4.428123167304372e-10	luad	2.0048180406509637	82	75
COX6C	ENSG00000164919	5.131369408441634e-10	luad	10.085196417770902	82	75
RB1CC1	ENSG00000023287	5.659301390573954e-10	luad	-3.5041032272466346	82	75
FGFR1	ENSG00000077782	7.210182419476414e-10	luad	-2.5873663446407082	82	75
TRAM1	ENSG00000067167	1.202862344218664e-09	luad	27.568104481187092	82	75
EIF3H	ENSG00000147677	1.3884443318105886e-09	luad	6.454348026115156	82	75
POLB	ENSG00000070501	1.729841987871318e-09	luad	2.3850797171429337	82	75
RPL8	ENSG00000161016	1.8447502577121952e-09	luad	109.28452155369652	82	75
CA3	ENSG00000164879	1.982014567629236e-09	luad	-4.011796242274385	82	75
PDP1	ENSG00000164951	2.0652539250151714e-09	luad	6.298562227317635	82	75
PPP1R16A	ENSG00000160972	2.1904670205799596e-09	luad	4.153928120686639	82	75
GGH	ENSG00000137563	2.510487396004534e-09	luad	1.8745770039581449	82	75
TATDN1	ENSG00000147687	2.5168078388564696e-09	luad	1.252944640368694	82	75
EFCAB1	ENSG00000034239	2.5787262602182604e-09	luad	-2.122377561814843	82	75
FABP5	ENSG00000164687	2.629786078533838e-09	luad	-7.340752457647155	82	75
