protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
SNAI2	ENSP00000020945	7.712235883652722e-06	lscc	0.8698416848099462	21	20
POLR2K	ENSP00000342889	7.869208297268208e-06	lscc	0.4793456435432202	31	29
ZFAND1	ENSP00000220669	8.961935735811318e-06	lscc	0.3135397365139672	31	29
RB1CC1	ENSP00000025008	1.0407509108420517e-05	lscc	0.3107096460518942	31	29
PLEC	ENSP00000433982	1.122673837662419e-05	lscc	-0.5475147028007572	31	29
ADCK5	ENSP00000310547	1.4749458076635965e-05	lscc	0.49810670786418587	30	28
CCN4	ENSP00000250160	1.501961468062483e-05	lscc	0.9266000619220496	19	18
TRAM1	ENSP00000262213	1.5646609417458563e-05	lscc	0.46852134759685493	31	29
RECQL4	ENSP00000482313	1.5679181458612117e-05	lscc	0.7766266496285006	28	26
UQCRB	ENSP00000287022	1.64591171058048e-05	lscc	0.4339644398327933	31	29
PKIA	ENSP00000336552	1.704715861430454e-05	lscc	-0.9305271068495666	31	29
NCOA2	ENSP00000399968	2.155182968302563e-05	lscc	0.30534308375772856	31	29
CHD7	ENSP00000392028	2.1940499936676136e-05	lscc	0.6148885780056113	28	26
VPS13B	ENSP00000349685	2.3266322529274488e-05	lscc	0.1698130291323538	31	29
FBXL6	ENSP00000330098	2.4080997633523304e-05	lscc	0.5135437119283452	28	26
MAL2	ENSP00000479708	2.733804527362996e-05	lscc	-0.6650427071776145	29	28
NECAB1	ENSP00000387380	3.2401145333768766e-05	lscc	-0.6281507906305566	17	17
GEM	ENSP00000297596	3.709991294655559e-05	lscc	-0.5904121139638634	31	29
PTP4A3	ENSP00000332274	4.420005108230647e-05	lscc	-0.33740417268858836	31	29
TSPYL5	ENSP00000322802	4.577194787576958e-05	lscc	1.1725862191057883	31	29
ATP6V0D2	ENSP00000285393	7.586330572887057e-05	lscc	-0.7841704096836739	29	27
TATDN1	ENSP00000276692	8.439505885093719e-05	lscc	0.35250227536210316	31	29
SLA	ENSP00000337548	8.469944145316443e-05	lscc	-0.6190462892557045	16	16
BRF2	ENSP00000220659	8.883492277386106e-05	lscc	0.9106507777841033	28	26
GPAT4	ENSP00000380184	0.0001642908612172519	lscc	0.4323012038471883	31	29
GPT	ENSP00000378408	0.00018197683642863358	lscc	-0.9164192332517589	13	12
COL14A1	ENSP00000311809	0.00018510162374431568	lscc	-0.7078281257973489	16	14
CYRIB	ENSP00000384880	0.00018510162374431568	lscc	0.22762083391671467	31	29
KAT6A	ENSP00000265713	0.00020819269794453984	lscc	0.32790734023162393	31	29
FAM83A	ENSP00000428876	0.0002179492213643211	lscc	1.2051274774765948	29	27
STK3	ENSP00000390500	0.0002268079389750627	lscc	0.24378859565656918	31	29
EFCAB1	ENSP00000262103	0.00023687585874309532	lscc	-1.2935029208976776	10	9
ASPH	ENSP00000368767	0.0002404245838285857	lscc	0.49119343062250004	31	29
EMC2	ENSP00000220853	0.0002903107021856672	lscc	0.2012691619201326	31	29
SOX17	ENSP00000297316	0.000335549646629507	lscc	-1.0769088174185828	8	8
UBE2V2	ENSP00000428209	0.00034796458702079686	lscc	0.22902249490250937	31	29
ZNF696	ENSP00000328515	0.00034796458702079686	lscc	0.6013628401623996	12	10
RIDA	ENSP00000254878	0.0004384819312254318	lscc	0.47317460348434187	31	29
COLEC10	ENSP00000332723	0.0005496961883165002	lscc	-0.835557055896603	22	20
MYC	ENSP00000367207	0.0005496961883165002	lscc	0.6965819783886443	22	20
ZNF706	ENSP00000311768	0.0006025685728504912	lscc	0.30372971390706915	31	29
VCPIP1	ENSP00000309031	0.0006521806760844412	lscc	0.13519100655170121	31	29
TACC1	ENSP00000321703	0.0007096888067629545	lscc	-0.2669289068936294	31	29
LY6D	ENSP00000301263	0.0007139788301142023	lscc	1.584247669645295	31	29
ZNF704	ENSP00000331462	0.000834840346654048	lscc	-0.5251322056320973	20	19
LACTB2	ENSP00000276590	0.0008621064641569183	lscc	0.32737542436494854	31	29
JPH1	ENSP00000344488	0.0008957126815103551	lscc	0.4290000021368158	31	29
LYN	ENSP00000428924	0.0011132944267941488	lscc	0.4493059554777906	29	28
COPS5	ENSP00000350512	0.0011298143638476935	lscc	-0.11390278791479977	31	29
RAD21	ENSP00000297338	0.0011574530568255745	lscc	0.16855472501184626	31	29
ZBTB10	ENSP00000387462	0.0011793758649806727	lscc	0.4813398504887729	29	27
LRRC14	ENSP00000292524	0.001181241065607689	lscc	-0.2041582823074738	31	29
SPIDR	ENSP00000297423	0.0012197529927717732	lscc	0.5375797775036091	25	23
LY96	ENSP00000284818	0.0013750147711701166	lscc	0.34439890814289725	31	29
TOP1MT	ENSP00000428369	0.0015829037139523685	lscc	0.6169603796173744	9	8
EIF4EBP1	ENSP00000340691	0.0016936892687315253	lscc	0.23760967222087914	31	29
PCMTD1	ENSP00000353739	0.0020366795927509286	lscc	-0.22869040289656833	31	29
ZHX1	ENSP00000297857	0.0021063352473189648	lscc	0.21381386104750716	31	29
CHMP4C	ENSP00000297265	0.0022106744640906875	lscc	0.32431811903067037	31	29
ADGRA2	ENSP00000323508	0.002257544279937643	lscc	-0.3485301745769297	28	26
NIPAL2	ENSP00000407087	0.0023525989433325805	lscc	0.4909307358672471	26	24
SCRIB	ENSP00000501177	0.003426710219420832	lscc	0.6595434307248618	11	11
CHCHD7	ENSP00000306425	0.00455348216514986	lscc	-0.2522310117334717	31	29
SYBU	ENSP00000276646	0.004795253557064789	lscc	-0.5719161675178243	24	22
LRATD2	ENSP00000302578	0.004795253557064789	lscc	-0.27654755324167196	31	29
OXR1	ENSP00000405424	0.004795253557064789	lscc	-0.2938561762043562	28	26
SLC45A4	ENSP00000024061	0.00646923081919198	lscc	0.8598785439010972	8	8
OXR1	ENSP00000311026	0.0073827736379729674	lscc	-0.17838516477223604	31	29
SQLE	ENSP00000265896	0.007899016925473444	lscc	0.2883401657089135	31	29
MATN2	ENSP00000429977	0.008099074436289039	lscc	0.4662172349261522	31	29
ERLIN2	ENSP00000428112	0.009269691061601663	lscc	0.3983020185763819	31	29
CA8	ENSP00000314407	0.010078744973456363	lscc	-0.5580075000075942	31	29
C8orf82	ENSP00000436621	0.01059753428694879	lscc	0.2476436047403099	31	29
GSDMC	ENSP00000276708	0.01059753428694879	lscc	0.7480365521015275	28	26
TOX	ENSP00000354842	0.01094490827797947	lscc	-0.7550020686710486	10	10
EEF1D	ENSP00000431763	0.011464656579928175	lscc	0.41211772286108417	31	29
STAU2	ENSP00000429173	0.012123863985252073	lscc	0.32043047613775627	12	11
PDE7A	ENSP00000385632	0.012318928916231892	lscc	-0.2974178871863809	31	29
SDR16C5	ENSP00000307607	0.01364965281967035	lscc	-0.5805833426388336	31	29
RPL8	ENSP00000262584	0.013744860148332625	lscc	0.1787609856041859	31	29
ZC3H3	ENSP00000262577	0.013861393732427082	lscc	0.5228017250667729	31	29
AP3M2	ENSP00000174653	0.014638913012256618	lscc	0.18201913213321883	31	29
PLEC	ENSP00000388180	0.016366876386940173	lscc	-0.20440290335134062	31	29
THEM6	ENSP00000338607	0.016402369778444132	lscc	-0.19838516750729923	31	29
TERF1	ENSP00000276603	0.017925688151746968	lscc	0.19631183742836225	31	29
PKHD1L1	ENSP00000367655	0.018121875616351448	lscc	-0.8025060174729769	15	15
DPYS	ENSP00000276651	0.01902003606071275	lscc	-0.6949752333087007	16	15
ZHX2	ENSP00000314709	0.019194828756986013	lscc	0.24788370161876316	31	29
PLEC	ENSP00000350277	0.02065961350600241	lscc	-0.2829726611290995	24	22
HGH1	ENSP00000321320	0.02245818100080889	lscc	0.11524947146867734	31	29
CEBPD	ENSP00000386165	0.02420232308144171	lscc	-0.23143425148154806	31	29
PLEKHF2	ENSP00000322373	0.024381750226444406	lscc	0.11196087667427378	31	29
ASAP1	ENSP00000350297	0.025188748888836435	lscc	-0.11719729339083608	31	29
SAMD12	ENSP00000435927	0.02577549503531646	lscc	0.20628914511466934	31	29
OPLAH	ENSP00000480476	0.02581918079038876	lscc	0.1852033840437018	31	29
IDO1	ENSP00000430505	0.026573735987503875	lscc	-0.5695844181218367	31	29
MATN2	ENSP00000254898	0.027437284850397602	lscc	-0.39166628732497716	21	21
TMEM67	ENSP00000389998	0.029038200882682618	lscc	-0.24477713370151008	31	29
CALB1	ENSP00000265431	0.03219271988393866	lscc	0.7409512328414115	17	15
CSPP1	ENSP00000262210	0.0355834217764908	lscc	-0.22654461886630536	25	23
ZNF250	ENSP00000292579	0.036423574096037005	lscc	0.34194075721055206	23	21
DECR1	ENSP00000220764	0.040140393740276906	lscc	-0.18550259463646157	31	29
PEX2	ENSP00000349543	0.04028136546925533	lscc	0.22003623397219313	30	28
ZFHX4	ENSP00000430848	0.043380398197408014	lscc	0.9954075135839967	21	19
SFRP1	ENSP00000220772	0.04447506653478517	lscc	-0.47060537415651615	31	29
RNF139	ENSP00000304051	0.044794293794408316	lscc	0.2796473593467887	31	29
FGFR1	ENSP00000327229	0.04572616218510234	lscc	-0.2614673582244012	31	29
DEPTOR	ENSP00000286234	0.04893320942444531	lscc	-0.21486057952393617	31	29
LY6K	ENSP00000292430	0.04899085789744954	lscc	1.1656973340967105	8	8
TSNARE1	ENSP00000303437	0.04981709616614083	lscc	0.448212202146427	19	18
KHDRBS3	ENSP00000348108	0.05201722855327765	lscc	-0.3235533337043155	31	29
IMPA1	ENSP00000408526	0.06421451986823316	lscc	-0.12285738371879629	31	29
PI15	ENSP00000260113	0.06421451986823316	lscc	0.39444663699181487	31	29
PLEC	ENSP00000434583	0.06623501491202642	lscc	-0.3471022902455925	8	7
E2F5	ENSP00000398124	0.0738284848235195	lscc	1.422393896838228	5	4
PARP10	ENSP00000325618	0.08417329683388904	lscc	-0.12661907386679375	31	29
EPPK1	ENSP00000484472	0.08417329683388904	lscc	0.30297636688321505	31	29
ASAP1	ENSP00000429900	0.09746560370581459	lscc	-0.3313060370615295	4	4
ZNF16	ENSP00000276816	0.09839631834112704	lscc	0.44108847926044675	7	7
TG	ENSP00000220616	0.10432562332448439	lscc	-0.6134075591012695	24	22
PPP1R16A	ENSP00000292539	0.10823046465471181	lscc	-0.219588568022608	18	18
ENPP2	ENSP00000403315	0.10870597451313325	lscc	-0.28497253487584034	31	29
RAB11FIP1	ENSP00000331342	0.10947458751238136	lscc	-0.15214684079428936	31	29
FSBP	ENSP00000420405	0.11600628470408202	lscc	-0.2800661874739383	18	17
ZFAT	ENSP00000367069	0.1329388797099476	lscc	0.29342672157866195	10	9
ERICH5	ENSP00000315614	0.13318687105143182	lscc	0.3418583063383608	25	23
TBC1D31	ENSP00000287380	0.13318687105143182	lscc	0.1261415711792389	31	29
GSDMD	ENSP00000262580	0.13318687105143182	lscc	-0.10192246186289713	31	29
CRISPLD1	ENSP00000262207	0.13615384755114865	lscc	0.24602262272889303	29	27
ARHGAP39	ENSP00000276826	0.13877046122404282	lscc	0.19412530274212944	24	22
CCNE2	ENSP00000309181	0.15014103743686255	lscc	-0.3570800559599759	11	10
WWP1	ENSP00000265428	0.15249025592493745	lscc	0.09556462515074113	31	29
NAPRT	ENSP00000401508	0.16052500123067287	lscc	-0.16771316010095785	31	29
PLEC	ENSP00000344848	0.1650688742869015	lscc	0.252236403557853	28	26
PLEC	ENSP00000346602	0.1650688742869015	lscc	-0.21032582268757488	8	7
SMIM19	ENSP00000390750	0.1657773437947133	lscc	0.1690481207731384	28	26
DDHD2	ENSP00000380352	0.1686455783826251	lscc	0.2024607902606098	31	29
NSMAF	ENSP00000038176	0.17990560321867358	lscc	0.08569551381019763	31	29
VPS28	ENSP00000292510	0.18172538847919864	lscc	-0.048522628323935134	31	29
JRK	ENSP00000461610	0.18994263718184856	lscc	0.3060192097587775	13	11
LRRCC1	ENSP00000353538	0.20012323153410555	lscc	0.3324163081091165	21	20
ESRP1	ENSP00000407349	0.20247944637227366	lscc	0.48727399544982636	6	6
RNF170	ENSP00000434797	0.20343159230113345	lscc	0.11329184116899993	31	29
PENK	ENSP00000324248	0.2150889142298691	lscc	1.1587631770566698	9	7
NDUFB9	ENSP00000276689	0.21782493636289513	lscc	0.08351074058537608	31	29
SNX16	ENSP00000322652	0.21982511763797932	lscc	0.07976729052085621	31	29
SPAG1	ENSP00000251809	0.22546921545611695	lscc	0.18144838501714253	31	29
LY6E	ENSP00000292494	0.2513500469938225	lscc	0.3656843660070123	18	17
TM2D2	ENSP00000380260	0.2513500469938225	lscc	0.1575790331867363	20	19
HGSNAT	ENSP00000368965	0.263110446124927	lscc	-0.12498751930763649	29	28
CA1	ENSP00000427773	0.27803563467367975	lscc	-1.1250578205562085	5	5
BAALC	ENSP00000297574	0.2831920235711643	lscc	0.7249707471465172	6	6
RIPK2	ENSP00000220751	0.30168862238578553	lscc	-0.06812767302523848	31	29
SHARPIN	ENSP00000381698	0.31032357231655394	lscc	-0.052962794023747775	31	29
EFR3A	ENSP00000254624	0.3114751589736462	lscc	0.05549992324596157	31	29
TNFRSF11B	ENSP00000297350	0.31246895817183373	lscc	-0.2862101697751549	25	23
AGO2	ENSP00000220592	0.31721679937077973	lscc	-0.03416693729506342	31	29
LYN	ENSP00000428424	0.3183592100508624	lscc	0.13254017467618326	31	29
RAD54B	ENSP00000336606	0.3367032246521073	lscc	0.16851336833328734	16	16
LRP12	ENSP00000276654	0.35055068573244774	lscc	0.27088790390030404	10	9
RMDN1	ENSP00000385927	0.3506769029990431	lscc	0.08967908581244585	31	29
MAF1	ENSP00000318604	0.3603034022977519	lscc	0.04333762231826317	31	29
CYP7B1	ENSP00000310721	0.3603034022977519	lscc	-0.11236501637469844	31	29
PDP1	ENSP00000297598	0.36988536642029063	lscc	-0.06493292468882722	31	29
NDUFAF6	ENSP00000379430	0.36988536642029063	lscc	0.10682696686335019	31	29
EBAG9	ENSP00000337675	0.37331880721122357	lscc	-0.05449923044038801	31	29
DGAT1	ENSP00000482264	0.3747057472502489	lscc	-0.06774877908677918	31	29
PLEKHA2	ENSP00000482228	0.37721068820559256	lscc	-0.06800740849915848	31	29
ANKRD46	ENSP00000335287	0.37721068820559256	lscc	0.13560758967565384	24	23
CCN3	ENSP00000259526	0.3787453794451962	lscc	-0.17022831952550424	31	29
PLEC	ENSP00000323856	0.4224360549923986	lscc	-0.08147635675394851	31	29
OXR1	ENSP00000408659	0.44209225019447956	lscc	-0.3023953658699472	5	4
ATP6V1C1	ENSP00000379203	0.5045556692505384	lscc	0.04973838063513765	31	29
HEY1	ENSP00000338272	0.5271653773825271	lscc	-0.12846191702530962	4	4
ENPP2	ENSP00000259486	0.5699082936824044	lscc	0.19772139659753304	9	9
ZC2HC1A	ENSP00000263849	0.5901447199845195	lscc	-0.050607084760675394	31	29
PLEC	ENSP00000348702	0.5980513006490193	lscc	-0.5181553693876572	4	4
LY6H	ENSP00000342711	0.6165654312890064	lscc	-0.2872440506702578	14	13
ZFPM2	ENSP00000384179	0.6333597334261034	lscc	0.19090062141889047	10	10
FNTA	ENSP00000303423	0.6370495952843223	lscc	0.025147112988617285	31	29
FABP5	ENSP00000297258	0.666318128940733	lscc	-0.09554899492856372	31	29
PLPBP	ENSP00000333551	0.6679741278869687	lscc	0.05504338223088429	31	29
FER1L6	ENSP00000428280	0.6855989715415276	lscc	0.16157539326616333	6	5
PMP2	ENSP00000256103	0.6894889121980351	lscc	0.1541567870421101	7	6
ARMC1	ENSP00000276569	0.6925262332714462	lscc	0.02110790383531455	31	29
SLURP1	ENSP00000246515	0.700421535195568	lscc	-0.14592694572926806	10	8
TRMT12	ENSP00000329858	0.7239006987274744	lscc	0.06562429443666362	11	9
FAM110B	ENSP00000355204	0.7280938275699554	lscc	-0.09684636237676622	19	17
KIFC2	ENSP00000301332	0.7280938275699554	lscc	0.08638200138753639	15	14
RNF19A	ENSP00000342667	0.760649639202482	lscc	0.12456105275983109	6	6
UBXN2B	ENSP00000382507	0.7730009666152949	lscc	0.02133189863971155	31	29
KLF10	ENSP00000285407	0.7751638185012754	lscc	-0.027890086112561913	20	18
PLAG1	ENSP00000325546	0.7752025337577148	lscc	0.13902007078834178	6	6
PIP4P2	ENSP00000285419	0.7825638218486425	lscc	0.030898076751789544	29	27
SDC2	ENSP00000307046	0.7829456013696252	lscc	0.05842915619360364	31	29
TPD52	ENSP00000429351	0.7829456013696252	lscc	-0.06690445520562659	4	4
IKBKB	ENSP00000430684	0.8080595591559289	lscc	0.020794597784912064	31	29
UBE2W	ENSP00000397453	0.8288681215505006	lscc	-0.04196233387349964	11	10
MTSS1	ENSP00000367256	0.8288681215505006	lscc	-0.025185569902814106	31	29
ST18	ENSP00000276480	0.8385618379657446	lscc	-0.10064994315228254	13	12
PSCA	ENSP00000301258	0.8484139420806336	lscc	0.07653715283064577	16	14
NSD3	ENSP00000313410	0.9022728946054419	lscc	0.01830961709227817	27	25
ST3GAL1	ENSP00000414073	0.9031012389568669	lscc	-0.012309817753523064	28	26
LYNX1	ENSP00000477648	0.9227038197651493	lscc	-0.030194133701604425	10	9
MFSD3	ENSP00000301327	0.9405464859783875	lscc	-0.013210708990452638	6	6
PUF60	ENSP00000395417	0.9954743991590518	lscc	-0.0004364721460505261	27	26
ESRP1	ENSP00000405738	1.4183254511082876e-21	luad	1.195032948541952	28	26
EEF1D	ENSP00000391944	5.0884710726697735e-20	luad	0.6108140394936326	28	26
PUF60	ENSP00000434359	9.292163028153532e-20	luad	0.5051562795602157	28	26
DENND3	ENSP00000428714	9.941306242904463e-20	luad	-0.8460983618196019	28	26
PRKDC	ENSP00000313420	8.372961857279081e-19	luad	0.6580393767575339	28	26
FABP4	ENSP00000256104	8.372961857279081e-19	luad	-1.970898592128779	28	26
RPL30	ENSP00000287038	8.372961857279081e-19	luad	0.7164628166148244	28	26
SBSPON	ENSP00000297354	1.6659318385323074e-17	luad	-1.3959389482802034	28	26
PABPC1	ENSP00000313007	1.6863867448298594e-16	luad	0.582699695559546	28	26
CA3	ENSP00000285381	3.4437338063977714e-16	luad	-1.8853222715916254	28	26
CNGB3	ENSP00000316605	3.6073991267977887e-16	luad	-1.041576170069277	27	26
ANK1	ENSP00000339620	8.484883263811692e-16	luad	-1.7405267666397655	28	26
STAU2	ENSP00000428756	2.6321132681903056e-15	luad	0.8327552537911744	28	26
ELOC	ENSP00000284811	2.3180972893652024e-14	luad	0.459972489500586	28	26
POLB	ENSP00000265421	2.7060023617098878e-14	luad	0.7376436109322455	28	26
YTHDF3	ENSP00000473496	3.1710963488894364e-14	luad	0.6935127998432741	28	26
ARFGEF1	ENSP00000262215	1.2160929738112616e-13	luad	0.7056981739139428	28	26
UBR5	ENSP00000220959	1.953966410945578e-13	luad	0.4723596355245489	28	26
FAM91A1	ENSP00000335082	2.644464500897175e-13	luad	0.6179542566887846	28	26
SCRIB	ENSP00000349486	3.7233084126347213e-13	luad	0.501944940378799	28	26
RPS20	ENSP00000009589	2.0140692242557286e-12	luad	0.4409598532029717	28	26
MRPL15	ENSP00000260102	4.2534277656461054e-12	luad	0.7603558796526977	28	26
DCAF13	ENSP00000297579	6.712644582513051e-12	luad	0.6657778540761836	28	26
NUDCD1	ENSP00000239690	8.485262436866283e-12	luad	0.559391290287427	28	26
YWHAZ	ENSP00000309503	9.15985185577044e-12	luad	0.5445127475140616	28	26
UTP23	ENSP00000308332	2.032102590232059e-11	luad	0.9076900156716092	28	26
CPSF1	ENSP00000478145	2.35805590137883e-11	luad	0.31788045672104054	28	26
SULF1	ENSP00000260128	3.098239611517513e-11	luad	1.2801834966297347	28	26
SLC52A2	ENSP00000333638	3.290656549637519e-11	luad	1.1727363805510658	28	26
ADAM9	ENSP00000419446	3.469542533133341e-11	luad	0.6204578948998845	28	26
RBM12B	ENSP00000382239	4.220751527440573e-11	luad	0.43575417192016974	28	26
HSF1	ENSP00000431512	4.479596880116349e-11	luad	0.5054059899046851	28	26
TRAM1	ENSP00000262213	4.479596880116349e-11	luad	0.9371120149666737	28	26
CTHRC1	ENSP00000330523	5.998520921076051e-11	luad	1.4963651404779599	28	26
NBN	ENSP00000265433	8.739499090929777e-11	luad	0.3293511583762248	28	26
TCEA1	ENSP00000428426	9.937013620301528e-11	luad	0.5437374130334496	28	26
MTDH	ENSP00000338235	1.0808121733988651e-10	luad	0.4683175810131106	28	26
ANGPT1	ENSP00000429349	1.7429143240078963e-10	luad	-0.9916470213468936	28	26
GPAT4	ENSP00000380184	7.922418465720472e-10	luad	0.7345307393493151	28	26
POMK	ENSP00000331258	1.133717166067779e-09	luad	0.8695078246589085	28	26
MRPS28	ENSP00000276585	1.28394805250604e-09	luad	0.6760913774252812	28	26
VDAC3	ENSP00000022615	1.5878352720674213e-09	luad	0.8422575274235902	28	26
TPD52	ENSP00000429915	1.695318750610397e-09	luad	0.6533180993889343	28	26
POLR2K	ENSP00000342889	1.7094919450498618e-09	luad	0.43549600428433405	28	26
CYHR1	ENSP00000433769	1.7382880533876266e-09	luad	0.4517052412048379	28	26
EIF3H	ENSP00000276682	2.3084296938449912e-09	luad	0.26891033055071567	28	26
MCM4	ENSP00000262105	2.3596643506739117e-09	luad	1.1198502145171174	28	26
TAF2	ENSP00000367406	2.3657770411697617e-09	luad	0.4016265983337467	28	26
RBIS	ENSP00000481745	2.379259041248592e-09	luad	0.6321336129151847	28	26
LYPLA1	ENSP00000320043	2.4636214616168532e-09	luad	0.538788862893627	28	26
CA1	ENSP00000427773	3.352246920333803e-09	luad	-2.713784333425819	11	11
RAB2A	ENSP00000262646	3.395340787070338e-09	luad	0.44643768608959067	28	26
GPAA1	ENSP00000347206	3.485927157563203e-09	luad	0.4666318912861308	28	26
POP1	ENSP00000339529	4.426875264671068e-09	luad	0.3789005704352054	28	26
ANK1	ENSP00000265709	4.9823555760186986e-09	luad	-1.0184202379989307	17	17
BOP1	ENSP00000455106	9.711067266514063e-09	luad	0.427307921278991	28	26
COLEC10	ENSP00000332723	1.0464068028802345e-08	luad	-0.8595302690831711	21	20
PREX2	ENSP00000288368	1.6592857459799066e-08	luad	-0.8131785023132104	28	26
VIRMA	ENSP00000297591	1.734915610504235e-08	luad	0.25304563449620626	28	26
PHF20L1	ENSP00000220847	1.734915610504235e-08	luad	0.3937640381679513	28	26
GRHL2	ENSP00000495564	2.0925217015943513e-08	luad	0.7070400144703783	28	26
ATP6V0D2	ENSP00000285393	2.7616952906113733e-08	luad	-0.8670749432627021	28	26
PUF60	ENSP00000322036	2.7616952906113733e-08	luad	0.3967377825000392	28	26
TMEM70	ENSP00000312599	4.115352743452055e-08	luad	0.7348540534178343	28	26
COMMD5	ENSP00000304544	7.336315895615211e-08	luad	-0.34689363558112984	28	26
MTFR1	ENSP00000262146	8.840766373466232e-08	luad	0.7264369960546311	28	26
SFRP1	ENSP00000220772	8.840766373466232e-08	luad	-0.8461723207688578	28	26
TACC1	ENSP00000321703	1.150531795348485e-07	luad	-0.45322444902073283	28	26
EIF3E	ENSP00000220849	1.163054629805926e-07	luad	0.22618432780636627	28	26
SDCBP	ENSP00000428184	1.1826553639685163e-07	luad	-0.5368453048048435	24	22
DEPTOR	ENSP00000286234	1.2166629834329565e-07	luad	0.5880153104422337	28	26
LACTB2	ENSP00000276590	2.8589482249816363e-07	luad	0.8039051157020805	28	26
CYC1	ENSP00000317159	2.9583025587227283e-07	luad	0.43252034284246094	28	26
NECAB1	ENSP00000387380	2.9659913504349264e-07	luad	-1.132328607565461	22	22
NDRG1	ENSP00000319977	3.242009468022935e-07	luad	0.4744707888301696	28	26
CHMP4C	ENSP00000297265	3.650966686217368e-07	luad	0.47783577626777757	28	26
SLA	ENSP00000337548	3.7829022999152763e-07	luad	-0.631120717548868	15	14
UQCRB	ENSP00000287022	4.2401202542666324e-07	luad	0.4993048996967755	28	26
E2F5	ENSP00000398124	6.84189853056059e-07	luad	1.3618209993003594	20	19
PKHD1L1	ENSP00000367655	6.967012958483957e-07	luad	-0.8598359047540352	19	18
COL14A1	ENSP00000311809	8.258754033401764e-07	luad	-0.8455719356072016	13	13
ASH2L	ENSP00000340896	9.339240284623784e-07	luad	0.38732931011028837	28	26
TMEM65	ENSP00000297632	1.1836894061187315e-06	luad	0.8211324013762464	28	26
LRATD2	ENSP00000302578	1.257828518996234e-06	luad	0.6254692175356439	28	26
ADHFE1	ENSP00000379865	1.3171187295085856e-06	luad	-0.82599522149086	18	17
NCOA2	ENSP00000399968	1.8147864217183694e-06	luad	0.2455915325343782	28	26
MRPL13	ENSP00000306548	1.862581603867638e-06	luad	0.39710141576140684	28	26
PLAT	ENSP00000220809	2.2917703464269127e-06	luad	-0.9923275034233892	28	26
FABP5	ENSP00000297258	2.4167250248144487e-06	luad	-0.857105364630357	28	26
C8orf88	ENSP00000454561	2.4310365141652157e-06	luad	-0.7665936284655703	12	11
ENY2	ENSP00000429713	2.6999098802690863e-06	luad	0.33765296345093276	28	26
COL14A1	ENSP00000297848	3.092919842614566e-06	luad	-0.8521841785606842	28	26
GINS4	ENSP00000276533	3.092919842614566e-06	luad	0.9016745513813079	28	26
EEF1D	ENSP00000431763	3.1275332985571575e-06	luad	0.649040836576242	21	20
TATDN1	ENSP00000276692	5.097805179488352e-06	luad	0.38246911081290524	28	26
MED30	ENSP00000297347	5.249706598994584e-06	luad	0.317748820004664	28	26
SLC25A32	ENSP00000297578	7.231621438123716e-06	luad	0.7475718819666997	28	26
FAM83H	ENSP00000499217	9.642139586056411e-06	luad	0.4253755297375309	28	26
COX6C	ENSP00000297564	1.292450495589753e-05	luad	0.4832881945462719	28	26
TRAPPC9	ENSP00000405060	1.562261619999962e-05	luad	-0.16338046465766287	28	26
ASAP1	ENSP00000429900	1.587241709661266e-05	luad	-0.22140679622583964	28	26
ATAD2	ENSP00000287394	1.587241709661266e-05	luad	0.6199407880212181	28	26
ASPH	ENSP00000368767	1.587241709661266e-05	luad	0.580756464406022	28	26
RPL7	ENSP00000339795	1.775499256038964e-05	luad	0.3068883472481845	28	26
NCALD	ENSP00000220931	1.938274062890413e-05	luad	-0.7190225258308105	28	26
ESRP1	ENSP00000407349	2.723599818145562e-05	luad	0.7002144603983218	23	22
EFCAB1	ENSP00000262103	3.153904945001777e-05	luad	-1.1161037583868403	10	10
TONSL	ENSP00000386239	3.569313963379487e-05	luad	0.4158749749338633	28	26
PIP4P2	ENSP00000285419	4.152759247468943e-05	luad	-0.352412577799761	28	26
PLEKHA2	ENSP00000482228	4.440843623881305e-05	luad	-0.3189062184530567	28	26
RP1	ENSP00000489857	4.5233800088644526e-05	luad	-1.0497804154421428	26	24
MATN2	ENSP00000429977	4.8401476438304105e-05	luad	-0.5150675094609678	28	26
SPAG1	ENSP00000251809	4.852484084396865e-05	luad	0.46524708510433155	28	26
CHRAC1	ENSP00000220913	6.718515802902445e-05	luad	0.37434378578969296	28	26
DERL1	ENSP00000259512	7.028693787971571e-05	luad	0.4248235388150572	28	26
NSMCE2	ENSP00000287437	7.323693814912269e-05	luad	0.312171586340281	28	26
CYRIB	ENSP00000384880	9.67490506102936e-05	luad	0.27609041967561676	28	26
VCPIP1	ENSP00000309031	0.00011011156114641563	luad	0.22199331738339154	28	26
LY96	ENSP00000284818	0.00011011156114641563	luad	0.4607319898804578	28	26
STK3	ENSP00000390500	0.00013350167540789425	luad	0.42715786740911643	28	26
LY6E	ENSP00000292494	0.00013484132777836645	luad	0.9576932341166691	23	22
SLC39A4	ENSP00000301305	0.00015582979323253702	luad	1.054826164816707	24	22
VPS28	ENSP00000292510	0.00016782828886543135	luad	0.16012793489145682	28	26
NRBP2	ENSP00000414055	0.00019607514961680151	luad	-0.3544298235291013	28	26
SPIDR	ENSP00000297423	0.00020497608881356148	luad	0.5533485807572576	23	22
EBAG9	ENSP00000337675	0.00022900871828973693	luad	0.31443928312048686	28	26
RRS1	ENSP00000322396	0.00023049859278286542	luad	0.46000859318533605	28	26
