protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
DPYS	ENSP00000276651	0.0005476504363573457	lscc	-0.44068405556318213	57	53
LY6K	ENSP00000292430	0.0005919879746564976	lscc	0.8564893841205898	28	27
ARHGAP39	ENSP00000276826	0.0007083434157184025	lscc	-0.2704120702104944	75	69
FBXL6	ENSP00000330098	0.001177100526844149	lscc	0.20983981988530834	83	77
ADCK5	ENSP00000310547	0.001281255218294133	lscc	0.23245523142210855	76	70
PLEC	ENSP00000346602	0.0012948138380215472	lscc	-0.3198012686039347	34	30
TBC1D31	ENSP00000287380	0.0013188141568864892	lscc	0.15827510999944233	80	74
CHD7	ENSP00000392028	0.002353781599880913	lscc	0.21692278732523132	81	75
ZNF7	ENSP00000393260	0.0024327356939380373	lscc	0.23828537152258986	64	60
NSMAF	ENSP00000038176	0.0028130805261643494	lscc	-0.08715556116583117	85	79
TMEM67	ENSP00000389998	0.0029808947494416585	lscc	-0.22221482985235008	75	69
PI15	ENSP00000260113	0.0033409974968716654	lscc	0.33764543241125955	85	79
CRISPLD1	ENSP00000262207	0.003358531903132523	lscc	0.26908998419449026	67	61
ZNF696	ENSP00000328515	0.003884199613412354	lscc	0.2980736233927921	39	38
FAM83A	ENSP00000428876	0.004181938053176664	lscc	0.47110738817948816	66	60
DPY19L4	ENSP00000389630	0.004181938053176664	lscc	0.13128077670869914	79	73
PEX2	ENSP00000349543	0.004278533619387062	lscc	0.1448292244162367	76	71
NCOA2	ENSP00000399968	0.005024003753276202	lscc	0.07421883114418945	85	79
GSDMD	ENSP00000262580	0.005047343886634974	lscc	-0.11821291906093515	85	79
E2F5	ENSP00000398124	0.006279543461665467	lscc	0.5003964254799453	16	15
CHMP4C	ENSP00000297265	0.007460648767702623	lscc	0.1819226138480115	85	79
ATP6V1C1	ENSP00000379203	0.007891096717909326	lscc	0.10378253208314989	85	79
TMEM64	ENSP00000411951	0.008935405782783994	lscc	-0.7317816778154709	9	9
TOX	ENSP00000354842	0.009595868969538447	lscc	-0.2881439126649171	32	28
TRIQK	ENSP00000368138	0.010318660375101532	lscc	0.49857768025223387	12	12
ZFAT	ENSP00000367069	0.010693432512005593	lscc	0.2707571474759831	21	20
NDUFB9	ENSP00000276689	0.012608102291662	lscc	0.08282912503869616	85	79
FAM110B	ENSP00000355204	0.013442420897432453	lscc	-0.21133188788050708	61	58
ARMC1	ENSP00000276569	0.013442420897432453	lscc	-0.0627241097770164	85	79
RMDN1	ENSP00000385927	0.013860278908230576	lscc	-0.10593921815894067	85	79
SCRIB	ENSP00000501177	0.014841862775367821	lscc	0.5052235023072262	14	10
STAU2	ENSP00000429173	0.01502589899189557	lscc	0.24176124053142103	20	19
PDP1	ENSP00000297598	0.0153949801110002	lscc	-0.10378744550180595	85	79
CALB1	ENSP00000265431	0.017702423215146642	lscc	0.4947174321160063	44	40
PLAG1	ENSP00000325546	0.023189154471561734	lscc	-0.5501884756184567	16	15
TG	ENSP00000220616	0.03093774411661105	lscc	-0.5596964869806484	64	57
RAB2A	ENSP00000262646	0.03272256558962909	lscc	0.06631114131847773	85	79
MATN2	ENSP00000429977	0.043328825396830764	lscc	0.20067483718729223	85	79
RNF19A	ENSP00000342667	0.04756145552524535	lscc	0.2783853393157243	14	12
PLEC	ENSP00000323856	0.0571287712466163	lscc	-0.11707408185454457	85	79
EBAG9	ENSP00000337675	0.05959183587508003	lscc	-0.07448698366177135	85	79
RIPK2	ENSP00000220751	0.06941293502141757	lscc	-0.05793378025603986	85	79
HEY1	ENSP00000338272	0.06966105744442533	lscc	-0.5650780158256522	7	7
VPS13B	ENSP00000349685	0.07069114427548885	lscc	0.04093828784068351	85	79
ZBTB10	ENSP00000387462	0.0749887687417729	lscc	0.14421341661786355	76	70
TSNARE1	ENSP00000303437	0.07600486010882772	lscc	0.19136895781372298	50	47
ZC3H3	ENSP00000262577	0.08498049458757817	lscc	0.24463704499876468	85	79
EPPK1	ENSP00000484472	0.08842700474915534	lscc	0.16917039160607733	85	79
LY6H	ENSP00000342711	0.08898974649053963	lscc	-0.6019001236928937	33	30
LYN	ENSP00000428424	0.09312312798903077	lscc	0.10457392483592215	85	79
PPP1R16A	ENSP00000292539	0.09858071983734862	lscc	-0.12499934739476844	55	51
OXR1	ENSP00000408659	0.09884455503945905	lscc	-0.29864995052089843	11	11
PARP10	ENSP00000325618	0.10159880032632912	lscc	-0.06920274482268833	85	79
PUF60	ENSP00000395417	0.11113300778436828	lscc	-0.11043716631477603	72	66
FABP5	ENSP00000297258	0.12640838946362926	lscc	-0.15156363294051586	85	79
SLURP1	ENSP00000246515	0.1316050909234115	lscc	-0.3765736849985436	18	16
DGAT1	ENSP00000482264	0.13619504197886922	lscc	-0.07301820967845313	85	79
HGH1	ENSP00000321320	0.137657215311066	lscc	-0.0630984050739733	85	79
MROH6	ENSP00000381857	0.14860259325151878	lscc	0.5347098307582647	10	9
LY6E	ENSP00000292494	0.17825476513199118	lscc	0.16339462489697848	58	54
COL22A1	ENSP00000303153	0.19659877407047696	lscc	0.4502498652229101	15	14
VPS28	ENSP00000292510	0.22425962165665664	lscc	-0.026170525123826963	85	79
JRK	ENSP00000461610	0.22425962165665664	lscc	0.11849795877339878	49	46
PENK	ENSP00000324248	0.22425962165665664	lscc	0.9277601130909385	11	10
PMP2	ENSP00000256103	0.2748010148471854	lscc	0.4826487518910596	18	15
PSCA	ENSP00000301258	0.28806896386141817	lscc	0.4303845773370232	36	34
RALYL	ENSP00000428667	0.2906917180030583	lscc	0.4753807551867823	13	12
ANKRD46	ENSP00000335287	0.2909121661320767	lscc	-0.06981952432927824	61	57
LYNX1	ENSP00000477648	0.2909121661320767	lscc	-0.2766220329443713	15	13
ST3GAL1	ENSP00000414073	0.3038268029387705	lscc	-0.07008336073166396	83	77
TIGD5	ENSP00000421489	0.3064189509573519	lscc	-0.5808382509442884	4	4
ASAP1	ENSP00000429900	0.31451448353088535	lscc	-0.17849896761735062	17	17
FER1L6	ENSP00000428280	0.31875396633132447	lscc	0.5396028743226339	10	8
EFR3A	ENSP00000254624	0.31875396633132447	lscc	-0.03715199472009373	85	79
ZNF16	ENSP00000276816	0.3191009853658925	lscc	0.17805637535831897	14	12
SQLE	ENSP00000265896	0.32106685552759834	lscc	-0.061496696319919435	85	79
RNF139	ENSP00000304051	0.3421244971829257	lscc	0.08833858235667554	85	78
SHARPIN	ENSP00000381698	0.3430195969302221	lscc	-0.03370447700782617	85	79
SPAG1	ENSP00000251809	0.36552825593729193	lscc	-0.057634630511134696	85	79
ZFPM2	ENSP00000384179	0.38835008353374234	lscc	-0.17172994012103596	27	25
ENPP2	ENSP00000259486	0.38835008353374234	lscc	-0.13179935944712198	21	19
RAD54B	ENSP00000336606	0.39852819964340547	lscc	-0.10173468929082755	46	43
LACTB2	ENSP00000276590	0.3999715033319747	lscc	0.03681932710230382	85	79
CCNE2	ENSP00000309181	0.40898802001822243	lscc	0.12492933584507578	30	28
RGS20	ENSP00000276500	0.4403572367073327	lscc	0.2170598651470505	5	4
PIP4P2	ENSP00000285419	0.4689536081218002	lscc	-0.03870975971881596	82	77
TERF1	ENSP00000276603	0.49124340613426115	lscc	0.035835735953817574	85	79
NIPAL2	ENSP00000407087	0.49192932816305696	lscc	0.10061055994106081	55	51
TRIB1	ENSP00000312150	0.5045099917881027	lscc	-0.2858708367031885	4	4
RIDA	ENSP00000254878	0.5066559004328038	lscc	0.04043898475068268	85	79
ADCY8	ENSP00000286355	0.5066559004328038	lscc	0.4501551572688882	5	5
OPLAH	ENSP00000480476	0.5066559004328038	lscc	0.037167017450024244	85	79
TNFRSF11B	ENSP00000297350	0.5072346064502447	lscc	0.1122342212467537	69	64
C8orf82	ENSP00000436621	0.5072346064502447	lscc	0.03719958459771444	85	79
ERICH5	ENSP00000315614	0.5385736927289263	lscc	0.07671664353732877	74	68
ZNF250	ENSP00000292579	0.541140351091261	lscc	0.05961864370291246	51	47
LRRCC1	ENSP00000353538	0.5557825700528897	lscc	-0.073947811718878	74	69
TPD52	ENSP00000429351	0.5897745663909238	lscc	0.23892394568138103	7	6
KLF10	ENSP00000285407	0.6042043068433008	lscc	-0.07491147938864516	44	42
MAF1	ENSP00000318604	0.6042043068433008	lscc	0.016788546278580542	85	79
NDUFAF6	ENSP00000379430	0.6495383208451614	lscc	-0.028437822729529397	85	79
PLEC	ENSP00000348702	0.682908657730877	lscc	-0.09026332517947502	17	16
ST18	ENSP00000276480	0.720841983749837	lscc	0.08420432025721514	40	37
VCPIP1	ENSP00000309031	0.7214645207155623	lscc	0.008490273082141925	85	79
TMEM68	ENSP00000395204	0.7302197763752397	lscc	-0.014147668614406146	85	79
SDC2	ENSP00000307046	0.7401766893274564	lscc	-0.03193292060018367	85	79
TOP1MT	ENSP00000428369	0.7441226449061891	lscc	-0.06701282050070566	6	5
ESRP1	ENSP00000407349	0.7583360304395512	lscc	0.05240667061207914	25	24
STK3	ENSP00000390500	0.812080072812134	lscc	-0.008693062638964912	85	79
PLEC	ENSP00000344848	0.8676542317299261	lscc	-0.019232270729570067	83	77
UBE2V2	ENSP00000428209	0.8676542317299261	lscc	-0.005587627385551935	85	79
PLEKHF2	ENSP00000322373	0.8962894066464361	lscc	-0.004559256637746076	85	79
EEF1D	ENSP00000436507	0.9103751275824763	lscc	0.02689441349414602	5	5
KIFC2	ENSP00000301332	0.9307479686646886	lscc	0.027179182723312247	32	29
JPH1	ENSP00000344488	0.9753980101145846	lscc	0.0031959701548523317	85	79
SAMD12	ENSP00000435927	0.9836999539090924	lscc	0.002157539612710365	85	79
CYP7B1	ENSP00000310721	0.9845548546615583	lscc	0.001616526002981039	85	79
BAALC	ENSP00000297574	0.9845548546615583	lscc	0.0060785360710723865	15	13
TRMT12	ENSP00000329858	0.9845548546615583	lscc	0.00518907808380524	16	14
ZHX1	ENSP00000297857	0.9845548546615583	lscc	0.0006801553332798187	85	79
EEF1D	ENSP00000391944	6.942197308432747e-51	luad	0.518582318166408	83	76
RPL30	ENSP00000287038	1.2616388885971648e-47	luad	0.6658068507517938	83	76
FABP4	ENSP00000256104	2.1722803521733127e-47	luad	-1.7997115100748176	83	76
DENND3	ENSP00000428714	1.4541961380565391e-46	luad	-0.8278891178257689	83	76
SBSPON	ENSP00000297354	1.4274921285422277e-45	luad	-1.3894434101535715	83	76
PABPC1	ENSP00000313007	1.0687865515073723e-40	luad	0.5180677374359466	83	76
PRKDC	ENSP00000313420	8.941258286016063e-38	luad	0.4689791337121768	83	76
CA3	ENSP00000285381	3.3140835466885165e-35	luad	-1.6340518970296412	83	76
PUF60	ENSP00000434359	6.07528497470491e-35	luad	0.3365951411778181	83	76
FAM91A1	ENSP00000335082	6.07528497470491e-35	luad	0.4118312101549153	83	76
PREX2	ENSP00000288368	2.5743793712854275e-32	luad	-0.9498773820541015	83	76
CTHRC1	ENSP00000330523	3.245320124296483e-32	luad	1.5197310271762663	83	76
ANGPT1	ENSP00000429349	1.9436300601157647e-31	luad	-1.0231384244466093	78	72
ESRP1	ENSP00000405738	1.9741324648739626e-31	luad	0.8065924428805993	83	76
ELOC	ENSP00000284811	1.1372167424920505e-29	luad	0.3216923126373874	83	76
EIF3H	ENSP00000276682	1.1372167424920505e-29	luad	0.23166776402684838	83	76
RPS20	ENSP00000009589	1.795024414924006e-29	luad	0.432820159998505	83	76
MRPL15	ENSP00000260102	7.118360905638429e-28	luad	0.6205290037800414	83	76
YTHDF3	ENSP00000473496	6.334728162424388e-27	luad	0.36641545585949736	83	76
DCAF13	ENSP00000297579	1.445800286219114e-26	luad	0.44158619359093204	83	76
CNGB3	ENSP00000316605	5.08762943271633e-26	luad	-0.9370446015624632	75	67
NCALD	ENSP00000220931	1.6638706886994083e-25	luad	-0.9161110377231529	83	76
YWHAZ	ENSP00000309503	2.3638737363737473e-24	luad	0.4030266962566345	83	76
NRBP2	ENSP00000414055	7.544414072014826e-24	luad	-0.5101399553850369	83	76
STAU2	ENSP00000428756	5.704820151041028e-23	luad	0.42912628995996654	83	76
CPSF1	ENSP00000478145	6.502286330895187e-23	luad	0.23872150510364115	83	76
POP1	ENSP00000339529	2.5947665175581097e-22	luad	0.28762481429658415	83	76
TRAM1	ENSP00000262213	2.849494937490419e-22	luad	0.6624560410419688	83	76
BOP1	ENSP00000455106	2.862136126296753e-22	luad	0.3366970169966442	83	76
SULF1	ENSP00000260128	1.6347743307095177e-21	luad	1.0978728372294275	83	76
UTP23	ENSP00000308332	2.3287600161923262e-20	luad	0.49064292748986726	83	76
ARFGEF1	ENSP00000262215	2.712361418844104e-20	luad	0.3332054034919608	83	76
WWP1	ENSP00000265428	5.2774125394269433e-20	luad	-0.40047351906878564	79	72
EEF1D	ENSP00000431763	8.115484317335078e-20	luad	0.5498506799063752	72	65
UBR5	ENSP00000220959	1.0114318253197743e-19	luad	0.24403824786776102	83	76
SNTB1	ENSP00000378965	2.1590148385943408e-19	luad	-0.49496603315903676	83	76
EIF3E	ENSP00000220849	1.0485488145856244e-18	luad	0.18791233352594938	83	76
RBM12B	ENSP00000382239	1.5454307091234734e-18	luad	0.26312893645436236	83	76
MTDH	ENSP00000338235	4.170288591459645e-18	luad	0.3655401896570557	83	76
POLR2K	ENSP00000342889	5.025709400784981e-18	luad	0.3930364822181456	83	76
TPD52	ENSP00000429915	1.1940800394256163e-17	luad	0.5379639461263762	83	76
MCM4	ENSP00000262105	1.3768080122733535e-17	luad	0.8152440906212397	83	76
LACTB2	ENSP00000276590	1.650489202216888e-17	luad	0.4857936511720665	83	76
FABP5	ENSP00000297258	1.7616050164058327e-17	luad	-0.772510134043525	83	76
LYPLA1	ENSP00000320043	3.004576582888556e-17	luad	0.3352570570980319	83	76
SLA	ENSP00000337548	5.14519946744022e-17	luad	-0.5283436361596895	60	54
COPS5	ENSP00000350512	5.4007287600499274e-17	luad	-0.15603427431314737	83	76
COMMD5	ENSP00000304544	3.808494007980271e-16	luad	-0.2288920116615876	83	76
NECAB1	ENSP00000387380	4.0187612269118374e-16	luad	-0.826028114710631	65	60
VIRMA	ENSP00000297591	4.6461778548585e-16	luad	0.18481957399401924	83	76
HSF1	ENSP00000431512	1.4349609955159757e-15	luad	0.31663911835196856	83	76
VPS28	ENSP00000292510	1.169877691009992e-14	luad	0.169031397624213	83	76
CYHR1	ENSP00000433769	1.8886222314094724e-14	luad	0.3053433026343142	83	76
SDCBP	ENSP00000428184	4.335936803852469e-14	luad	-0.5216057654768004	69	62
MRPS28	ENSP00000276585	4.8478895435993946e-14	luad	0.41595951140995757	83	76
PLEC	ENSP00000433982	5.6146482460918794e-14	luad	-0.5409879410095078	83	76
GRHL2	ENSP00000495564	5.633747856696898e-14	luad	0.48744527038646646	83	76
AGO2	ENSP00000220592	6.119015612102155e-14	luad	-0.25088547286387197	83	76
PIP4P2	ENSP00000285419	1.8298187251192187e-13	luad	-0.356524644375137	78	72
EMC2	ENSP00000220853	1.937588994157044e-13	luad	0.19004095272182914	83	76
MTFR1	ENSP00000262146	2.446727677132861e-13	luad	0.4736641729149954	83	76
TCEA1	ENSP00000428426	4.017860274809717e-13	luad	0.2384442499923689	83	76
RBIS	ENSP00000481745	4.017860274809717e-13	luad	0.4057346848419638	83	76
UQCRB	ENSP00000287022	6.922067970797284e-13	luad	0.4252127456302725	83	76
DEPTOR	ENSP00000286234	7.997375905183302e-13	luad	0.4391116820574681	83	76
E2F5	ENSP00000398124	9.198521584886355e-13	luad	1.1730796034097453	51	48
CEBPD	ENSP00000386165	9.198521584886355e-13	luad	-0.35105495581842355	80	73
ANKRD46	ENSP00000335287	9.26245353569115e-13	luad	-0.5733168439942614	68	60
ADHFE1	ENSP00000379865	1.1337318053659775e-12	luad	-0.788762756827882	44	38
MRPL13	ENSP00000306548	2.3341345266650856e-12	luad	0.3229460564641601	83	76
COLEC10	ENSP00000332723	3.3121331583881907e-12	luad	-0.8356934178362352	63	59
SLC52A2	ENSP00000333638	3.834417532488116e-12	luad	0.7686504471403262	71	62
SOX17	ENSP00000297316	4.584733763406234e-12	luad	-0.9061674720808464	34	30
NBN	ENSP00000265433	4.821685502270518e-12	luad	0.20829623312673148	83	76
CA1	ENSP00000427773	7.242324174999159e-12	luad	-2.2898128431017306	20	18
PKIA	ENSP00000336552	1.1136404869148114e-11	luad	-0.5926943314852742	68	64
ASAP1	ENSP00000429900	1.343608992597863e-11	luad	-0.20424988611449776	83	76
MATN2	ENSP00000429977	1.370578475709927e-11	luad	-0.5086116566260175	83	76
MED30	ENSP00000297347	1.7551911054455847e-11	luad	0.2536793970592123	83	76
PLEC	ENSP00000350277	2.0216661829748873e-11	luad	-0.3008566640068499	83	76
SQLE	ENSP00000265896	2.6101174880311203e-11	luad	-0.3382722934396112	83	76
PUF60	ENSP00000322036	3.293389781326049e-11	luad	0.2596387457145727	83	76
TMEM70	ENSP00000312599	4.392752855521327e-11	luad	0.3618996705183207	83	76
EFCAB1	ENSP00000262103	8.337374947466134e-11	luad	-1.0892864597494722	42	39
CYRIB	ENSP00000384880	1.0479832711056529e-10	luad	0.22913837161570316	83	76
MTSS1	ENSP00000322804	4.843819777547498e-10	luad	-0.2891536041387906	83	76
COX6C	ENSP00000297564	6.01686267348606e-10	luad	0.3982664289745009	83	76
COL14A1	ENSP00000297848	2.0268322883374507e-09	luad	-0.6167960451505181	83	76
RPL7	ENSP00000339795	2.235168920503179e-09	luad	0.23716049444842602	83	76
SNX16	ENSP00000322652	2.4998225047569777e-09	luad	-0.23745032614092504	83	76
LY96	ENSP00000284818	2.6426718798643366e-09	luad	0.4778335381230825	83	76
RP1	ENSP00000489857	4.575448851996163e-09	luad	-0.8149112954430424	72	66
ASPH	ENSP00000368767	4.575448851996163e-09	luad	0.3899171174036119	83	76
FAM83H	ENSP00000499217	6.7813862006410545e-09	luad	0.26039399334061336	83	76
PKHD1L1	ENSP00000367655	8.072685984394736e-09	luad	-0.6027738566362013	35	31
SCRIB	ENSP00000349486	8.766719424913907e-09	luad	0.22763453582813184	83	76
PLEC	ENSP00000434583	2.0046343955111727e-08	luad	-1.0107031145299237	27	26
PLEKHF2	ENSP00000322373	2.9729940733322337e-08	luad	-0.1515246289664281	83	76
GPAA1	ENSP00000347206	3.9956288626049e-08	luad	0.29701772051184194	83	76
EXOSC4	ENSP00000315476	4.796929151252069e-08	luad	0.1455869188546969	83	76
ENY2	ENSP00000429713	5.106346990665331e-08	luad	0.16802652510801824	83	76
NUDCD1	ENSP00000239690	6.45381779139665e-08	luad	0.19664724686893556	83	76
SDCBP	ENSP00000260130	8.71809366326375e-08	luad	-0.18520837391618597	83	76
NAPRT	ENSP00000401508	1.3687498870507927e-07	luad	-0.3201845925688866	83	76
PDE7A	ENSP00000385632	1.5768308866849264e-07	luad	-0.33472538950538777	54	49
MAL2	ENSP00000479708	2.475235866813252e-07	luad	-0.4021545899049628	77	70
TRPS1	ENSP00000220888	2.561247767705694e-07	luad	0.26925924956728053	83	76
PLEC	ENSP00000347044	2.793682544680972e-07	luad	-0.33623504000637155	83	76
PUF60	ENSP00000395417	3.189747915006877e-07	luad	-0.23099383946264992	83	76
CA13	ENSP00000318912	4.974680758127848e-07	luad	0.42859199010150667	83	76
INTS8	ENSP00000430338	5.643025430313307e-07	luad	0.12355892581451498	83	76
LY6E	ENSP00000292494	7.541931565839935e-07	luad	0.6213535971124947	58	51
TMEM67	ENSP00000389998	1.2145910277387986e-06	luad	-0.3964136909664152	66	60
CYC1	ENSP00000317159	1.2910261156947087e-06	luad	0.21097566292414177	83	76
SLC25A32	ENSP00000297578	1.544474741123098e-06	luad	0.336807519574061	75	67
ENPP2	ENSP00000075322	2.697096419990263e-06	luad	-0.329467291873092	83	76
C8orf88	ENSP00000454561	4.617428832990942e-06	luad	-0.6464819989469562	17	14
DERL1	ENSP00000259512	6.147995508925201e-06	luad	0.2201943496564658	83	76
TSPYL5	ENSP00000322802	6.312090124309235e-06	luad	0.428235455933328	83	76
STK3	ENSP00000390500	6.348670304983088e-06	luad	0.20072094586561423	83	76
COL14A1	ENSP00000311809	7.187192885686514e-06	luad	-0.4650820821537356	47	44
JPH1	ENSP00000344488	7.418443193891297e-06	luad	-0.37950351637972907	79	72
PCMTD1	ENSP00000353739	7.652702594329352e-06	luad	-0.18226281242756687	83	76
ATAD2	ENSP00000287394	8.971179511239584e-06	luad	0.24508171200729473	83	76
ATP6V1C1	ENSP00000379203	9.678192807825772e-06	luad	0.17656776774068594	83	76
TRAPPC9	ENSP00000405060	1.1646329442890848e-05	luad	-0.09800455669662628	83	76
RGS20	ENSP00000276500	1.2682960580229591e-05	luad	-1.1095252241437628	9	8
ZC2HC1A	ENSP00000263849	1.5379033094211422e-05	luad	-0.16853514340700648	83	76
OTUD6B	ENSP00000285420	2.5801845980997887e-05	luad	-0.16510922681733434	83	76
UBE2V2	ENSP00000428209	2.589619072343269e-05	luad	-0.12166445941541887	83	76
PTP4A3	ENSP00000332274	2.9470972254289492e-05	luad	-0.22936277726843302	83	76
PHF20L1	ENSP00000220847	2.9833059213890827e-05	luad	0.12329308609808687	83	76
ESRP1	ENSP00000407349	2.9833059213890827e-05	luad	0.47947183022857176	63	55
CA8	ENSP00000314407	3.0445578540551435e-05	luad	-0.4415870150127021	77	70
LRATD2	ENSP00000302578	3.4329033891422684e-05	luad	0.23857642520489125	83	76
FAM83A	ENSP00000428876	3.506999261633508e-05	luad	0.47648103494193467	64	58
LRRCC1	ENSP00000353538	5.007099909333627e-05	luad	-0.5309389265515485	79	72
CHMP4C	ENSP00000297265	5.6908531929594676e-05	luad	0.22191817394637728	83	76
GPT	ENSP00000378408	6.072272922411638e-05	luad	-0.42938845247206137	60	54
FBXL6	ENSP00000330098	6.094695151252688e-05	luad	0.237396580237465	75	67
MTDH	ENSP00000428168	6.507992216591361e-05	luad	-0.5843071272847951	23	20
WASHC5	ENSP00000318016	6.585291156166295e-05	luad	-0.09668396810210256	83	76
RNF19A	ENSP00000342667	7.135626776184136e-05	luad	0.6830058057343538	46	37
RUNX1T1	ENSP00000428742	8.529359528034856e-05	luad	-0.544538712696027	64	58
ATP6V0D2	ENSP00000285393	0.00010934823971629733	luad	-0.3587192155662262	83	76
RAB2A	ENSP00000262646	0.00010973190624177311	luad	0.1382268177966052	83	76
ZFAND1	ENSP00000220669	0.00011758923957659493	luad	0.1424515384132697	83	76
TMEM65	ENSP00000297632	0.0001219278601968489	luad	0.3114290587571701	83	76
PAG1	ENSP00000220597	0.00021041424600053843	luad	-0.15716160368159468	83	76
GGH	ENSP00000260118	0.00027917207136525106	luad	0.25580986330337774	83	76
TONSL	ENSP00000386239	0.00033299779381547285	luad	0.24225512917944214	83	76
SLC39A4	ENSP00000301305	0.0005051254964146732	luad	0.5755083275368716	53	48
RRS1	ENSP00000322396	0.0005062280034470356	luad	0.1711548941645767	83	76
CCN4	ENSP00000220856	0.0005162468166264158	luad	0.3992084520933217	22	20
TBC1D31	ENSP00000287380	0.0005162468166264158	luad	-0.21531732024164413	69	63
TNFRSF11B	ENSP00000297350	0.000529412155833024	luad	0.7404663261704177	46	40
NIPAL2	ENSP00000407087	0.000529412155833024	luad	0.30963606014795486	57	50
NSMCE2	ENSP00000287437	0.0007499933924588139	luad	0.10481815207718395	83	76
OPLAH	ENSP00000480476	0.0008658098935860429	luad	0.16312641510001488	83	76
SYBU	ENSP00000276646	0.0010180204701716689	luad	-0.2659062033197928	54	46
GEM	ENSP00000297596	0.0012071622444610672	luad	-0.22413180198617366	83	76
RPL8	ENSP00000262584	0.0012790496671662094	luad	0.14373265025574725	83	76
CHRAC1	ENSP00000220913	0.0013971803914301136	luad	0.1401421749411497	83	76
TAF2	ENSP00000367406	0.0014224365853536716	luad	0.08161389497686275	83	76
SAMD12	ENSP00000435927	0.001890579172000446	luad	0.16423251313685497	83	76
NSMAF	ENSP00000038176	0.0021530518239671927	luad	-0.08714559549903603	83	76
FZD6	ENSP00000351605	0.0022151267474347616	luad	-0.1713564875209137	83	76
LYN	ENSP00000428924	0.002304040229476628	luad	0.23517553948300093	64	59
FBXO32	ENSP00000390790	0.0024035658072513785	luad	-0.5106375317164196	7	5
LYNX1	ENSP00000477648	0.0025638585051098047	luad	-0.3530389453773257	16	16
CYP7B1	ENSP00000310721	0.002577183478813015	luad	0.18322149798772536	83	76
EFR3A	ENSP00000254624	0.00383769960501968	luad	-0.09625628356831639	83	76
CSPP1	ENSP00000262210	0.004870662607647368	luad	-0.19949318182079706	57	51
DSCC1	ENSP00000322180	0.004882315071016457	luad	0.2574064538573956	69	62
PDP1	ENSP00000297598	0.004912260813621013	luad	-0.10508685929826897	83	76
SPAG1	ENSP00000251809	0.005249745540210271	luad	0.18386724807872418	83	76
RB1CC1	ENSP00000025008	0.00530510186275667	luad	-0.07099587070417587	83	76
RHPN1	ENSP00000289013	0.005469423669946887	luad	-0.34717685415529437	31	27
TERF1	ENSP00000276602	0.005495606891603617	luad	-0.12346984817655629	79	73
PARP10	ENSP00000431620	0.005584541794525686	luad	-0.07326322558696445	83	76
C8orf76	ENSP00000276704	0.006612722686018502	luad	0.34558384484443866	21	18
LYPD2	ENSP00000352163	0.006816159880583475	luad	-1.0747812327580686	5	4
MTERF3	ENSP00000287025	0.006879404363323999	luad	0.13482363511354462	79	71
CPNE3	ENSP00000477590	0.0074981105074776	luad	-0.07110121403298508	83	76
EBAG9	ENSP00000337675	0.008015705797423932	luad	0.14052811442609503	83	76
ZNF704	ENSP00000331462	0.008383627541795804	luad	-0.29979580121168203	36	34
ZBTB10	ENSP00000387462	0.008438774614229311	luad	0.1787541018021138	79	71
DNAJC5B	ENSP00000276570	0.008547794763655104	luad	-0.29606887627200024	18	16
CCN3	ENSP00000259526	0.01006170522032061	luad	-0.29668717477173145	74	68
DPYS	ENSP00000276651	0.010224167554618229	luad	-0.3339009523419002	46	42
GSDMD	ENSP00000262580	0.011595378997341244	luad	-0.08675813223680824	83	76
ZNF7	ENSP00000393260	0.015061993502976202	luad	0.29629120301238865	26	23
RDH10	ENSP00000240285	0.015496044194775682	luad	0.19395253354690814	83	76
TRMT12	ENSP00000329858	0.0170510910044614	luad	-0.5820133391001848	5	4
TOX	ENSP00000354842	0.01732227461174359	luad	-0.2898028535185952	38	32
PTK2	ENSP00000429082	0.017435689783814625	luad	-0.10188313767618158	83	76
TG	ENSP00000220616	0.01806839919226718	luad	-0.49650142049961454	75	69
IMPA1	ENSP00000408526	0.018154840714351812	luad	-0.09497527368401032	83	76
FER1L6	ENSP00000428280	0.018338290341320503	luad	0.5828128027969889	28	27
LY6D	ENSP00000301263	0.02057177382755732	luad	0.619728978319399	71	60
FAM110B	ENSP00000355204	0.020809921764884394	luad	-0.29180379922335675	26	23
THEM6	ENSP00000338607	0.02098837666595292	luad	-0.11611018110129889	83	76
SPIDR	ENSP00000297423	0.02098837666595292	luad	0.20980301781186303	66	60
SDC2	ENSP00000307046	0.025833392145400612	luad	-0.1735077952860335	83	76
CPQ	ENSP00000220763	0.026164671960179575	luad	-0.1566944642188343	83	76
ERICH5	ENSP00000315614	0.026678085534513837	luad	0.24787651526083399	73	66
PLEC	ENSP00000388180	0.032020089052956564	luad	-0.09435935302474532	83	76
ZHX1	ENSP00000297857	0.03267273554656349	luad	0.07580047096313773	83	76
GDAP1	ENSP00000220822	0.03845289413437384	luad	0.12254129023823737	83	76
OXR1	ENSP00000311026	0.04376620711417988	luad	0.08333593804344772	83	76
MAF1	ENSP00000318604	0.04594459051145412	luad	0.06761436816864336	83	76
TSNARE1	ENSP00000303437	0.046074430827645514	luad	0.14979093414033676	79	71
MFSD3	ENSP00000301327	0.0474833327524761	luad	0.2396620678971351	37	35
LRP12	ENSP00000276654	0.0484544896219835	luad	-0.6645931915118168	9	7
