Name	luad_pvalue_transcriptomics	luad_rvalue_transcriptomics	hnscc_pvalue_transcriptomics	hnscc_rvalue_transcriptomics	ovarian_pvalue_transcriptomics	ovarian_rvalue_transcriptomics	colon_pvalue_transcriptomics	colon_rvalue_transcriptomics	brca_pvalue_transcriptomics	brca_rvalue_transcriptomics	lscc_pvalue_transcriptomics	lscc_rvalue_transcriptomics	luad_pvalue_proteomics	luad_rvalue_proteomics	hnscc_pvalue_proteomics	hnscc_rvalue_proteomics	ovarian_pvalue_proteomics	ovarian_rvalue_proteomics	colon_pvalue_proteomics	colon_rvalue_proteomics	brca_pvalue_proteomics	brca_rvalue_proteomics	lscc_pvalue_proteomics	lscc_rvalue_proteomics
MTMR9	4.478633515199208e-25	0.8071390969065089	3.980452035641492e-22	0.7816377502355739	2.191383754453481e-12	0.6474753272360992	2.805202453992075e-08	0.5187054089775244	2.6537371818812225e-08	0.4952483191517229	1.604746032447289e-20	0.7581354301652035	9.826537790447641e-09	0.5389391963076657	0.0009097788076953939	0.33768499693888454	0.00013793250717861492	0.4464417497906536	0.837097627092998	-0.0300402512444369	7.603398359508325e-06	0.41466441722435055	5.966668385651409e-06	0.4411645454729905
MTUS1	2.654268550068054e-09	0.5440620338610651	4.409165443833925e-05	0.4059064987586374	5.420638119750013e-05	0.4100268294570316	2.3979987479496784e-14	0.668508469146827	0.00011299711377240136	0.3618989622723961	5.028148804603257e-10	0.5659746654486066	8.800392810234383e-06	0.4332358054878414	0.0019372969143273792	0.31858797218311685			0.0036782410394244633	0.41759527203885494	0.18335291289522151	0.13682557124085654	2.954512530009614e-07	0.49176251676950344
MTUS1	2.654268550068054e-09	0.5440620338610651	4.409165443833925e-05	0.4059064987586374	5.420638119750013e-05	0.4100268294570316	2.3979987479496784e-14	0.668508469146827	0.00011299711377240136	0.3618989622723961	5.028148804603257e-10	0.5659746654486066	8.800392810234383e-06	0.4332358054878414	0.0019372969143273792	0.31858797218311685			0.0036782410394244633	0.41759527203885494	0.18335291289522151	0.13682557124085654	2.954512530009614e-07	0.49176251676950344
MYOM2	0.15851025571514893	0.14348732243997953	0.4786095246128832	0.08595357234448507	0.10816007883464739	0.18041177431156058			0.3837625361229771	0.09848033874203879	0.270524592788342	0.11223279421499516			0.8610022755232158	0.022221177518389416	0.630415264227606	0.11379847993807696			0.3016596028158693	0.1904920519965638		
NAT1	0.0006524016788782957	0.3335771900360368	3.768486745704364e-10	0.5758637864024964	1.5780841698674288e-05	0.435132491416073	2.2493330165308262e-10	0.5787992186771926	0.9696125315260332	0.003703632741242203	1.0675968881746598e-08	0.5280790450868892	2.3212018971022674e-05	0.41419339613584943	1.1465022458858233e-07	0.5076008216951556	5.422473299252422e-06	0.5188898328586553	2.169492635289084e-06	0.4938848536892665	0.344860001531513	0.10021280773068715	1.2951320471404251e-06	0.46724948879152656
NAT2	0.17111857000273828	0.1400355438633461	0.0003150941882356699	0.3642931650146485	0.16657377666734033	0.15795395496827788	0.1025416455573042	0.1684035809921084	0.2980260932875422	0.12300570609128268	0.0006096743139738959	0.39391523944107465												
NEFL	0.715922915750045	-0.03748408649839039	0.031179676648369254	0.23250172726845492	0.37325579532283454	0.10161649200284643			0.7627186684720799	0.041141465532563606	0.14365344220741813	-0.1507278348410241			0.37961558459148614	0.10057300078541848	0.1712843713030621	0.17829997868176276	0.16181247241757302	-0.2675437502254931	0.7399208027491289	-0.03796834643841656	0.4615480783910239	-0.07887751935934904
NEFM	0.22183310346345902	0.13437718845503369	0.30129240225854836	0.12109745120382354	0.36309309143191476	-0.10456865362774201			0.9111523005256479	0.016286724157498843	0.0757040676583085	-0.18918188572413547			0.496584266655006	0.0800026893858066	0.1712843713030621	0.17850495981951645					0.06472991807433097	-0.26356167302418865
NEIL2	1.8710737869461635e-10	0.5758461688732589	5.808003185927512e-10	0.570969187994752	0.36309309143191476	0.10474793666293039	5.0563415551455816e-18	0.7302734656263978	6.403607015978347e-08	0.5123023321260044	4.674206829748592e-12	0.6152852701749507	2.7187553192092834e-05	0.427277967573414	5.065445250934516e-06	0.47249769394523866	0.20044403796995294	0.20569364299556184	0.6485123144714625	0.21344499358728952	3.504165525557521e-07	0.46512654048647295	0.0007389844834175601	0.3656230357909347
NKX2-6			0.7118993917548607	0.04638456709654244	0.10968883362025243	-0.17879176231789753																		
NKX3-1	0.0005860262489224994	0.3364280709242101	0.03140360774211461	0.23203187047257895	0.08013480211797404	0.19578060361166683					0.002588832793290875	0.29931288281529944												
NKX6-3	0.20519617903301962	0.14529535936391957	0.8724989515788296	-0.017524762990252775	0.9232547716576526	-0.010916381228697258					0.04778755091689767	0.22869939449114185												
NPM2	5.897529068092261e-07	0.4694558489507208	0.21183926360086497	0.14216920077456624	0.021348457567171974	0.2506794366324494	2.471183428447857e-07	0.4868591843595081	0.22445537888566044	0.13772794402381416	0.10278991349531726	0.1649685284869423			0.07536568285980536	0.8931521115850125								
NRG1	0.0373027396734554	0.2096371460924541	0.20591547568984028	0.14384725783415128	0.4057802137020631	0.09525725930848072			0.30335043411972257	0.1144242553162094	0.08152397938715115	0.17584047134104275			0.8834559912396756	0.022372441674944454							0.1341803303025271	0.23351002662269715
NRG1-IT1			0.8348243315368179	-0.025616493280786093																				
NRG1-IT3			0.6621111230100628	0.05351247470013881																				
NSD3	5.0090575937835075e-33	0.8725190685700484	3.3821855622136738e-31	0.8633970651760292									1.4799587758443472e-24	0.8111340085423333	1.9606376292220043e-14	0.6778827157888222								
NSD3	5.0090575937835075e-33	0.8725190685700484	3.3821855622136738e-31	0.8633970651760292									1.4799587758443472e-24	0.8111340085423333	1.9606376292220043e-14	0.6778827157888222								
NSD3	5.0090575937835075e-33	0.8725190685700484	3.3821855622136738e-31	0.8633970651760292									1.4799587758443472e-24	0.8111340085423333	1.9606376292220043e-14	0.6778827157888222								
NSD3	5.0090575937835075e-33	0.8725190685700484	3.3821855622136738e-31	0.8633970651760292									1.4799587758443472e-24	0.8111340085423333	1.9606376292220043e-14	0.6778827157888222								
NUDT18	2.599005812341906e-07	0.48186050813231635	7.762757959902564e-05	0.39431431470706246	1.5290008682443248e-06	0.47667074056824754	3.779275175202901e-12	0.6224362698687748	0.005575802761183758	0.27856392113541384	6.801015719615899e-13	0.6333586789051567	8.702524519858918e-06	0.4338747046066626	0.6929879350791319	0.05003275350768234	0.16895027014377106	0.19105545988103034	0.3733001828902497	0.3753015697272065	0.03688006129914366	0.20724824637642653	1.9585013533994972e-07	0.4980159225012618
NUGGC	0.029524780373601487	0.21926924387782654	0.13069671941876962	0.1704479929600816	0.47166121251531085	0.08143753146868435			0.9632177944369587	-0.005299741083424056	0.0031843191454076153	0.2928550220762858					0.7649923316476391	0.2516918869906897						
OR4F21	0.9070714816471362	-0.017387759326864028	0.02797310640644849	0.23641258523754322	0.04945227726661519	0.21718957339360273			0.8309719966239528	-0.03176232253827026	0.44936627109722244	0.09680931141599464												
PBK	0.002065011396015059	0.30418276591806714	3.253989622971574e-08	0.5211584073432832			1.2104305132882766e-11	0.6110655964017245	0.010216508569671977	0.25289587327511376	0.023192678886428994	0.22862208334044562	0.0005670441712775162	0.34366962480806884	6.537325016379246e-07	0.4816593748748822			0.014705116608858851	0.3173261033249053	1.6523926752160067e-05	0.3990047035101619	0.013051254102426687	0.2535345791493462
PCM1	1.231488723761095e-14	0.6661193638809935	1.9977531687071517e-19	0.7480137973115211			7.316548955760507e-27	0.8324891793130249	0.0019328966345518966	0.2989452600266328	5.3895585422595e-18	0.72278520276331	9.334820307167991e-07	0.4741399066628147	1.3931443454228488e-14	0.6814280495915089			4.721858205297724e-13	0.6865559562336823	5.938369305729104e-05	0.374179608874622	0.0071994789331911915	0.3178623835653422
PCM1	1.231488723761095e-14	0.6661193638809935	1.9977531687071517e-19	0.7480137973115211			7.316548955760507e-27	0.8324891793130249	0.0019328966345518966	0.2989452600266328	5.3895585422595e-18	0.72278520276331	9.334820307167991e-07	0.4741399066628147	1.3931443454228488e-14	0.6814280495915089			4.721858205297724e-13	0.6865559562336823	5.938369305729104e-05	0.374179608874622	0.0071994789331911915	0.3178623835653422
PDGFRL	0.007373857685129019	0.2681544804474261	0.650210813382611	-0.055639251054333275	0.3105796495530127	0.11743703128642473	0.2284077038664117	0.12489510897371545	0.5181730893723333	0.07517837150953828	0.005844480140856806	0.2751172058486331	0.11794855789043762	0.1702777864303238	0.1440273825192527	-0.17052349404314587	0.5392092304970308	0.09298629879130538			0.4982812049241939	0.07430364338574433	0.23358642550905717	0.12827982460497223
PDLIM2	0.15851025571514893	0.14342362549485482	0.03992593305504748	0.22320134883854242			0.007634558910087574	0.2671997045152641	0.4143604771514068	0.09261161196177708	7.865265686569006e-13	0.6319389793212946	0.018195018572406588	0.2446917338519365	0.0009097788076953939	0.337707510571411	0.08441372644098889	0.2229296488646903	0.19682672105477148	0.1519619596479611	0.3989551406427998	0.09039242835745723	0.1005594698631272	0.17269379864301224
PEBP4	0.10325374756361438	0.16581244010754848	0.7029158088852718	0.047811710015597156	0.24252204889542298	0.13503631139527256			0.9632177944369587	-0.005991056255728985	0.008503929224167964	0.2659164739896545	0.2778768569480304	0.11177149871437672	0.22018821452918208	0.29148181496974945					0.7100276096293201	-0.044075715352120945	0.7848036484330136	-0.032673276815932115
PHYHIP	0.003757936628934674	0.2878747835256509	0.09042140026687977	0.18881087410632974	0.012737187265616803	0.26883927650362316			0.9605617887997538	-0.006557495557416276	1.4234181477371274e-05	0.41698278853449744			0.8602285846540729	0.03795783348921267								
PINX1	1.9546484130801178e-13	0.6431990212036324	4.8075233282892795e-08	0.5157121610416691	0.03880068434126737	0.22763168045910268	2.5770663748632846e-14	0.667734375352893	1.169556071028494e-11	0.5833194078583518	5.093836327236242e-10	0.565690365923007	0.011446583126469316	0.28312526615349537	5.798702755526995e-06	0.4519944421159336	0.0008882360133118983	0.4451613407433961	9.692480638300259e-05	0.546655101977395	4.154831737881943e-05	0.4832616794617862	0.003290046229132991	0.3127972183649624
PIWIL2	0.012094566563366837	0.25129430397350194	0.6197102758939447	-0.060447660648210305	0.3427521373558537	0.10978143407770614			0.6252697239427225	0.05760127576781091	0.033409014596878	0.2142609098942292												
PLAT	0.2923315876751213	0.10519579960025943	0.012146903366781701	0.26542596667227464	0.007320261277991944	0.2870332625837444	0.9160948945337609	-0.010405785175900094	0.5643379838058843	0.06527092535028356	0.40549560476960855	0.08550439323691748	0.2443531022132693	0.12026705398126929	0.1995641656188735	0.145063017837325	0.03719937220834063	0.2599927983943898	0.29168186655326883	-0.16665949216215795	0.7887402457464834	0.027096104370656265	0.36254590714338325	0.09797061253168206
PLEKHA2	1.0218154183442158e-05	0.42139662489905405	8.45567752413036e-17	0.7087344160324787	0.0001555584997217167	0.3874471136052636	8.937837939875828e-10	0.5624704052178224	0.00040701099339617605	0.33592043014660605	4.210769651613215e-13	0.6376827908267237	0.00017729317957500192	0.37107713942628107	1.4218050051410011e-11	0.6166129009184882	0.006767915405249576	0.3288892608831441	0.009897335591861605	0.2878801999584896	0.0022122472817606084	0.2930143440118046	1.5044810857505503e-10	0.5882527778282306
PLPBP			6.546081789199284e-33	0.874542981761196											4.590474803240343e-20	0.7631645509452236								
PLPBP			6.546081789199284e-33	0.874542981761196											4.590474803240343e-20	0.7631645509452236								
PLPP5	2.590554118194705e-20	0.7534659715909309	1.5830307849464609e-13	0.6516574466268079							2.6563007104930035e-24	0.8011996325609883												
PNMA2	0.003971544349356078	0.28616094701540934	0.09938118020136442	0.18442351241198657	0.01341204156714067	0.2666103548749089			0.7540062409821704	0.04484533549961531	0.000985869434042273	0.32435343815035433	0.031978112525189555	0.22156396497287661	0.1615960109865345	0.2965253275781916					0.0519366955429522	-0.20855117634927223	0.5920345508176726	0.061865834071172306
PNOC	0.001946332699927636	0.3058957278652767	0.1641417183243607	0.1565519004007922	0.19860654865575453	0.1479396952713229			0.3359843808526048	0.11196371293266559	0.027376349580409406	0.22184010379906072												
POLB	3.59911477389644e-17	0.7085982424177043	7.466338658641824e-24	0.8005885178847412	1.0233418397357268e-13	0.6752318162470037	6.092708774300299e-06	0.4332514023488143	9.953431309034146e-15	0.6467509893221073	9.713690168861233e-25	0.8058243850103951	6.846726123775011e-07	0.4798286736430173	3.977075870423603e-15	0.6916460804700637	2.2297943163699476e-10	0.6703726422943066	1.3928819011742402e-08	0.5694629717310504	1.1373964847690121e-10	0.5631232018113106	9.746066949856428e-18	0.7270415230978906
POLR3D	1.6566503804633672e-22	0.7805486608365821	7.064628102808441e-11	0.5942806997845053	4.4034588616762796e-17	0.7373737343943128	6.8136511034329885e-28	0.8418511170145742	7.23575695056323e-10	0.5403342222519988	3.693258418017987e-17	0.7098683956148043	0.02973878107233382	0.22534886014991531	0.05936489829179572	0.2078537752342259	0.1674259262629714	0.18245979271098534	0.5430707465733211	0.12246988096880668	0.6493226481632691	-0.051261538550509606	0.9316569719981536	-0.009213980912190976
POMK	2.082153215949454e-17	0.7124541943071214	3.5086437322362344e-22	0.7824497991375445			0.006805283167146855	0.2712496510511797			1.4384809239568257e-19	0.7449597384744169	2.387528818250864e-06	0.4574669401560414	1.1427647823540355e-09	0.5694392350097871							2.3116911295337255e-09	0.5559697103144469
POTEA			0.27514935778374744	0.1269118742286972	0.7342122100395074	0.039786116374213115																		
PPP1R3B	1.8804952046479275e-08	0.5189733586494287	0.00035824056848132626	0.3613235075659554	7.863373603698693e-08	0.5230669587414951	0.048711111731203335	0.20133087852826662	2.5848889188763727e-05	0.39055439812754256	6.908915609075563e-09	0.5337307631252156			0.7813309921865875	-0.04154642643883029								
PPP2CB	6.089924908852862e-14	0.6531531185570919	1.8192381472049722e-19	0.7487163795543542	1.2501454432442722e-10	0.6061725647972611	3.495544750778887e-18	0.7335085796663976	6.113063984109959e-16	0.6678476425288692	2.998456022596885e-20	0.7539986292094037	9.009538680788851e-08	0.5097617551967955	3.726624993658847e-12	0.6446790450539174	0.0005943543053943392	0.40703615385544956	8.172235456823731e-05	0.4241927851152263	7.023482940772771e-07	0.45420114202756456	0.0031573336484269202	0.3013029301500487
PPP2R2A	1.111687122763873e-19	0.7448238976906636	7.735157954964244e-17	0.7094660913895476	5.469944059086292e-15	0.7015546968080858	7.019469148369607e-29	0.8499668485493572	1.9028894558130697e-06	0.43450365738434676	2.044434543430404e-22	0.7815192282926768	1.5151786648678736e-20	0.7637302101115377	5.035192337638755e-09	0.5509148341373484	1.8564040336801393e-06	0.5405016673748452	2.0309339840617248e-17	0.7636585005719206	1.5914942794294163e-08	0.5079826915828707	4.603010169755867e-15	0.6845277007747469
PPP3CC	7.545143098566202e-12	0.6091039876486349	2.4546023446353234e-11	0.6050216149220392	2.0229366036516536e-05	0.42985847455591936	5.000266601182543e-06	0.43708134784247954	0.0018996912163567843	0.3008071345995521	2.4028897726730507e-22	0.7803428681666316	1.8671230143454585e-06	0.46206316301711214	4.989595804036864e-06	0.4483285320905098	0.5392092304970308	0.09375370761258249	0.16181247241757302	0.567609306998715	0.05103947859187673	0.19552585760298272	9.3031449726026e-15	0.6785937598046742
PRAG1	5.800547939970581e-05	0.3876116442026694	9.44000609686516e-05	0.3900913347082124									0.02025607250622627	0.24055896896855397	5.7037114967375034e-06	0.44527861447197437								
PRR23D1			0.23239729270360374	0.13705472932809926																				
PRR23D2			0.32637125534105027	0.11360954154596092																				
PRSS51	4.703873588530723e-05	0.39184749516586037																						
PRSS55	0.09718217363387846	0.22088541083062194	0.14715188940341986	0.16437611684569547	0.8379735215221614	0.023867213962391276			0.03486665119224343	-0.5478465399647449	0.8726431749982968	0.02807216446101793												
PSD3	7.477772531396108e-09	0.5309382005761325	7.283805107263207e-05	0.3957690328265333	6.610040657289577e-05	0.40583956445460934	2.4556117806825344e-11	0.6032996542301661	0.031241977664393482	0.2172089883183474	7.124965990001254e-07	0.4684544453978832	6.081652491995367e-05	0.3947060971977421	0.030596987988742733	0.23316727553710764	0.011117994837046898	0.3370761881720385			0.018527710807025973	0.2485434916515191	0.0011131203694835126	0.32989864969465177
PTK2B	1.2475438831139003e-08	0.5243949886035087	3.478770290829246e-05	0.41051677647856377	4.041168695153844e-05	0.4162510327914546	5.172421141533194e-05	0.3916401572211248	0.00458997365835127	0.276650144935633	1.751768630502253e-10	0.5780290490031087	2.0415199619287283e-08	0.529397339607526	9.481673256300034e-06	0.4351208978710804	0.05225869112404382	0.2453806192610711	6.473033136796175e-07	0.514772109548932	0.09353522282099799	0.17130591182510194	0.0012289166904648414	0.3796687395206648
PTK2B	1.2475438831139003e-08	0.5243949886035087	3.478770290829246e-05	0.41051677647856377	4.041168695153844e-05	0.4162510327914546	5.172421141533194e-05	0.3916401572211248	0.00458997365835127	0.276650144935633	1.751768630502253e-10	0.5780290490031087	2.0415199619287283e-08	0.529397339607526	9.481673256300034e-06	0.4351208978710804	0.05225869112404382	0.2453806192610711	6.473033136796175e-07	0.514772109548932	0.09353522282099799	0.17130591182510194	0.0012289166904648414	0.3796687395206648
PURG	0.4840217038341167	-0.07154846759398961	0.8081431946247467	0.029983493105313015							1.328223930998534e-05	0.41837946435892237	0.16490701283311313	0.16161047729033928							0.4738754003033696	-0.07902297465202404	0.8090136361896184	-0.028068682878912524
PURG	0.4840217038341167	-0.07154846759398961	0.8081431946247467	0.029983493105313015							1.328223930998534e-05	0.41837946435892237	0.16490701283311313	0.16161047729033928							0.4738754003033696	-0.07902297465202404	0.8090136361896184	-0.028068682878912524
R3HCC1	9.778067851871219e-23	0.783233553556266	2.6229617095735346e-17	0.7173999417682211	1.7981974332543694e-17	0.7435541764923808	6.247445554287055e-24	0.8048871289003288	2.6262479930161e-08	0.4992291990768547	1.0539676406920175e-19	0.7468408205270429	3.059337461849365e-06	0.4626071545692759	0.14388713949384263	0.1675198540324934	0.00013793250717861492	0.4598736355571574	0.006448338443056495	0.42709253056696395	4.64635128587025e-06	0.4232178587715378	0.00010903645570256541	0.3853337119499296
RAB11FIP1	1.0000500178368641e-09	0.5564523525070532	5.957720801194594e-12	0.6187560580104756	1.5620934898381447e-09	0.5756201509741639	9.496336746032218e-11	0.5889736805012066	2.730494500506676e-14	0.6384011654862354	4.576093218613887e-18	0.7239359142937513	1.1620946571518707e-05	0.4277721359081427	1.4218050051410011e-11	0.6168985596203992	0.001993084911454241	0.36971819574496945	0.0055138388513190795	0.3100500797280155	4.849464196668923e-13	0.6157004740732407	2.343064444170045e-10	0.5831102382275446
RBPMS	1.7745963871590152e-06	0.4517549622924558	7.283805107263207e-05	0.39574600387591197	1.9473417820104407e-05	0.4307960390809377	0.4737400961777495	0.07433988969001845	0.000768894876267896	0.32241287364516297	3.595300128445215e-06	0.44150622970756304	9.109505453004185e-07	0.47506094687825007	0.0072172480699881315	0.2814553762568852	0.01003113077123288	0.31483499233033563	0.9455712080535025	0.011107939909372824	0.00038598733105520865	0.3349041121944703	0.002830671635403319	0.304575967362798
RBPMS-AS1			0.0009754762760320174	0.33731115296175307							2.1680242129675155e-05	0.4090170373620814												
REEP4	3.1320363854087198e-12	0.6176501933335854	0.004052529748184308	0.2987494060826957	1.0189762086687971e-07	0.5187922279404121	1.9187678150244865e-09	0.5532580044474029	2.0048185839660828e-05	0.39539442637649025	1.473769890816231e-06	0.45641744215732094	0.16490701283311313	0.16004319633972827	0.03565383287285875	0.2272962134385336	0.0015784381565575034	0.38840262290108496	0.013460157025473787	0.2872604524820792	0.006801002422261874	0.26246454411768577	0.004749147214970701	0.3332347061474782
REEP4	3.1320363854087198e-12	0.6176501933335854	0.004052529748184308	0.2987494060826957	1.0189762086687971e-07	0.5187922279404121	1.9187678150244865e-09	0.5532580044474029	2.0048185839660828e-05	0.39539442637649025	1.473769890816231e-06	0.45641744215732094	0.16490701283311313	0.16004319633972827	0.03565383287285875	0.2272962134385336	0.0015784381565575034	0.38840262290108496	0.013460157025473787	0.2872604524820792	0.006801002422261874	0.26246454411768577	0.004749147214970701	0.3332347061474782
REEP4	3.1320363854087198e-12	0.6176501933335854	0.004052529748184308	0.2987494060826957	1.0189762086687971e-07	0.5187922279404121	1.9187678150244865e-09	0.5532580044474029	2.0048185839660828e-05	0.39539442637649025	1.473769890816231e-06	0.45641744215732094	0.16490701283311313	0.16004319633972827	0.03565383287285875	0.2272962134385336	0.0015784381565575034	0.38840262290108496	0.013460157025473787	0.2872604524820792	0.006801002422261874	0.26246454411768577	0.004749147214970701	0.3332347061474782
REEP4	3.1320363854087198e-12	0.6176501933335854	0.004052529748184308	0.2987494060826957	1.0189762086687971e-07	0.5187922279404121	1.9187678150244865e-09	0.5532580044474029	2.0048185839660828e-05	0.39539442637649025	1.473769890816231e-06	0.45641744215732094	0.16490701283311313	0.16004319633972827	0.03565383287285875	0.2272962134385336	0.0015784381565575034	0.38840262290108496	0.013460157025473787	0.2872604524820792	0.006801002422261874	0.26246454411768577	0.004749147214970701	0.3332347061474782
RHOBTB2	1.5440316562877587e-05	0.4135756435634579	0.005953444495669347	0.28739884671999905	5.9112437346673265e-08	0.5272114067064967	0.0003207971943699702	0.3518448753284864	3.910593764961265e-05	0.41046897712049313	8.840283730769883e-07	0.4649982314898352												
RNF122	1.595948048579146e-07	0.4892953155926934	0.0361830482851863	0.22689898505263334			0.00018087196581917145	0.36528004051832097	0.35152565213790876	0.10549594767318787	6.255726152445203e-08	0.5040538382891904												
RNF170	3.991021221677105e-09	0.5387488379933992	1.0025486471409872e-14	0.674063846388744			7.072515555419283e-08	0.5053642598698391	2.3079929410234754e-12	0.5994070227407436	3.563631591255671e-20	0.7529189684975599	0.030415026388836704	0.23239865178528046	1.3958176804348307e-06	0.4932118912160186	9.258990925861009e-09	0.6242815674162376	0.00010280069127410918	0.4176608025439034	0.09677157981186647	0.19678028372812326	1.5648439920326698e-06	0.4739318414375842
RNF5P1			0.12881558732138362	-0.1715831066179285			0.11471375528774337	0.16285256500930312																
RP1L1	0.0005139025390865745	0.35229183859996793	0.07051314874756157	0.20050565946350069	0.006600052938349323	0.2903842938419392			0.10848967787862937	0.1828107609897489	0.0011107769899658124	0.3225453064103282	0.21273491765252137	0.2494507377067312	0.9449063270414353	0.0312148128569293								
RPL23AP53			1.1440063698999878e-07	0.503857190567368			5.500310464936314e-11	0.5948767063794815	2.133043840226978e-09	0.5279947519052783														
SARAF	8.688337277442769e-15	0.6689585196222136	2.662032164499908e-16	0.7007247940424267							1.89229235443535e-20	0.756671996237279	0.00024782701782053514	0.3635139733191457	1.1986947103987811e-05	0.47586944598837333							0.004046508652203919	0.29305131838960613
SCARA3	0.029524780373601487	0.21942528527922917	0.010723977254644326	0.27002825491109195	0.0004975570568872647	0.36038608260166816	0.14091024292667678	0.1514373353420186	0.009181640278373107	0.25664950320823054	0.00992735996963911	0.2581853510850288			0.47025186687591264	0.16361214392562054	0.0026800610351059607	0.41225975919363633						
SCARA5	0.2580626228189421	0.11396146962034419	0.6514051950747143	0.05517402874841442	0.8252873450246521	-0.026068664238878173	0.60757513590893	0.053118676197902795	0.79878161935077	-0.032761175519393344	0.00018619816836811003	0.3652371816107495	0.3128301302178377	0.12461777204914937	0.4298365254008595	0.10687478231555211			0.16181247241757302	0.23868193044295524			0.9753905186947355	-0.0033167932275297365
SDAD1P1			3.9274813914439613e-07	0.48590544068467684																				
SFRP1	0.16459101580329177	0.14128919823941974	0.07369703034338129	-0.1984557311200063	0.004301277287734674	0.3032685794713645	0.12664659110079476	-0.15700867351657755	0.7003081170086605	0.046325206138203	0.0074408956731701	0.26766312820483246	0.8364836216430466	0.023332610671200012	0.22018821452918208	-0.1375499786476706	0.1401745320101686	0.19474944160238403	0.5459831672144738	-0.08119139719214197	0.4885868344963017	0.07632044704326407	0.01604427275112936	0.2516808544433119
SFTPC	0.19027159451905484	0.1322915867696475	0.8198248376566576	-0.028224535656600463	0.04081271970173768	0.2254350610369598			0.8031660124051296	-0.10568397014670544	0.06579134207197868	0.1863788505329098	0.16490701283311313	0.16004319633972827	0.1995641656188735	0.4381970032321892							0.004749147214970701	0.3332347061474782
SFTPC	0.19027159451905484	0.1322915867696475	0.8198248376566576	-0.028224535656600463	0.04081271970173768	0.2254350610369598			0.8031660124051296	-0.10568397014670544	0.06579134207197868	0.1863788505329098	0.16490701283311313	0.16004319633972827	0.1995641656188735	0.4381970032321892							0.004749147214970701	0.3332347061474782
SFTPC	0.19027159451905484	0.1322915867696475	0.8198248376566576	-0.028224535656600463	0.04081271970173768	0.2254350610369598			0.8031660124051296	-0.10568397014670544	0.06579134207197868	0.1863788505329098	0.16490701283311313	0.16004319633972827	0.1995641656188735	0.4381970032321892							0.004749147214970701	0.3332347061474782
SFTPC	0.19027159451905484	0.1322915867696475	0.8198248376566576	-0.028224535656600463	0.04081271970173768	0.2254350610369598			0.8031660124051296	-0.10568397014670544	0.06579134207197868	0.1863788505329098	0.16490701283311313	0.16004319633972827	0.1995641656188735	0.4381970032321892							0.004749147214970701	0.3332347061474782
SGCZ			0.4864180177432612	0.0842680974921854	0.8410287874014931	0.02192279675330642			0.3634342822100165	-0.23796819028882907	0.5533495102204482	0.08143921356657348												
SH2D4A	1.7431497367520434e-06	0.45237343218756576	4.0487932566054034e-06	0.44867692909658086	1.3523480373102306e-10	0.6045491188304778	6.985330148579694e-22	0.782497059232993	3.986511339306547e-05	0.3835022736565501	2.718907999780479e-06	0.44641267539479806	0.0002703277672304479	0.36107291500213246	5.710782598524181e-06	0.4448488638742536	0.0009950364344733463	0.39181825506405055	2.345457020203437e-10	0.619892481131755	0.0009542495755982786	0.3135068249935817	4.53663605913611e-05	0.40366036923743676
SLC18A1	0.01601797098387578	0.26878314145322235	0.6197102758939447	0.06063237094373729	0.05028647366992166	0.21622760208725625			0.9696125315260332	-0.004505043129762264	0.23648788332156284	0.12233880226966382												
SLC20A2	2.287357288284975e-08	0.5160468185907381	1.5404109202015358e-09	0.5596786185763266	1.538547708408896e-14	0.6921831327907009	7.491821127773835e-10	0.5647843779576996	3.6407508266251366e-09	0.5209584848493075	1.012833446017088e-09	0.5576601811908679	1.798632868956894e-05	0.426476620761138	2.7408746320126063e-05	0.41483494210438965	0.006142027532691866	0.3595018859581197			0.0029765404264865086	0.2848158752766935	0.00010903645570256541	0.3850117647690695
SLC25A37	1.884155651778497e-07	0.4867856744014269	5.116901747515001e-06	0.44463816894997493	7.632917750073274e-09	0.5554760658463034	2.1352595601096043e-15	0.6879239162730793	5.0413396563052477e-05	0.38180762968971305	2.914073283310929e-10	0.5724006045077921												
SLC35G5	1.8236613972149763e-05	0.41024219207099694	0.12761312420353696	0.17224426577648455	0.0020144874002647954	0.32492355900316755			0.5603786838003815	0.07889740473262163	0.018512960823445633	0.23766630366749203												
SLC39A14	1.5440316562877587e-05	0.4136585352926658	0.18597873405750195	0.15012259429146985	0.0009610571464101545	0.3444314578359446	1.8253166716607826e-13	0.6512463855254089	6.0690145246481085e-06	0.4160601461819348	2.148393969726065e-09	0.5482434443430022	6.98917713413284e-05	0.3908408715878975	0.07067227479187667	0.20068821263750888	0.010131564743891125	0.3138360218390097	5.703827265534391e-09	0.581561466232798	0.02854859684912064	0.22266831463287343	5.62566131007656e-07	0.48062252378323034
SLC7A2	0.0003382198559533368	0.34958173348616717	0.0008562678670162437	0.34055938925709384	0.2843978098206261	0.12487562126152255			0.6689538360190677	0.051565349263632335	0.02470196506331215	0.2260357969277007	0.01382738915526758	0.2920878817658745	0.1615960109865345	0.27976229115244	0.7340042445482753	0.06706804659827409			0.003172346132767863	0.3014898079870747		
SMIM18	4.092073303853313e-12	0.6150163587387905	3.0959669712752263e-09	0.551243865139412	0.3077562085856855	0.11907214876955508																		
